TagID,Date,Time,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ,Activity,Depth,Temp. (?C),Metadata
04_S9,04/05/2023,16:59:40.800,0.0381,-0.0073,1.0190,4.6997,2.6550,-5.0964,-2.6272,-14.5954,-12.8439,,,,
04_S9,04/05/2023,16:59:40.900,0.0125,-0.0620,1.0503,-0.2060,1.8692,-2.7771,-1.7514,-16.0549,-12.5520,,,,
04_S9,04/05/2023,16:59:41.000,0.0625,-0.0381,1.0491,-3.7384,2.8076,1.4038,-1.6055,-15.9089,-11.8222,Inactive,0,25,
04_S9,04/05/2023,16:59:41.100,0.0544,-0.0398,1.0593,-5.0888,3.5324,1.8234,-2.4812,-15.3251,-12.4061,,,,
04_S9,04/05/2023,16:59:41.200,0.0391,-0.0437,1.0386,-2.8763,4.0970,0.5722,-2.4812,-15.3251,-12.4061,,,,
04_S9,04/05/2023,16:59:41.300,0.0449,-0.0535,1.0354,-2.9297,3.3493,1.3809,-1.6055,-14.7413,-13.8656,,,,
04_S9,04/05/2023,16:59:41.400,0.0376,-0.0669,1.0320,-2.3651,2.0523,1.1673,-0.1460,-15.6170,-10.6546,,,,
04_S9,04/05/2023,16:59:41.500,0.0701,-0.0613,1.0410,-1.8158,0.0916,0.1144,-1.6055,-18.8280,-9.4870,,,,
04_S9,04/05/2023,16:59:41.600,0.0540,-0.0547,1.0146,0.2136,2.7390,-2.4796,-2.1893,-14.1575,-2.1893,,,,
04_S9,04/05/2023,16:59:41.700,0.0400,-0.0522,1.0378,-0.4196,3.8071,-3.0289,-2.1893,-14.1575,-2.1893,,,,
04_S9,04/05/2023,16:59:41.800,0.0320,-0.0488,1.0579,-0.3204,3.0823,-3.3798,-1.3136,14.1575,-10.0708,,,,
04_S9,04/05/2023,16:59:41.900,0.0505,-0.0435,1.0610,0.6409,1.5411,-2.8915,-0.2919,107.4218,-118.5143,,,,
04_S9,04/05/2023,16:59:42.000,0.0535,-0.0393,1.0562,1.6327,1.4496,-2.8610,-147.2672,555.6454,-657.8129,Inactive,0,25.01,
04_S9,04/05/2023,16:59:42.100,0.0474,-0.0322,1.0312,1.1368,1.0605,-0.9918,-807.5613,1463.4767,-2590.8224,,,,
04_S9,04/05/2023,16:59:42.200,0.0439,-0.0408,1.0261,-0.3967,1.4954,0.3738,-807.5613,1463.4767,-2590.8224,,,,
04_S9,04/05/2023,16:59:42.300,0.0491,-0.0374,1.0352,-0.4654,1.0300,0.3891,-550.6829,1850.5457,-2931.4781,,,,
04_S9,04/05/2023,16:59:42.400,0.0469,-0.0320,1.0271,-0.6485,1.5259,0.0992,-654.7478,1713.4953,-3068.5285,,,,TIMEMARK!
04_S9,04/05/2023,16:59:42.500,0.0549,-0.0349,1.0493,-1.0605,1.7166,0.9918,-321.6817,2047.1452,-2734.8786,,,,
04_S9,04/05/2023,16:59:42.600,0.0574,-0.0273,1.0376,-0.6561,1.2054,0.7172,-30.7962,1684.4505,-3097.5733,,,,
04_S9,04/05/2023,16:59:42.700,0.0625,-0.0212,1.0417,-0.6104,1.2207,1.4420,-30.7962,1684.4505,-3097.5733,,,,
04_S9,04/05/2023,16:59:42.800,0.0684,-0.0291,1.0583,-0.4578,1.2817,1.4267,-110.6328,1486.0996,-3295.9242,,,,
04_S9,04/05/2023,16:59:42.900,0.0601,-0.0212,1.0420,-0.4425,1.9302,0.6180,-52.9812,1436.9132,-3345.1106,,,,
04_S9,04/05/2023,16:59:43.000,0.0593,-0.0298,1.0344,-1.6937,1.9989,1.3733,-116.3250,2015.1814,-2766.8424,Inactive,0,24.99,
04_S9,04/05/2023,16:59:43.100,0.0591,-0.0354,1.0405,-1.4191,2.1973,1.4420,-252.3538,2162.0107,-2620.0131,,,,
04_S9,04/05/2023,16:59:43.200,0.0449,-0.0349,1.0281,-1.1215,2.2354,1.2589,-252.3538,2162.0107,-2620.0131,,,,
04_S9,04/05/2023,16:59:43.300,0.0601,-0.0408,1.0300,-1.3428,1.8463,2.0523,-268.5546,1998.9805,-2783.0432,,,,
04_S9,04/05/2023,16:59:43.400,0.0552,-0.0330,1.0425,-1.6708,2.1667,0.9995,-610.6699,1482.5967,-3299.4271,,,,
04_S9,04/05/2023,16:59:43.500,0.0591,-0.0325,1.0378,-0.6561,1.6708,0.8545,-674.8894,1492.5215,-3289.5022,,,,
04_S9,04/05/2023,16:59:43.600,0.0510,-0.0400,1.0364,-1.2131,1.7776,0.8621,-738.5252,1690.1427,-3091.8811,,,,TIMEMARK!
04_S9,04/05/2023,16:59:43.700,0.0557,-0.0461,1.0449,-1.0300,1.4496,1.8311,-738.5252,1690.1427,-3091.8811,,,,
04_S9,04/05/2023,16:59:43.800,0.0610,-0.0376,1.0220,-2.4414,1.2054,1.2054,-189.5937,2347.3717,-2434.6520,,,,
04_S9,04/05/2023,16:59:43.900,0.0703,-0.0457,1.0349,-2.0142,1.1978,1.2054,-28.7529,274.5387,-290.3017,,,,
04_S9,04/05/2023,16:59:44.000,0.0586,-0.0417,1.0537,-1.1597,1.0834,0.4044,11.0925,26.5636,-43.2023,Inactive,0,24.99,
04_S9,04/05/2023,16:59:44.100,0.0671,-0.0454,1.0525,-0.6561,1.2207,0.9766,11.0925,26.5636,-43.2023,,,,
04_S9,04/05/2023,16:59:44.200,0.0662,-0.0388,1.0364,-1.4267,1.9989,0.9384,11.2384,5.4003,-20.2876,,,,
04_S9,04/05/2023,16:59:44.300,0.0618,-0.0349,1.0317,-2.1744,2.8458,0.8926,11.5303,2.7731,-16.4928,,,,
04_S9,04/05/2023,16:59:44.400,0.0708,-0.0400,1.0405,-2.5940,2.5177,1.7776,11.9682,1.1676,-15.7630,,,,
04_S9,04/05/2023,16:59:44.500,0.0637,-0.0466,1.0369,-2.1744,2.6016,1.3504,11.0925,2.0434,-14.3035,,,,
04_S9,04/05/2023,16:59:44.600,0.0588,-0.0527,1.0444,-2.2278,1.9150,1.4420,11.0925,2.0434,-14.3035,,,,
04_S9,04/05/2023,16:59:44.700,0.0620,-0.0522,1.0400,-0.8926,1.4114,1.1902,11.2384,1.0217,-15.3251,,,,
04_S9,04/05/2023,16:59:44.800,0.0662,-0.0486,1.0503,-1.7624,-0.0916,1.3046,11.9682,2.0434,-16.6387,,,,
04_S9,04/05/2023,16:59:44.900,0.0664,-0.0535,1.0466,-1.6937,0.9842,1.2360,11.0925,2.6272,-14.3035,,,,
04_S9,04/05/2023,16:59:45.000,0.0664,-0.0518,1.0330,-0.3128,1.5945,0.9537,11.6763,1.4595,-17.2225,Inactive,0,24.99,
04_S9,04/05/2023,16:59:45.100,0.0703,-0.0496,1.0386,-1.6327,1.8845,1.6632,11.6763,1.4595,-17.2225,,,,
04_S9,04/05/2023,16:59:45.200,0.0737,-0.0544,1.0413,-1.5869,2.3880,1.1978,11.5303,1.0217,-15.0332,,,,
04_S9,04/05/2023,16:59:45.300,0.0806,-0.0457,1.0361,-1.3962,2.1667,1.2894,12.6980,0.7298,-15.3251,,,,
04_S9,04/05/2023,16:59:45.400,0.0906,-0.0276,1.0576,-1.8539,1.5869,1.6022,11.6763,0.8757,-15.4711,,,,
04_S9,04/05/2023,16:59:45.500,0.0886,-0.0381,1.0459,-2.1286,1.8997,1.3351,12.2601,0.8757,-16.3468,,,,
04_S9,04/05/2023,16:59:45.600,0.0869,-0.0391,1.0286,-0.7782,1.7395,0.8011,12.2601,0.8757,-16.3468,,,,
04_S9,04/05/2023,16:59:45.700,0.0874,-0.0391,1.0374,-0.8240,1.7548,0.9384,12.5520,0.5838,-14.8873,,,,
04_S9,04/05/2023,16:59:45.800,0.0840,-0.0391,1.0461,-0.6790,2.0370,0.6485,12.4061,0.7298,-16.4928,,,,
04_S9,04/05/2023,16:59:45.900,0.0869,-0.0425,1.0515,-1.2512,1.8616,1.2054,11.3844,0.8757,-15.7630,,,,
04_S9,04/05/2023,16:59:46.000,0.0757,-0.0481,1.0461,-0.8698,2.1362,0.3204,11.8222,1.6055,-15.0332,Inactive,0,24.97,
04_S9,04/05/2023,16:59:46.100,0.0808,-0.0498,1.0349,-0.8011,2.1133,0.7935,11.8222,1.6055,-15.0332,,,,
04_S9,04/05/2023,16:59:46.200,0.0703,-0.0530,1.0361,-1.3275,2.3346,0.5035,11.8222,1.0217,-15.6170,,,,
04_S9,04/05/2023,16:59:46.300,0.0815,-0.0513,1.0347,-0.8469,1.7700,1.0376,11.2384,0.4379,-15.9089,,,,
04_S9,04/05/2023,16:59:46.400,0.0735,-0.0547,1.0442,-1.0605,2.0065,0.4807,11.9682,0.0000,-15.7630,,,,
04_S9,04/05/2023,16:59:46.500,0.0776,-0.0493,1.0325,-0.7324,1.8768,0.9079,10.5087,-0.2919,-14.8873,,,,
04_S9,04/05/2023,16:59:46.600,0.0798,-0.0515,1.0430,-0.9995,2.2049,0.8926,10.5087,-0.2919,-14.8873,,,,
04_S9,04/05/2023,16:59:46.700,0.0781,-0.0439,1.0417,-1.6098,3.3188,0.6866,11.5303,1.0217,-16.4928,,,,
04_S9,04/05/2023,16:59:46.800,0.0757,-0.0535,1.0493,-1.2741,2.7390,-0.0229,12.2601,2.6272,-17.2225,,,,
04_S9,04/05/2023,16:59:46.900,0.0554,-0.0618,1.0425,-0.8774,2.4109,-0.7324,13.1358,2.0434,-23.6445,,,,
04_S9,04/05/2023,16:59:47.000,0.0730,-0.0693,1.0474,-0.1221,1.1902,-0.1450,20.5795,5.9841,-66.7008,Inactive,0,25.01,
04_S9,04/05/2023,16:59:47.100,0.0718,-0.0535,1.0203,0.6790,0.2747,-1.3428,20.5795,5.9841,-66.7008,,,,
04_S9,04/05/2023,16:59:47.200,0.0659,-0.0503,1.0244,0.1678,0.3128,-0.7553,1.7514,-9.3410,-436.9851,,,,
04_S9,04/05/2023,16:59:47.300,0.0754,-0.0459,1.0264,0.1297,1.0300,0.3586,163.6140,-681.7493,-2090.4934,,,,
04_S9,04/05/2023,16:59:47.400,0.0676,-0.0449,1.0315,-1.2741,1.9608,0.1907,0.0000,0.0000,-4782.0238,,,,
04_S9,04/05/2023,16:59:47.500,0.0920,-0.0410,1.0334,-1.4954,1.9989,1.3809,0.0000,0.0000,-4782.0238,,,,TIMEMARK!
04_S9,04/05/2023,16:59:47.600,0.0757,-0.0439,1.0454,-1.9379,2.4948,0.5722,0.0000,0.0000,-4782.0238,,,,
04_S9,04/05/2023,16:59:47.700,0.0869,-0.0439,1.0383,-1.5259,2.1362,1.1139,0.0000,0.0000,-4782.0238,,,,
04_S9,04/05/2023,16:59:47.800,0.0835,-0.0371,1.0403,-0.9613,2.0218,0.7172,0.0000,0.0000,-4782.0238,,,,
04_S9,04/05/2023,16:59:47.900,0.0869,-0.0400,1.0410,-1.3199,1.7471,0.9079,109.0273,109.0273,-4672.9964,,,,
04_S9,04/05/2023,16:59:48.000,0.0818,-0.0420,1.0383,-1.2817,1.9455,0.9155,633.4386,633.4386,-4148.5851,Inactive,0,24.98,
04_S9,04/05/2023,16:59:48.100,0.0752,-0.0464,1.0376,-1.4191,1.9989,0.9308,633.4386,633.4386,-4148.5851,,,,
04_S9,04/05/2023,16:59:48.200,0.0811,-0.0483,1.0317,-0.9460,1.9684,1.0681,689.9227,769.6133,-4012.4104,,,,
04_S9,04/05/2023,16:59:48.300,0.0825,-0.0425,1.0325,-1.2283,1.9302,0.7858,669.7811,669.7811,-4112.2427,,,,
04_S9,04/05/2023,16:59:48.400,0.0872,-0.0439,1.0261,-1.5717,2.0676,1.4496,635.0441,760.2723,-4021.7514,,,,
04_S9,04/05/2023,16:59:48.500,0.0820,-0.0405,1.0352,-1.1368,1.8463,0.9308,635.0441,760.2723,-4021.7514,,,,
04_S9,04/05/2023,16:59:48.600,0.0906,-0.0422,1.0090,-0.8545,1.6556,1.0071,673.8678,802.8908,-3979.1330,,,,
04_S9,04/05/2023,16:59:48.700,0.0769,-0.0542,1.0461,-2.2659,1.5869,0.5493,340.6557,932.9354,-3849.0883,,,,
04_S9,04/05/2023,16:59:48.800,0.1150,-0.0376,1.0420,-0.0687,0.2975,1.9302,11.8222,8.3194,-51.8135,,,,
04_S9,04/05/2023,16:59:48.900,0.0767,-0.0356,1.0317,-0.7248,1.0452,-0.2060,11.5303,-1.3136,-17.3685,,,,
04_S9,04/05/2023,16:59:49.000,0.0920,-0.0510,1.0396,-2.7161,1.8311,1.5869,11.5303,-1.3136,-17.3685,Inactive,0,24.98,
04_S9,04/05/2023,16:59:49.100,0.0952,-0.0596,1.0286,-2.1057,2.6169,1.2131,10.8006,-2.6272,-15.4711,,,,
04_S9,04/05/2023,16:59:49.200,0.0837,-0.0520,1.0288,-2.3575,2.6779,0.7935,10.5087,-2.9191,-15.7630,,,,
04_S9,04/05/2023,16:59:49.300,0.0872,-0.0483,1.0352,-3.5553,3.4180,1.9073,8.9032,-2.7731,-14.7413,,,,
04_S9,04/05/2023,16:59:49.400,0.0845,-0.0605,1.0474,-3.7537,3.9215,1.5106,9.3410,-1.4595,-15.4711,,,,
04_S9,04/05/2023,16:59:49.500,0.0786,-0.0679,1.0437,-2.5253,3.3188,1.2970,9.3410,-1.4595,-15.4711,,,,
04_S9,04/05/2023,16:59:49.600,0.0752,-0.0715,1.0356,-2.2507,2.6245,1.3046,9.7789,-2.7731,-15.6170,,,,
04_S9,04/05/2023,16:59:49.700,0.0793,-0.0693,1.0359,-1.8921,2.3346,1.1368,9.4870,-2.7731,-15.6170,,,,
04_S9,04/05/2023,16:59:49.800,0.0896,-0.0627,1.0337,-1.4420,2.0142,1.2970,11.3844,-2.3353,-15.1792,,,,
04_S9,04/05/2023,16:59:49.900,0.0854,-0.0554,1.0303,-1.6937,2.2736,1.0910,9.7789,-2.4812,-15.0332,,,,
04_S9,04/05/2023,16:59:50.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Inactive,,21,Power off command received.
