TagID,Date,Time,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ,Activity,Depth,Temp. (?C),Metadata
02_S5,04/05/2023,16:59:32.300,0.0503,1.0188,0.0645,-0.3052,1.8768,-2.9144,256.1486,-62.3222,-36.6344,,,,
02_S5,04/05/2023,16:59:32.400,0.0500,1.0193,0.0649,-0.3052,1.8845,-2.9144,256.5864,-71.5173,-38.2398,,,,
02_S5,04/05/2023,16:59:32.500,0.0500,1.0190,0.0635,-0.3052,1.8921,-2.8839,256.5864,-71.5173,-38.2398,,,,
02_S5,04/05/2023,16:59:32.600,0.0500,1.0190,0.0642,-0.3128,1.8845,-2.8992,273.2251,-80.2745,-44.6618,,,,
02_S5,04/05/2023,16:59:32.700,0.0505,1.0188,0.0642,-0.3204,1.8768,-2.9297,327.2280,-103.3351,-77.9392,,,,
02_S5,04/05/2023,16:59:32.800,0.0508,1.0193,0.0630,-0.3128,1.8768,-2.9068,460.9215,-195.5778,-164.0518,,,,
02_S5,04/05/2023,16:59:32.900,0.0500,1.0186,0.0623,-0.2975,1.8845,-2.8992,548.7855,-234.4015,-182.4420,,,,
02_S5,04/05/2023,16:59:33.000,0.0503,1.0188,0.0630,-0.3204,1.9150,-2.9068,548.7855,-234.4015,-182.4420,Inactive,0,24.27,
02_S5,04/05/2023,16:59:33.100,0.0505,1.0193,0.0635,-0.3204,1.9073,-2.8915,649.2016,-229.4391,-261.8408,,,,
02_S5,04/05/2023,16:59:33.200,0.0500,1.0193,0.0645,-0.3204,1.8845,-2.9068,1063.7098,-397.5776,-603.6641,,,,
02_S5,04/05/2023,16:59:33.300,0.0496,1.0188,0.0649,-0.2899,1.8768,-2.8915,2026.5657,-409.6918,-1699.9216,,,,TIMEMARK!
02_S5,04/05/2023,16:59:33.400,0.0500,1.0195,0.0645,-0.3281,1.8997,-2.8992,2450.9988,-111.6545,-2331.0249,,,,
02_S5,04/05/2023,16:59:33.500,0.0505,1.0190,0.0635,-0.2213,1.8997,-2.9068,2450.9988,-111.6545,-2331.0249,,,,
02_S5,04/05/2023,16:59:33.600,0.0496,1.0188,0.0635,-0.2747,1.8616,-2.9144,1911.9922,-68.0144,-2870.0316,,,,
02_S5,04/05/2023,16:59:33.700,0.0496,1.0183,0.0632,-0.2747,1.8539,-2.9144,1748.0863,211.7787,-3033.9375,,,,
02_S5,04/05/2023,16:59:33.800,0.0498,1.0190,0.0625,-0.2747,1.8539,-2.9144,1307.3064,716.1943,-3474.7174,,,,
02_S5,04/05/2023,16:59:33.900,0.0508,1.0186,0.0645,-0.3128,1.8539,-2.8839,857.4774,627.7464,-3924.5464,,,,
02_S5,04/05/2023,16:59:34.000,0.0496,1.0198,0.0632,-0.2823,1.8463,-2.8839,857.4774,627.7464,-3924.5464,Inactive,0,24.28,
02_S5,04/05/2023,16:59:34.100,0.0500,1.0195,0.0635,-0.2747,1.8539,-2.8915,594.6150,592.2797,-4187.4088,,,,
02_S5,04/05/2023,16:59:34.200,0.0493,1.0193,0.0642,-0.2823,1.8616,-2.9068,1001.2417,596.6583,-3780.7821,,,,
02_S5,04/05/2023,16:59:34.300,0.0505,1.0190,0.0625,-0.3052,1.8311,-2.9068,940.9629,698.6799,-3841.0609,,,,
02_S5,04/05/2023,16:59:34.400,0.0505,1.0193,0.0637,-0.3357,1.8692,-2.9068,880.9759,817.9240,-3901.0478,,,,
02_S5,04/05/2023,16:59:34.500,0.0483,1.0195,0.0632,-0.3128,1.8616,-2.8992,790.1928,789.9009,-3991.8310,,,,
02_S5,04/05/2023,16:59:34.600,0.0488,1.0198,0.0637,-0.3204,1.8768,-2.8915,790.1928,789.9009,-3991.8310,,,,
02_S5,04/05/2023,16:59:34.700,0.0503,1.0193,0.0654,-0.3052,1.8845,-2.8763,704.9559,704.9559,-4077.0679,,,,
02_S5,04/05/2023,16:59:34.800,0.0500,1.0188,0.0659,-0.5035,1.8997,-2.8992,1172.2993,-437.8608,-710.5021,,,,
02_S5,04/05/2023,16:59:34.900,0.0500,1.0190,0.0659,-0.3281,1.8311,-2.9144,271.6196,-71.9551,-10.6546,,,,
02_S5,04/05/2023,16:59:35.000,0.0503,1.0190,0.0645,-0.3204,1.8616,-2.8992,249.4347,-57.6517,-3.9407,Inactive,0,24.27,
02_S5,04/05/2023,16:59:35.100,0.0496,1.0195,0.0645,-0.3281,1.8921,-2.8763,249.4347,-57.6517,-3.9407,,,,
02_S5,04/05/2023,16:59:35.200,0.0493,1.0193,0.0642,-0.2899,1.9073,-2.8839,241.9911,-51.9595,-6.4220,,,,
02_S5,04/05/2023,16:59:35.300,0.0493,1.0195,0.0635,-0.3052,1.8692,-2.8992,234.6934,-48.1647,-7.0058,,,,
02_S5,04/05/2023,16:59:35.400,0.0508,1.0193,0.0647,-0.3052,1.8845,-2.8915,231.9203,-48.6025,-6.5679,,,,
02_S5,04/05/2023,16:59:35.500,0.0513,1.0195,0.0652,-0.3510,1.9073,-2.8915,231.6284,-47.1430,-6.8598,,,,
02_S5,04/05/2023,16:59:35.600,0.0513,1.0195,0.0647,-0.2975,1.9150,-2.8992,231.6284,-47.1430,-6.8598,,,,
02_S5,04/05/2023,16:59:35.700,0.0491,1.0198,0.0645,-0.3128,1.8845,-2.9068,231.0445,-46.5592,-6.5679,,,,
02_S5,04/05/2023,16:59:35.800,0.0488,1.0193,0.0632,-0.3052,1.8768,-2.8992,230.1688,-48.3106,-6.2760,,,,
02_S5,04/05/2023,16:59:35.900,0.0496,1.0193,0.0645,-0.3052,1.8539,-2.8839,231.0445,-46.2673,-6.2760,,,,
02_S5,04/05/2023,16:59:36.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Inactive,,21,Power off command received.
