TagID,Date,Time,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ,Activity,Depth,Temp. (?C),Metadata
02_S6,04/05/2023,16:59:31.800,-0.0042,-0.9797,0.0706,0.4807,1.8158,-2.9449,-76.4797,-40.8670,-2.3353,,,,
02_S6,04/05/2023,16:59:31.900,-0.0042,-0.9795,0.0686,-1.7319,1.8845,-2.8381,-76.4797,-40.8670,-2.3353,,,,
02_S6,04/05/2023,16:59:32.000,-0.0044,-0.9802,0.0627,-1.8539,1.9455,-2.8458,-78.9609,-32.2557,-6.8598,Inactive,0,24.17,
02_S6,04/05/2023,16:59:32.100,-0.0044,-0.9814,0.0615,-0.3357,1.8692,-2.9221,-85.2369,-37.0722,-10.5087,,,,
02_S6,04/05/2023,16:59:32.200,-0.0029,-0.9783,0.0715,1.5030,1.8082,-2.9907,-84.3612,-41.4508,-12.8439,,,,
02_S6,04/05/2023,16:59:32.300,-0.0042,-0.9810,0.0652,-0.6638,1.8768,-2.9144,-83.1936,-44.0780,-12.5520,,,,
02_S6,04/05/2023,16:59:32.400,-0.0039,-0.9785,0.0762,3.8986,1.7853,-3.0746,-83.1936,-44.0780,-12.5520,,,,
02_S6,04/05/2023,16:59:32.500,-0.0044,-0.9805,0.0713,-1.2207,1.8845,-2.8992,-85.2369,-44.3699,-12.8439,,,,
02_S6,04/05/2023,16:59:32.600,-0.0032,-0.9810,0.0684,-1.3580,1.8616,-2.8915,-82.9016,-43.2023,-13.4277,,,,
02_S6,04/05/2023,16:59:32.700,-0.0039,-0.9797,0.0752,1.5411,1.8234,-2.9755,-84.0693,-44.6618,-11.3844,,,,
02_S6,04/05/2023,16:59:32.800,-0.0037,-0.9812,0.0688,-1.7776,1.8997,-2.8381,-83.4855,-44.6618,-11.0925,,,,
02_S6,04/05/2023,16:59:32.900,-0.0044,-0.9810,0.0713,0.3891,1.8387,-2.9221,-83.4855,-44.6618,-11.0925,,,,
02_S6,04/05/2023,16:59:33.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Inactive,,21,Power off command received.
