TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
1_S9,10/05/2023,13:55:02.600,0.813,0.188,-0.438,,,,,
1_S9,10/05/2023,13:55:02.700,0.813,0.231,-0.525,,,,,
1_S9,10/05/2023,13:55:02.800,0.763,0.250,-0.563,,,,,
1_S9,10/05/2023,13:55:02.900,0.750,0.188,-0.625,,,,,
1_S9,10/05/2023,13:55:03.000,0.625,0.188,-0.688,-405.0,-1104.0,885.0,,
1_S9,10/05/2023,13:55:03.100,0.625,0.250,-0.750,,,,,
1_S9,10/05/2023,13:55:03.200,0.563,0.188,-0.750,,,,,
1_S9,10/05/2023,13:55:03.300,0.500,0.250,-0.813,,,,,
1_S9,10/05/2023,13:55:03.400,0.500,0.188,-0.875,,,,,
1_S9,10/05/2023,13:55:03.500,0.563,0.125,-0.813,-327.0,-1147.5,900.0,,
1_S9,10/05/2023,13:55:03.600,0.500,0.188,-0.813,,,,,
1_S9,10/05/2023,13:55:03.700,0.313,0.188,-0.875,,,,,
1_S9,10/05/2023,13:55:03.800,0.375,0.188,-0.938,,,,,
1_S9,10/05/2023,13:55:03.900,0.375,0.188,-1.000,,,,,
1_S9,10/05/2023,13:55:04.000,0.250,0.188,-0.938,-63.0,-952.5,963.0,,
1_S9,10/05/2023,13:55:04.100,0.188,0.188,-0.938,,,,,
1_S9,10/05/2023,13:55:04.200,0.188,0.063,-0.938,,,,,
1_S9,10/05/2023,13:55:04.300,0.188,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:04.400,0.125,0.063,-1.000,,,,,
1_S9,10/05/2023,13:55:04.500,0.125,0.125,-1.000,96.0,-823.5,909.0,,
1_S9,10/05/2023,13:55:04.600,0.125,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:04.700,0.063,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:04.800,0.000,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:04.900,-0.125,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:05.000,-0.125,0.063,-0.938,204.0,-856.5,864.0,,
1_S9,10/05/2023,13:55:05.100,-0.188,0.125,-0.938,,,,,
1_S9,10/05/2023,13:55:05.200,-0.313,0.063,-1.000,,,,,
1_S9,10/05/2023,13:55:05.300,-0.313,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:05.400,-0.375,0.125,-1.000,,,,,
1_S9,10/05/2023,13:55:05.500,-0.438,0.063,-0.938,315.0,-807.0,789.0,,
1_S9,10/05/2023,13:55:05.600,-0.438,0.125,-0.938,,,,,
1_S9,10/05/2023,13:55:05.700,-0.438,0.063,-0.938,,,,,
1_S9,10/05/2023,13:55:05.800,-0.563,0.063,-0.875,,,,,
1_S9,10/05/2023,13:55:05.900,-0.688,0.125,-0.875,,,,,
1_S9,10/05/2023,13:55:06.000,-0.750,0.125,-0.813,408.0,-790.5,673.5,,
1_S9,10/05/2023,13:55:06.100,-0.813,0.125,-0.625,,,,,
1_S9,10/05/2023,13:55:06.200,-0.813,0.188,-0.563,,,,,
1_S9,10/05/2023,13:55:06.300,-0.875,0.188,-0.500,,,,,
1_S9,10/05/2023,13:55:06.400,-0.875,0.250,-0.500,,,,,
1_S9,10/05/2023,13:55:06.500,-0.813,0.250,-0.500,418.5,-754.5,526.5,,
1_S9,10/05/2023,13:55:06.600,-0.938,0.250,-0.313,,,,,
1_S9,10/05/2023,13:55:06.700,-1.000,0.250,-0.250,,,,,
1_S9,10/05/2023,13:55:06.800,-1.063,0.250,-0.125,,,,,
1_S9,10/05/2023,13:55:06.900,-1.000,0.125,0.000,,,,,
1_S9,10/05/2023,13:55:07.000,-1.125,0.313,0.125,270.0,-706.5,289.5,24,
1_S9,10/05/2023,13:55:07.100,-0.988,0.313,0.200,,,,,
1_S9,10/05/2023,13:55:07.200,-0.875,0.313,0.313,,,,,
1_S9,10/05/2023,13:55:07.300,-0.875,0.331,0.369,,,,,
1_S9,10/05/2023,13:55:07.400,-0.825,0.325,0.550,,,,,
1_S9,10/05/2023,13:55:07.500,-0.750,0.281,0.656,151.5,-666.0,166.5,,
1_S9,10/05/2023,13:55:07.600,-0.675,0.350,0.688,,,,,
1_S9,10/05/2023,13:55:07.700,-0.625,0.331,0.731,,,,,
1_S9,10/05/2023,13:55:07.800,-0.625,0.313,0.800,,,,,
1_S9,10/05/2023,13:55:07.900,-0.625,0.250,0.813,,,,,
1_S9,10/05/2023,13:55:08.000,-0.563,0.188,0.875,-21.0,-652.5,159.0,,
1_S9,10/05/2023,13:55:08.100,-0.500,0.188,0.875,,,,,
1_S9,10/05/2023,13:55:08.200,-0.500,0.188,0.875,,,,,
1_S9,10/05/2023,13:55:08.300,-0.438,0.125,0.938,,,,,
1_S9,10/05/2023,13:55:08.400,-0.375,0.188,0.875,,,,,
1_S9,10/05/2023,13:55:08.500,-0.313,0.125,1.000,-67.5,-582.0,108.0,,
1_S9,10/05/2023,13:55:08.600,-0.313,0.125,1.000,,,,,
1_S9,10/05/2023,13:55:08.700,-0.250,0.188,0.938,,,,,
1_S9,10/05/2023,13:55:08.800,-0.188,0.125,1.000,,,,,
1_S9,10/05/2023,13:55:08.900,-0.188,0.125,1.000,,,,,
1_S9,10/05/2023,13:55:09.000,-0.125,0.063,1.000,-160.5,-580.5,132.0,,
1_S9,10/05/2023,13:55:09.100,-0.125,0.063,0.938,,,,,
1_S9,10/05/2023,13:55:09.200,-0.063,0.000,1.063,,,,,
1_S9,10/05/2023,13:55:09.300,0.000,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:09.400,0.063,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:09.500,0.125,0.000,0.938,-270.0,-561.0,217.5,,
1_S9,10/05/2023,13:55:09.600,0.125,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:09.700,0.250,0.063,0.938,,,,,
1_S9,10/05/2023,13:55:09.800,0.313,0.000,0.938,,,,,
1_S9,10/05/2023,13:55:09.900,0.313,0.063,0.938,,,,,
1_S9,10/05/2023,13:55:10.000,0.375,0.000,0.938,-366.0,-616.5,297.0,,
1_S9,10/05/2023,13:55:10.100,0.438,0.000,0.875,,,,,
1_S9,10/05/2023,13:55:10.200,0.438,0.063,0.875,,,,,
1_S9,10/05/2023,13:55:10.300,0.500,0.063,0.938,,,,,
1_S9,10/05/2023,13:55:10.400,0.500,-0.063,0.813,,,,,
1_S9,10/05/2023,13:55:10.500,0.500,0.000,0.875,-276.0,-675.0,349.5,,
1_S9,10/05/2023,13:55:10.600,0.500,0.125,0.750,,,,,
1_S9,10/05/2023,13:55:10.700,0.625,0.063,0.813,,,,,
1_S9,10/05/2023,13:55:10.800,0.563,0.063,0.688,,,,,
1_S9,10/05/2023,13:55:10.900,0.688,0.125,0.688,,,,,
1_S9,10/05/2023,13:55:11.000,0.750,0.125,0.625,-297.0,-681.0,456.0,,
1_S9,10/05/2023,13:55:11.100,0.813,0.069,0.494,,,,,
1_S9,10/05/2023,13:55:11.200,0.825,0.125,0.425,,,,,
1_S9,10/05/2023,13:55:11.300,0.913,0.106,0.225,,,,,
1_S9,10/05/2023,13:55:11.400,0.975,0.088,-0.050,,,,,
1_S9,10/05/2023,13:55:11.500,0.938,0.125,0.000,-256.5,-691.5,754.5,,
1_S9,10/05/2023,13:55:11.600,0.938,0.125,0.013,,,,,
1_S9,10/05/2023,13:55:11.700,0.938,0.169,-0.113,,,,,
1_S9,10/05/2023,13:55:11.800,0.938,0.188,-0.188,,,,,
1_S9,10/05/2023,13:55:11.900,0.875,0.250,-0.250,,,,,
1_S9,10/05/2023,13:55:12.000,0.875,0.313,-0.313,-163.5,-708.0,858.0,23,
1_S9,10/05/2023,13:55:12.100,0.875,0.313,-0.375,,,,,
1_S9,10/05/2023,13:55:12.200,0.813,0.250,-0.313,,,,,
1_S9,10/05/2023,13:55:12.300,0.813,0.250,-0.375,,,,,
1_S9,10/05/2023,13:55:12.400,0.875,0.313,-0.438,,,,,
1_S9,10/05/2023,13:55:12.500,0.750,0.313,-0.500,-105.0,-721.5,903.0,,
1_S9,10/05/2023,13:55:12.600,0.750,0.250,-0.500,,,,,
1_S9,10/05/2023,13:55:12.700,0.625,0.313,-0.688,,,,,
1_S9,10/05/2023,13:55:12.800,0.563,0.375,-0.750,,,,,
1_S9,10/05/2023,13:55:12.900,0.500,0.375,-0.813,,,,,
1_S9,10/05/2023,13:55:13.000,0.438,0.438,-0.875,70.5,-726.0,982.5,,
1_S9,10/05/2023,13:55:13.100,0.375,0.375,-0.875,,,,,
1_S9,10/05/2023,13:55:13.200,0.250,0.313,-0.938,,,,,
1_S9,10/05/2023,13:55:13.300,0.125,0.250,-1.000,,,,,
1_S9,10/05/2023,13:55:13.400,0.125,0.250,-0.938,,,,,
1_S9,10/05/2023,13:55:13.500,0.063,0.250,-1.000,264.0,-648.0,958.5,,
1_S9,10/05/2023,13:55:13.600,-0.063,0.250,-1.000,,,,,
1_S9,10/05/2023,13:55:13.700,-0.188,0.250,-1.000,,,,,
1_S9,10/05/2023,13:55:13.800,-0.250,0.188,-1.000,,,,,
1_S9,10/05/2023,13:55:13.900,-0.438,0.125,-0.875,,,,,
1_S9,10/05/2023,13:55:14.000,-0.375,0.250,-0.875,321.0,-574.5,798.0,,
1_S9,10/05/2023,13:55:14.100,-0.500,0.250,-0.875,,,,,
1_S9,10/05/2023,13:55:14.200,-0.563,0.188,-0.813,,,,,
1_S9,10/05/2023,13:55:14.300,-0.625,0.250,-0.813,,,,,
1_S9,10/05/2023,13:55:14.400,-0.688,0.313,-0.750,,,,,
1_S9,10/05/2023,13:55:14.500,-0.688,0.313,-0.750,414.0,-724.5,732.0,,
1_S9,10/05/2023,13:55:14.600,-0.875,0.313,-0.688,,,,,
1_S9,10/05/2023,13:55:14.700,-0.813,0.313,-0.500,,,,,
1_S9,10/05/2023,13:55:14.800,-0.750,0.375,-0.500,,,,,
1_S9,10/05/2023,13:55:14.900,-0.813,0.313,-0.500,,,,,
1_S9,10/05/2023,13:55:15.000,-0.813,0.313,-0.375,444.0,-942.0,592.5,,
1_S9,10/05/2023,13:55:15.100,-0.875,0.438,-0.375,,,,,
1_S9,10/05/2023,13:55:15.200,-0.938,0.438,-0.250,,,,,
1_S9,10/05/2023,13:55:15.300,-0.938,0.438,-0.250,,,,,
1_S9,10/05/2023,13:55:15.400,-0.938,0.438,-0.188,,,,,
1_S9,10/05/2023,13:55:15.500,-0.938,0.438,-0.125,480.0,-759.0,435.0,,
1_S9,10/05/2023,13:55:15.600,-0.938,0.375,-0.063,,,,,
1_S9,10/05/2023,13:55:15.700,-1.000,0.375,0.000,,,,,
1_S9,10/05/2023,13:55:15.800,-1.000,0.375,0.188,,,,,
1_S9,10/05/2023,13:55:15.900,-0.938,0.313,0.313,,,,,
1_S9,10/05/2023,13:55:16.000,-0.938,0.438,0.313,466.5,-577.5,238.5,,
1_S9,10/05/2023,13:55:16.100,-0.863,0.306,0.456,,,,,
1_S9,10/05/2023,13:55:16.200,-0.775,0.238,0.600,,,,,
1_S9,10/05/2023,13:55:16.300,-0.819,0.225,0.575,,,,,
1_S9,10/05/2023,13:55:16.400,-0.613,0.288,0.800,,,,,
1_S9,10/05/2023,13:55:16.500,-0.438,0.156,0.907,289.5,-448.5,154.5,,
1_S9,10/05/2023,13:55:16.600,-0.263,-0.013,0.900,,,,,
1_S9,10/05/2023,13:55:16.700,-0.100,-0.019,0.963,,,,,
1_S9,10/05/2023,13:55:16.800,-0.013,-0.100,1.000,,,,,
1_S9,10/05/2023,13:55:16.900,0.125,-0.125,0.875,,,,,
1_S9,10/05/2023,13:55:17.000,0.125,-0.063,0.750,112.5,-310.5,181.5,23,
1_S9,10/05/2023,13:55:17.100,0.188,0.313,1.125,,,,,
1_S9,10/05/2023,13:55:17.200,0.188,0.063,0.875,,,,,
1_S9,10/05/2023,13:55:17.300,0.125,0.188,1.000,,,,,
1_S9,10/05/2023,13:55:17.400,0.250,0.125,1.000,,,,,
1_S9,10/05/2023,13:55:17.500,0.188,0.188,0.938,4.5,-448.5,129.0,,
1_S9,10/05/2023,13:55:17.600,0.438,0.500,1.250,,,,,
1_S9,10/05/2023,13:55:17.700,0.250,0.250,0.875,,,,,
1_S9,10/05/2023,13:55:17.800,0.188,0.188,1.000,,,,,
1_S9,10/05/2023,13:55:17.900,0.125,0.250,0.938,,,,,
1_S9,10/05/2023,13:55:18.000,0.125,0.250,1.000,22.5,-456.0,141.0,,
1_S9,10/05/2023,13:55:18.100,0.125,0.250,0.938,,,,,
1_S9,10/05/2023,13:55:18.200,0.000,0.250,1.000,,,,,
1_S9,10/05/2023,13:55:18.300,0.000,0.250,0.938,,,,,
1_S9,10/05/2023,13:55:18.400,0.063,0.125,0.938,,,,,
1_S9,10/05/2023,13:55:18.500,0.125,-0.063,1.063,123.0,-396.0,238.5,,
1_S9,10/05/2023,13:55:18.600,0.000,-0.125,1.000,,,,,
1_S9,10/05/2023,13:55:18.700,0.000,-0.125,1.000,,,,,
1_S9,10/05/2023,13:55:18.800,0.000,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:18.900,0.000,-0.063,1.063,,,,,
1_S9,10/05/2023,13:55:19.000,-0.063,-0.125,1.000,16618.5,8071.5,-22230.0,,
1_S9,10/05/2023,13:55:19.100,0.313,0.000,0.875,,,,,
1_S9,10/05/2023,13:55:19.200,0.063,-0.125,1.000,,,,,
1_S9,10/05/2023,13:55:19.300,0.063,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:19.400,0.063,-0.063,0.938,,,,,
1_S9,10/05/2023,13:55:19.500,0.063,-0.063,0.938,3595.5,-697.5,-252.0,,
1_S9,10/05/2023,13:55:19.600,0.063,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:19.700,0.063,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:19.800,0.063,-0.063,0.938,,,,,
1_S9,10/05/2023,13:55:19.900,0.063,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:20.000,0.063,0.000,1.000,3741.0,-697.5,-184.5,,
1_S9,10/05/2023,13:55:20.100,0.125,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:20.200,0.063,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:20.300,0.063,0.000,0.938,,,,,
1_S9,10/05/2023,13:55:20.400,0.063,0.000,1.000,,,,,
1_S9,10/05/2023,13:55:20.500,0.125,0.063,1.000,3861.0,-685.5,-117.0,,
1_S9,10/05/2023,13:55:20.600,0.063,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:20.700,0.125,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:20.800,-0.188,0.563,1.751,,,,,
1_S9,10/05/2023,13:55:20.900,0.000,-0.125,0.938,,,,,
1_S9,10/05/2023,13:55:21.000,0.000,0.000,1.063,-348.0,-279.0,-829.5,,
1_S9,10/05/2023,13:55:21.100,0.000,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:21.200,0.000,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:21.300,0.000,-0.063,1.000,,,,,
1_S9,10/05/2023,13:55:21.400,-0.025,-0.063,1.025,,,,,
1_S9,10/05/2023,13:55:21.500,-0.031,-0.094,1.000,-337.5,-174.0,-979.5,,
1_S9,10/05/2023,13:55:21.600,0.000,-0.050,0.938,,,,,
1_S9,10/05/2023,13:55:21.700,0.000,-0.044,0.982,,,,,
1_S9,10/05/2023,13:55:21.800,0.000,-0.113,1.000,,,,,
1_S9,10/05/2023,13:55:21.900,0.000,-0.125,1.000,,,,,
1_S9,10/05/2023,13:55:21.000,0.000,0.000,0.000,,,,23,Power off command received.
