TagID;Date;Time;accX;accY;accZ;gyroX;gyroY;gyroZ;compX;compY;compZ;Activity;Depth;Temp. (?C);Metadata
04_S11;04/05/2023;16:20:43.200;-0.0259;-0.0078;10.354;-17.471;30.136;15.182;-3.793.334;44.026.903;-3.793.334;;;;
04_S11;04/05/2023;16:20:43.300;-0.0295;-0.0203;10.356;-13.123;30.594;21.133;-5.000.370;42.819.867;-5.000.370;;;;
04_S11;04/05/2023;16:20:43.400;-0.0332;-0.0188;10.422;-23.651;27.161;0.8545;-5.101.078;42.719.159;-5.101.078;;;;
04_S11;04/05/2023;16:20:43.500;-0.0303;-0.0146;10.378;-0.7553;22.354;0.8850;-5.101.078;42.719.159;-5.101.078;;;;
04_S11;04/05/2023;16:20:43.600;-0.0339;-0.0168;10.425;-0.9308;26.474;11.902;-5.671.757;42.148.481;-5.671.757;;;;
04_S11;04/05/2023;16:20:43.700;-0.0300;-0.0176;10.447;-13.428;22.583;0.8698;-5.714.083;42.106.154;-5.714.083;;;;
04_S11;04/05/2023;16:20:43.800;-0.0281;-0.0139;10.356;-12.741;22.583;10.300;-6.154.863;41.665.374;-6.154.863;;;;
04_S11;04/05/2023;16:20:43.900;-0.0637;-0.0200;10.127;-15.793;43.793;13.351;-10.228.428;37.591.809;-5.146.324;;;;
04_S11;04/05/2023;16:20:44.000;-0.1602;-0.0693;10.420;-0.0458;108.490;-38.528;-10.228.428;37.591.809;-5.146.324;Inactive;0;24.78;
04_S11;04/05/2023;16:20:44.100;0.0190;-0.0156;10.129;76.141;0.6409;-170.288;182.442;232.066;243.743;;;;
04_S11;04/05/2023;16:20:44.200;-0.0452;-0.0613;0.9265;30.289;22.812;-214.844;274.393;-55.462;122.601;;;;
04_S11;04/05/2023;16:20:44.300;-0.1213;-0.0588;10.164;-69.199;287.323;-373.001;267.095;-100.708;103.627;;;;
04_S11;04/05/2023;16:20:44.400;-0.2019;0.0146;11.890;-122.986;421.906;-429.306;267.095;-100.708;103.627;;;;
04_S11;04/05/2023;16:20:44.500;-0.1460;-0.0144;10.144;-0.2136;22.659;-317.459;268.555;-99.248;108.006;;;;
04_S11;04/05/2023;16:20:44.600;-0.1733;-0.0884;0.9536;-93.002;210.648;-324.860;252.500;-112.384;112.384;;;;
04_S11;04/05/2023;16:20:44.700;-0.2441;-0.0793;10.518;-196.075;250.702;-245.132;262.716;-110.925;105.087;;;;
04_S11;04/05/2023;16:20:44.800;-0.2236;-0.1252;10.181;-133.514;114.212;-106.735;277.312;-108.006;105.087;;;;
04_S11;04/05/2023;16:20:44.900;-0.2185;-0.1279;10.027;-120.544;85.907;-38.681;277.312;-108.006;105.087;;;;
04_S11;04/05/2023;16:20:45.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;Inactive;;21;Power off command received.
