TagID,Date,Time,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ,Activity,Depth,Temp. (?C),Metadata
04_S4_S5,04/05/2023,16:59:46.000,0.0605,-0.6909,-0.6848,42.4576,12.4283,-2.8534,23.7904,-55.9002,-73.9985,Inactive,0,21.65,
04_S4_S5,04/05/2023,16:59:46.100,0.0667,-0.7402,-0.6270,32.6233,4.9896,-0.4578,23.7904,-55.9002,-73.9985,,,,
04_S4_S5,04/05/2023,16:59:46.200,0.0598,-0.7876,-0.5642,38.3911,8.3771,0.3738,27.5852,-55.3164,-70.4956,,,,
04_S4_S5,04/05/2023,16:59:46.300,0.0828,-0.8245,-0.5042,50.2625,9.5139,4.9515,29.0448,-56.1921,-68.7441,,,,
04_S4_S5,04/05/2023,16:59:46.400,0.0627,-0.8662,-0.4551,32.9590,5.6000,5.5542,29.3367,-55.0245,-64.6574,,,,
04_S4_S5,04/05/2023,16:59:46.500,0.0710,-0.8875,-0.3967,27.5192,1.1368,2.4033,29.6286,-55.6083,-64.3655,,,,
04_S4_S5,04/05/2023,16:59:46.600,0.0688,-0.9019,-0.3733,19.0201,-3.7918,-0.6485,29.6286,-55.6083,-64.3655,,,,
04_S4_S5,04/05/2023,16:59:46.700,0.0598,-0.9062,-0.3613,8.3771,1.8616,2.5940,30.0664,-55.1705,-63.9277,,,,
04_S4_S5,04/05/2023,16:59:46.800,0.0593,-0.9434,-0.3000,24.4675,1.2131,1.8082,30.6503,-55.7543,-61.8843,,,,
04_S4_S5,04/05/2023,16:59:46.900,0.0437,-0.9314,-0.2646,34.9045,4.5395,12.1460,31.2341,-54.0028,-59.5491,,,,
04_S4_S5,04/05/2023,16:59:47.000,0.0439,-0.9646,-0.1875,35.3699,2.3193,3.9825,30.5043,-53.8569,-57.3598,Inactive,0,21.66,
04_S4_S5,04/05/2023,16:59:47.100,0.0347,-0.9878,-0.1509,18.5852,4.4403,3.1815,30.5043,-53.8569,-57.3598,,,,
04_S4_S5,04/05/2023,16:59:47.200,0.0239,-0.9631,-0.1257,16.4337,5.5847,4.4403,31.8179,-53.7109,-56.0462,,,,
04_S4_S5,04/05/2023,16:59:47.300,0.0261,-0.9829,-0.1150,6.9199,3.3340,-2.6321,31.5260,-54.2947,-55.4624,,,,
04_S4_S5,04/05/2023,16:59:47.400,0.0369,-0.9851,-0.0991,14.2059,6.4240,-1.2283,32.1098,-54.0028,-53.4190,,,,
04_S4_S5,04/05/2023,16:59:47.500,0.0366,-0.9873,-0.0688,9.8572,11.8637,0.0839,32.1098,-54.0028,-53.4190,,,,
04_S4_S5,04/05/2023,16:59:47.600,0.0437,-0.9993,-0.0693,7.5760,-1.4114,-8.2016,30.3583,-54.2947,-53.4190,,,,
04_S4_S5,04/05/2023,16:59:47.700,0.0837,-0.9766,0.0491,60.7376,-2.1973,-15.1596,29.7745,-56.0462,-50.4999,,,,
04_S4_S5,04/05/2023,16:59:47.800,0.0791,-0.9954,0.1616,64.6133,1.3046,-7.4463,28.6069,-56.0462,-46.7052,,,,
04_S4_S5,04/05/2023,16:59:47.900,0.1113,-0.9680,0.2498,47.7905,-2.5253,-5.9662,26.4176,-55.3164,-43.6401,,,,
04_S4_S5,04/05/2023,16:59:48.000,0.1316,-0.9072,0.3394,73.6313,-4.3030,-2.7542,26.4176,-55.3164,-43.6401,Inactive,0,21.68,
04_S4_S5,04/05/2023,16:59:48.100,0.0996,-0.9058,0.4446,39.7949,10.7346,1.7395,25.1040,-56.6300,-39.1156,,,,
04_S4_S5,04/05/2023,16:59:48.200,0.0889,-0.8816,0.5066,39.0167,3.5629,0.6180,23.6445,-56.3381,-37.9479,,,,
04_S4_S5,04/05/2023,16:59:48.300,0.1069,-0.8342,0.5986,42.1448,2.4643,-0.6714,21.7471,-56.7760,-34.5910,,,,
04_S4_S5,04/05/2023,16:59:48.400,0.1050,-0.7847,0.6416,65.8646,6.8512,0.1297,17.8063,-56.3381,-32.1098,,,,
04_S4_S5,04/05/2023,16:59:48.500,0.1157,-0.7412,0.7124,45.6238,4.5853,2.0447,17.8063,-56.3381,-32.1098,,,,
04_S4_S5,04/05/2023,16:59:48.600,0.0833,-0.6638,0.7910,47.2488,4.9515,0.7935,16.3468,-55.7543,-29.7745,,,,
04_S4_S5,04/05/2023,16:59:48.700,0.1067,-0.5823,0.8274,57.5485,1.5869,1.9455,13.5737,-55.9002,-29.3367,,,,
04_S4_S5,04/05/2023,16:59:48.800,0.0581,-0.5122,0.8982,39.4592,8.5602,0.5188,12.1141,-55.3164,-27.2933,,,,
04_S4_S5,04/05/2023,16:59:48.900,0.0637,-0.4263,0.9424,49.3774,10.9177,1.6861,8.4653,-55.4624,-26.2716,,,,
04_S4_S5,04/05/2023,16:59:49.000,0.0386,-0.3240,0.9761,78.0945,22.2855,7.6294,8.4653,-55.4624,-26.2716,Inactive,0,21.69,
04_S4_S5,04/05/2023,16:59:49.100,0.0349,-0.2292,0.9978,47.5540,17.2043,-9.8953,1.6055,-54.1488,-23.7904,,,,
04_S4_S5,04/05/2023,16:59:49.200,-0.0103,-0.1836,1.0269,14.9689,13.1454,-18.6081,-0.8757,-52.5433,-22.7688,,,,
04_S4_S5,04/05/2023,16:59:49.300,-0.0012,-0.1760,1.0110,6.8817,4.0283,-6.9504,-0.8757,-52.8352,-23.9364,,,,
04_S4_S5,04/05/2023,16:59:49.400,-0.0234,-0.1646,1.0334,6.1951,6.1874,-2.3804,-2.9191,-52.8352,-23.6445,,,,
04_S4_S5,04/05/2023,16:59:49.500,-0.0359,-0.1870,1.0452,4.3182,3.9520,-1.0071,-2.9191,-52.8352,-23.6445,,,,
04_S4_S5,04/05/2023,16:59:49.600,0.0178,-0.1521,1.0186,-1.8234,-0.0839,-7.2250,-1.6055,-51.8135,-23.7904,,,,
04_S4_S5,04/05/2023,16:59:49.700,0.0100,-0.1719,1.0220,-5.9814,2.9526,-6.1188,-2.9191,-53.1271,-23.3526,,,,
04_S4_S5,04/05/2023,16:59:49.800,-0.0034,-0.1926,1.0210,-5.9128,3.4714,-5.1880,-2.7731,-52.1054,-23.4985,,,,
04_S4_S5,04/05/2023,16:59:49.900,-0.0081,-0.1816,1.0320,-10.5438,7.8125,-11.9629,-2.6272,-52.5433,-22.1849,,,,
04_S4_S5,04/05/2023,16:59:50.000,-0.0298,-0.2073,1.0359,-6.4468,8.7357,-5.5847,-2.6272,-52.5433,-22.1849,Inactive,0,21.7,
04_S4_S5,04/05/2023,16:59:50.100,-0.0034,-0.2168,1.0093,-4.5395,3.8147,-1.6785,-1.7514,-51.9595,-23.3526,,,,
04_S4_S5,04/05/2023,16:59:50.200,-0.0488,-0.2305,1.0264,-4.9362,8.1787,-2.1133,-1.6055,-50.6459,-23.2066,,,,
04_S4_S5,04/05/2023,16:59:50.300,-0.0491,-0.2161,1.0239,-1.6785,4.2496,0.1755,-0.5838,-50.2080,-21.8930,,,,
04_S4_S5,04/05/2023,16:59:50.400,-0.0432,-0.2305,1.0105,1.8158,1.3199,2.1591,-0.7298,-50.0621,-21.1633,,,,
04_S4_S5,04/05/2023,16:59:50.500,0.0034,-0.2073,1.0088,8.8120,-1.2207,8.0338,-0.7298,-50.0621,-21.1633,,,,
04_S4_S5,04/05/2023,16:59:50.600,-0.0415,-0.1924,1.0193,7.2556,1.7395,6.8130,-2.6272,-50.2080,-21.6011,,,,
04_S4_S5,04/05/2023,16:59:50.700,-0.0483,-0.1836,1.0222,12.5427,0.8087,4.1199,-3.2110,-50.7919,-22.7688,,,,
04_S4_S5,04/05/2023,16:59:50.800,-0.0469,-0.1536,1.0298,12.2681,2.3956,-0.2518,-4.0867,-51.9595,-23.3526,,,,
04_S4_S5,04/05/2023,16:59:50.900,-0.0291,-0.1064,1.0295,16.9144,-2.2430,3.5782,-5.4003,-58.8193,-24.3743,,,,
04_S4_S5,04/05/2023,16:59:51.000,0.0029,-0.0520,1.0383,18.5318,-5.3711,1.3657,-5.4003,-58.8193,-24.3743,Inactive,0,21.69,
04_S4_S5,04/05/2023,16:59:51.100,-0.0139,-0.0510,1.0691,12.9623,-0.6180,0.6027,-9.1951,-75.7499,-7.7355,,,,
04_S4_S5,04/05/2023,16:59:51.200,-0.0095,-0.0356,1.0476,5.9814,-1.1520,-1.3275,-59.2572,-104.7947,101.2918,,,,
04_S4_S5,04/05/2023,16:59:51.300,0.0220,-0.0220,1.0393,1.0147,-2.9068,0.3967,-309.2757,-8.0274,737.2116,,,,
04_S4_S5,04/05/2023,16:59:51.400,-0.0088,-0.0496,1.0486,-3.0289,-0.0763,2.7466,-696.0527,842.5901,3939.4336,,,,
04_S4_S5,04/05/2023,16:59:51.500,0.0305,-0.0374,1.0298,-1.6937,-2.5024,3.4714,-696.0527,842.5901,3939.4336,,,,TIMEMARK!
04_S4_S5,04/05/2023,16:59:51.600,0.0007,-0.0469,1.0408,0.3967,1.2665,3.2043,-409.6918,409.6918,4372.3320,,,,
04_S4_S5,04/05/2023,16:59:51.700,0.0269,-0.0417,1.0366,0.2518,1.8463,1.4572,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:51.800,0.0068,-0.0469,1.0435,-2.6169,4.3411,0.0763,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:51.900,0.0042,-0.0505,1.0461,-1.4496,2.8687,0.2594,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.000,0.0137,-0.0432,1.0369,-1.3199,1.9760,0.3586,0.0000,0.0000,4782.0238,Inactive,0,21.69,
04_S4_S5,04/05/2023,16:59:52.100,-0.0022,-0.0505,1.0471,-2.4796,2.9602,0.1297,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.200,0.0156,-0.0413,1.0398,-1.6708,2.0981,-0.5722,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.300,0.0107,-0.0579,1.0286,-2.8839,3.3798,-0.4883,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.400,-0.0078,-0.0444,1.0505,-0.2670,4.5929,-0.0610,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.500,0.0046,-0.0459,1.0393,-0.4425,1.5488,0.5493,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.600,0.0015,-0.0510,1.0374,-1.4496,2.6779,0.3128,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.700,0.0056,-0.0659,1.0278,-0.8163,4.2801,-0.2823,0.0000,0.0000,4782.0238,,,,
04_S4_S5,04/05/2023,16:59:52.800,0.0034,-0.0605,1.0535,2.2888,6.1340,1.6861,30.2124,-115.4493,92.0967,,,,
04_S4_S5,04/05/2023,16:59:52.900,-0.0498,-0.0173,1.0532,-3.0670,6.3553,1.0376,30.2124,-115.4493,92.0967,,,,
04_S4_S5,04/05/2023,16:59:53.000,-0.0125,-0.0186,1.0154,-4.3564,-3.6392,1.9150,12.1141,-91.2210,12.9899,Inactive,0,21.74,
04_S4_S5,04/05/2023,16:59:53.100,0.0024,-0.0642,1.0486,0.4196,-3.8605,1.3885,13.7196,-92.5346,11.6763,,,,
04_S4_S5,04/05/2023,16:59:53.200,0.0278,-0.0571,1.0527,-1.7319,1.6556,-0.3662,13.1358,-91.9508,9.9248,,,,
04_S4_S5,04/05/2023,16:59:53.300,0.0339,-0.0569,1.0122,-2.7466,5.2185,0.9537,12.6980,-90.9291,10.6546,,,,
04_S4_S5,04/05/2023,16:59:53.400,-0.0449,-0.0588,1.0576,-3.7155,13.1073,-1.0910,12.6980,-90.9291,10.6546,,,,
04_S4_S5,04/05/2023,16:59:53.500,-0.0500,-0.0459,1.0498,-2.4872,6.5231,-2.2354,14.1575,-89.7615,10.0708,,,,
04_S4_S5,04/05/2023,16:59:53.600,-0.0415,-0.0676,1.0320,-0.6638,-1.2894,-0.9232,13.1358,-90.4912,10.8006,,,,
04_S4_S5,04/05/2023,16:59:53.700,-0.0308,-0.0627,1.0510,-0.2289,-1.4038,-1.2970,13.2818,-91.8048,10.0708,,,,
04_S4_S5,04/05/2023,16:59:53.800,0.0039,-0.0669,1.0383,-0.4959,-1.4114,0.6790,13.2818,-90.3453,10.6546,,,,
04_S4_S5,04/05/2023,16:59:53.900,-0.0022,-0.0496,1.0417,-1.0147,0.8621,0.9689,13.2818,-90.3453,10.6546,,,,
04_S4_S5,04/05/2023,16:59:54.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,Inactive,,21,Power off command received.
