TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
1_S5,09/05/2023,10:35:01.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:01.500,0.000,-0.063,1.000,-409.5,-198.0,952.5,,
1_S5,09/05/2023,10:35:01.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:01.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:01.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:01.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:02.000,0.000,-0.125,1.000,-411.0,-181.5,966.0,,
1_S5,09/05/2023,10:35:02.100,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:02.200,0.000,-0.113,1.000,,,,,
1_S5,09/05/2023,10:35:02.300,0.000,-0.081,1.000,,,,,
1_S5,09/05/2023,10:35:02.400,0.000,-0.100,0.975,,,,,
1_S5,09/05/2023,10:35:02.500,0.000,-0.063,0.969,-405.0,-180.0,949.5,,
1_S5,09/05/2023,10:35:02.600,0.000,-0.100,0.963,,,,,
1_S5,09/05/2023,10:35:02.700,0.000,-0.081,0.938,,,,,
1_S5,09/05/2023,10:35:02.800,0.000,-0.113,0.938,,,,,
1_S5,09/05/2023,10:35:02.900,0.000,0.000,1.063,,,,,
1_S5,09/05/2023,10:35:03.000,0.000,-0.125,1.000,-403.5,-181.5,957.0,22,
1_S5,09/05/2023,10:35:03.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:03.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:03.300,0.000,0.000,0.938,,,,,
1_S5,09/05/2023,10:35:03.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:03.500,0.000,-0.125,1.000,-411.0,-165.0,967.5,,
1_S5,09/05/2023,10:35:03.600,0.063,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:03.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:03.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:03.900,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:04.000,0.000,-0.125,1.000,-396.0,-165.0,964.5,,
1_S5,09/05/2023,10:35:04.100,0.000,-0.063,1.063,,,,,
1_S5,09/05/2023,10:35:04.200,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:04.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:04.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:04.500,0.000,0.000,0.938,-393.0,-177.0,958.5,,
1_S5,09/05/2023,10:35:04.600,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:04.700,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:04.800,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:04.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:05.000,0.000,-0.063,1.000,-412.5,-183.0,945.0,,
1_S5,09/05/2023,10:35:05.100,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:05.200,-0.063,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:05.300,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:05.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:05.500,0.000,-0.125,0.938,-400.5,-178.5,966.0,,
1_S5,09/05/2023,10:35:05.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:05.700,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:05.800,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:05.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:06.000,0.000,0.000,0.938,-409.5,-187.5,939.0,,
1_S5,09/05/2023,10:35:06.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:06.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:06.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:06.400,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:06.500,0.000,0.000,1.000,-402.0,-159.0,957.0,,
1_S5,09/05/2023,10:35:06.600,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:06.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:06.800,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:06.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:07.000,0.000,-0.063,1.000,-402.0,-178.5,955.5,,
1_S5,09/05/2023,10:35:07.100,-0.056,-0.063,0.944,,,,,
1_S5,09/05/2023,10:35:07.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:07.300,0.000,-0.063,0.982,,,,,
1_S5,09/05/2023,10:35:07.400,0.000,-0.088,0.938,,,,,
1_S5,09/05/2023,10:35:07.500,0.000,-0.094,0.969,-433.5,-183.0,970.5,,
1_S5,09/05/2023,10:35:07.600,0.000,-0.100,1.038,,,,,
1_S5,09/05/2023,10:35:07.700,0.000,-0.125,1.019,,,,,
1_S5,09/05/2023,10:35:07.800,0.000,-0.075,0.950,,,,,
1_S5,09/05/2023,10:35:07.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:08.000,0.000,-0.063,1.000,-412.5,-189.0,954.0,22,
1_S5,09/05/2023,10:35:08.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.400,-0.063,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.500,0.000,-0.063,1.000,-402.0,-178.5,949.5,,
1_S5,09/05/2023,10:35:08.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:08.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:09.000,0.000,-0.063,1.000,-427.5,-193.5,963.0,,
1_S5,09/05/2023,10:35:09.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:09.200,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:09.300,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:09.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:09.500,0.000,-0.063,1.000,-390.0,-198.0,954.0,,
1_S5,09/05/2023,10:35:09.600,-0.063,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:09.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:09.800,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:09.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:10.000,0.000,-0.125,1.000,-411.0,-175.5,960.0,,
1_S5,09/05/2023,10:35:10.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:10.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:10.300,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:10.400,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:10.500,0.000,-0.063,1.000,-406.5,-172.5,948.0,,
1_S5,09/05/2023,10:35:10.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:10.700,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:10.800,0.000,-0.125,1.063,,,,,
1_S5,09/05/2023,10:35:10.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:11.000,0.000,-0.125,1.000,-397.5,-172.5,957.0,,
1_S5,09/05/2023,10:35:11.100,-0.006,-0.119,1.000,,,,,
1_S5,09/05/2023,10:35:11.200,-0.050,-0.075,1.000,,,,,
1_S5,09/05/2023,10:35:11.300,0.000,-0.106,1.000,,,,,
1_S5,09/05/2023,10:35:11.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:11.500,0.000,-0.063,1.000,-423.0,-190.5,954.0,,
1_S5,09/05/2023,10:35:11.600,0.000,-0.100,1.000,,,,,
1_S5,09/05/2023,10:35:11.700,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:11.800,0.000,-0.125,0.950,,,,,
1_S5,09/05/2023,10:35:11.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:12.000,-0.063,-0.125,1.000,-399.0,-169.5,930.0,,
1_S5,09/05/2023,10:35:12.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:12.200,0.000,0.000,0.938,,,,,
1_S5,09/05/2023,10:35:12.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:12.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:12.500,0.000,-0.125,0.938,-412.5,-181.5,949.5,,
1_S5,09/05/2023,10:35:12.600,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:12.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:12.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:12.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:13.000,0.000,-0.125,1.000,-415.5,-189.0,948.0,22,
1_S5,09/05/2023,10:35:13.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:13.200,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:13.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:13.400,0.000,0.000,0.938,,,,,
1_S5,09/05/2023,10:35:13.500,0.000,-0.125,1.000,-417.0,-166.5,960.0,,
1_S5,09/05/2023,10:35:13.600,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:13.700,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:13.800,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:13.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:14.000,0.000,0.000,1.000,-403.5,-175.5,954.0,,
1_S5,09/05/2023,10:35:14.100,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:14.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:14.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:14.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:14.500,0.000,-0.125,1.000,-402.0,-177.0,970.5,,
1_S5,09/05/2023,10:35:14.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:14.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:14.800,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:14.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:15.000,0.000,-0.063,1.000,-406.5,-183.0,954.0,,
1_S5,09/05/2023,10:35:15.100,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:15.200,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:15.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:15.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:15.500,0.000,-0.063,0.938,-402.0,-177.0,952.5,,
1_S5,09/05/2023,10:35:15.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:15.700,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:15.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:15.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:16.000,0.000,-0.125,1.000,-411.0,-187.5,948.0,,
1_S5,09/05/2023,10:35:16.100,0.000,-0.069,1.000,,,,,
1_S5,09/05/2023,10:35:16.200,0.000,-0.113,1.000,,,,,
1_S5,09/05/2023,10:35:16.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:16.400,-0.025,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:16.500,-0.031,-0.063,1.000,-399.0,-168.0,964.5,,
1_S5,09/05/2023,10:35:16.600,0.000,-0.100,1.038,,,,,
1_S5,09/05/2023,10:35:16.700,0.000,-0.081,0.975,,,,,
1_S5,09/05/2023,10:35:16.800,0.000,-0.063,0.988,,,,,
1_S5,09/05/2023,10:35:16.900,0.000,-0.125,1.063,,,,,
1_S5,09/05/2023,10:35:17.000,0.000,-0.063,1.000,-414.0,-177.0,946.5,,
1_S5,09/05/2023,10:35:17.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:17.200,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:17.300,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:17.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:17.500,0.000,-0.125,1.000,-388.5,-166.5,951.0,,
1_S5,09/05/2023,10:35:17.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:17.700,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:17.800,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:17.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:18.000,0.000,-0.125,0.938,-396.0,-192.0,964.5,22,
1_S5,09/05/2023,10:35:18.100,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:18.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:18.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:18.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:18.500,0.000,-0.063,1.000,-406.5,-162.0,958.5,,
1_S5,09/05/2023,10:35:18.600,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:18.700,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:18.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:18.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:19.000,0.000,-0.063,1.000,-415.5,-175.5,958.5,,
1_S5,09/05/2023,10:35:19.100,-0.063,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:19.200,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:19.300,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:19.400,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:19.500,0.000,-0.125,1.000,-399.0,-174.0,961.5,,
1_S5,09/05/2023,10:35:19.600,0.063,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:19.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:19.800,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:19.900,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:20.000,0.000,-0.063,1.000,-405.0,-193.5,963.0,,
1_S5,09/05/2023,10:35:20.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:20.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:20.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:20.400,0.000,0.000,0.938,,,,,
1_S5,09/05/2023,10:35:20.500,0.000,-0.125,1.000,-397.5,-187.5,955.5,,
1_S5,09/05/2023,10:35:20.600,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:20.700,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:20.800,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:20.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:21.000,0.000,-0.063,1.000,-420.0,-187.5,954.0,,
1_S5,09/05/2023,10:35:21.100,0.000,-0.119,1.000,,,,,
1_S5,09/05/2023,10:35:21.200,0.000,-0.075,1.000,,,,,
1_S5,09/05/2023,10:35:21.300,0.000,-0.106,1.000,,,,,
1_S5,09/05/2023,10:35:21.400,0.000,-0.088,1.000,,,,,
1_S5,09/05/2023,10:35:21.500,0.000,-0.094,1.000,-405.0,-183.0,933.0,,
1_S5,09/05/2023,10:35:21.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:21.700,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:21.800,0.000,-0.113,1.000,,,,,
1_S5,09/05/2023,10:35:21.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:22.000,0.000,-0.063,1.000,-421.5,-181.5,946.5,,
1_S5,09/05/2023,10:35:22.100,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:22.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:22.300,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:22.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:22.500,0.000,-0.063,1.000,-402.0,-201.0,963.0,,
1_S5,09/05/2023,10:35:22.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:22.700,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:22.800,0.000,0.000,1.000,,,,,
1_S5,09/05/2023,10:35:22.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:23.000,0.000,-0.125,1.000,-402.0,-186.0,961.5,22,
1_S5,09/05/2023,10:35:23.100,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:23.200,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:23.300,0.063,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:23.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:23.500,0.000,-0.125,1.000,-409.5,-177.0,961.5,,
1_S5,09/05/2023,10:35:23.600,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:23.700,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:23.800,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:23.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:24.000,0.000,-0.063,1.000,-396.0,-187.5,960.0,,
1_S5,09/05/2023,10:35:24.100,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:24.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:24.300,0.000,-0.125,0.938,,,,,
1_S5,09/05/2023,10:35:24.400,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:24.500,0.000,-0.063,1.000,-402.0,-166.5,967.5,,
1_S5,09/05/2023,10:35:24.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:24.700,0.000,-0.063,0.938,,,,,
1_S5,09/05/2023,10:35:24.800,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:24.900,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:25.000,0.000,-0.063,1.000,-396.0,-187.5,942.0,,
1_S5,09/05/2023,10:35:25.100,0.000,-0.113,1.000,,,,,
1_S5,09/05/2023,10:35:25.200,0.000,-0.025,1.000,,,,,
1_S5,09/05/2023,10:35:25.300,0.000,-0.106,1.000,,,,,
1_S5,09/05/2023,10:35:25.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:25.500,0.000,-0.063,1.032,-408.0,-174.0,957.0,,
1_S5,09/05/2023,10:35:25.600,0.038,-0.063,1.025,,,,,
1_S5,09/05/2023,10:35:25.700,0.063,-0.106,1.000,,,,,
1_S5,09/05/2023,10:35:25.800,0.013,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:25.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:26.000,0.000,-0.063,1.000,-412.5,-174.0,957.0,,
1_S5,09/05/2023,10:35:26.100,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:26.200,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:26.300,-0.063,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:26.400,-0.063,0.000,0.938,,,,,
1_S5,09/05/2023,10:35:26.500,0.000,-0.063,1.000,-412.5,-180.0,943.5,,
1_S5,09/05/2023,10:35:26.600,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:26.700,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:26.800,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:26.900,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:27.000,0.000,0.000,1.000,-414.0,-174.0,960.0,,
1_S5,09/05/2023,10:35:27.100,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:27.200,0.000,-0.125,1.000,,,,,
1_S5,09/05/2023,10:35:27.300,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:27.400,0.000,-0.063,1.000,,,,,
1_S5,09/05/2023,10:35:27.500,0.000,-0.125,1.000,-417.0,-192.0,948.0,,
