TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
2_S1,09/05/2023,09:39:24.800,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:24.900,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:25.000,-0.063,-0.047,1.047,-730.5,1795.5,363.0,,
2_S1,09/05/2023,09:39:25.100,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:25.200,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:25.300,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:25.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:25.500,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:25.600,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:25.700,-0.078,-0.047,1.000,,,,,
2_S1,09/05/2023,09:39:25.800,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:25.900,-0.063,-0.016,1.047,,,,,
2_S1,09/05/2023,09:39:26.000,-0.078,-0.031,1.032,-736.5,1798.5,384.0,,
2_S1,09/05/2023,09:39:26.100,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:26.200,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:26.300,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:26.400,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:26.500,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:26.600,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:26.700,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:26.800,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:26.900,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:27.000,-0.078,-0.047,1.000,-718.5,1801.5,379.5,,
2_S1,09/05/2023,09:39:27.100,-0.078,-0.047,1.014,,,,,
2_S1,09/05/2023,09:39:27.200,-0.066,-0.034,1.053,,,,,
2_S1,09/05/2023,09:39:27.300,-0.073,-0.042,1.052,,,,,
2_S1,09/05/2023,09:39:27.400,-0.078,-0.047,1.028,,,,,
2_S1,09/05/2023,09:39:27.500,-0.070,-0.039,1.016,,,,,
2_S1,09/05/2023,09:39:27.600,-0.063,-0.038,1.022,,,,,
2_S1,09/05/2023,09:39:27.700,-0.063,-0.047,1.027,,,,,
2_S1,09/05/2023,09:39:27.800,-0.063,-0.047,1.019,,,,,
2_S1,09/05/2023,09:39:27.900,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:28.000,-0.063,-0.031,1.016,-714.0,1807.5,387.0,,
2_S1,09/05/2023,09:39:28.100,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:28.200,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:28.300,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:28.400,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:28.500,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:28.600,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:28.700,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:28.800,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:28.900,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:29.000,-0.078,-0.031,1.032,-718.5,1812.0,393.0,,
2_S1,09/05/2023,09:39:29.100,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:29.200,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:29.300,-0.078,-0.047,1.000,,,,,
2_S1,09/05/2023,09:39:29.400,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:29.500,-0.063,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:29.600,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:29.700,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:29.800,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:29.900,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:30.000,-0.063,-0.031,1.032,-729.0,1809.0,378.0,,
2_S1,09/05/2023,09:39:30.100,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:30.200,-0.078,-0.063,1.016,,,,,
2_S1,09/05/2023,09:39:30.300,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:30.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:30.500,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:30.600,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:30.700,-0.078,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:30.800,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:30.900,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:31.000,-0.078,-0.047,1.016,-721.5,1798.5,372.0,,
2_S1,09/05/2023,09:39:31.100,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:31.200,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:31.300,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:31.400,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:31.500,-0.078,-0.047,1.000,,,,,
2_S1,09/05/2023,09:39:31.600,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:31.700,-0.063,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:31.800,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:31.900,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:32.000,-0.063,-0.031,1.000,-733.5,1803.0,382.5,,
2_S1,09/05/2023,09:39:32.100,-0.063,-0.031,1.028,,,,,
2_S1,09/05/2023,09:39:32.200,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:32.300,-0.073,-0.031,1.043,,,,,
2_S1,09/05/2023,09:39:32.400,-0.078,-0.041,1.038,,,,,
2_S1,09/05/2023,09:39:32.500,-0.078,-0.039,1.032,,,,,
2_S1,09/05/2023,09:39:32.600,-0.072,-0.031,1.038,,,,,
2_S1,09/05/2023,09:39:32.700,-0.063,-0.031,1.043,,,,,
2_S1,09/05/2023,09:39:32.800,-0.066,-0.034,1.028,,,,,
2_S1,09/05/2023,09:39:32.900,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:33.000,-0.078,-0.031,1.016,-724.5,1807.5,373.5,,
2_S1,09/05/2023,09:39:33.100,-0.094,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:33.200,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:33.300,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:33.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:33.500,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:33.600,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:33.700,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:33.800,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:33.900,-0.063,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:34.000,-0.078,-0.031,1.047,-724.5,1800.0,367.5,,
2_S1,09/05/2023,09:39:34.100,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:34.200,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:34.300,-0.078,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:34.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:34.500,-0.063,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:34.600,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:34.700,-0.094,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:34.800,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:34.900,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:35.000,-0.063,-0.047,1.047,-724.5,1797.0,411.0,,
2_S1,09/05/2023,09:39:35.100,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:35.200,-0.078,-0.031,1.000,,,,,
2_S1,09/05/2023,09:39:35.300,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:35.400,-0.078,-0.031,1.047,,,,,
2_S1,09/05/2023,09:39:35.500,-0.078,-0.063,1.016,,,,,
2_S1,09/05/2023,09:39:35.600,-0.063,-0.047,1.016,,,,,
2_S1,09/05/2023,09:39:35.700,-0.078,-0.031,1.032,,,,,
2_S1,09/05/2023,09:39:35.800,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:35.900,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:36.000,-0.063,-0.047,1.016,-723.0,1794.0,375.0,,
2_S1,09/05/2023,09:39:36.100,-0.063,-0.031,1.016,,,,,
2_S1,09/05/2023,09:39:36.200,-0.063,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:36.300,-0.063,-0.031,1.063,,,,,
2_S1,09/05/2023,09:39:36.400,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:36.500,-0.063,-0.031,1.000,,,,,
2_S1,09/05/2023,09:39:36.600,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:36.700,-0.078,-0.047,1.047,,,,,
2_S1,09/05/2023,09:39:36.800,-0.078,-0.047,1.032,,,,,
2_S1,09/05/2023,09:39:36.900,-0.078,-0.063,1.000,,,,,
