TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
Axy-2_S6,09/05/2023,10:08:31.600,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:31.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:31.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:31.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.000,0.000,-0.125,0.938,261.0,445.5,1066.5,22,
Axy-2_S6,09/05/2023,10:08:32.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.300,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.400,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.500,-0.063,-0.063,0.875,265.5,450.0,1084.5,,
Axy-2_S6,09/05/2023,10:08:32.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:32.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:33.000,0.000,-0.125,0.938,265.5,448.5,1077.0,,
Axy-2_S6,09/05/2023,10:08:33.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:33.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:33.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:33.400,0.000,-0.100,0.963,,,,,
Axy-2_S6,09/05/2023,10:08:33.500,0.000,-0.094,0.969,267.0,450.0,1078.5,,
Axy-2_S6,09/05/2023,10:08:33.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:33.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:33.800,0.000,-0.125,0.988,,,,,
Axy-2_S6,09/05/2023,10:08:33.900,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.000,-0.063,-0.125,0.938,270.0,460.5,1068.0,,
Axy-2_S6,09/05/2023,10:08:34.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.200,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.300,-0.063,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:34.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.500,0.000,-0.125,0.938,255.0,453.0,1081.5,,
Axy-2_S6,09/05/2023,10:08:34.600,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:34.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.000,0.000,-0.125,0.938,268.5,459.0,1075.5,,
Axy-2_S6,09/05/2023,10:08:35.100,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.200,0.000,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:35.300,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.500,0.000,-0.125,0.938,252.0,462.0,1075.5,,
Axy-2_S6,09/05/2023,10:08:35.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.700,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.800,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:35.900,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.000,0.000,-0.125,0.938,259.5,454.5,1063.5,,
Axy-2_S6,09/05/2023,10:08:36.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.300,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.500,0.000,-0.125,0.938,256.5,465.0,1069.5,,
Axy-2_S6,09/05/2023,10:08:36.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.700,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:36.800,0.000,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:36.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.000,0.000,-0.063,0.938,258.0,462.0,1074.0,23,
Axy-2_S6,09/05/2023,10:08:37.100,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.500,0.000,-0.125,0.938,270.0,436.5,1069.5,,
Axy-2_S6,09/05/2023,10:08:37.600,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:37.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.800,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:37.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.000,0.000,-0.125,0.938,258.0,456.0,1083.0,,
Axy-2_S6,09/05/2023,10:08:38.100,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.200,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:38.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.400,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.500,0.000,-0.125,0.938,261.0,457.5,1080.0,,
Axy-2_S6,09/05/2023,10:08:38.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.700,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:38.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:39.000,0.000,-0.063,0.938,273.0,481.5,1060.5,,
Axy-2_S6,09/05/2023,10:08:39.100,0.000,-0.125,0.932,,,,,
Axy-2_S6,09/05/2023,10:08:39.200,0.000,-0.113,0.888,,,,,
Axy-2_S6,09/05/2023,10:08:39.300,-0.019,-0.081,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:39.400,-0.038,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:39.500,0.000,-0.125,0.938,265.5,469.5,1065.0,,
Axy-2_S6,09/05/2023,10:08:39.600,-0.038,-0.125,0.975,,,,,
Axy-2_S6,09/05/2023,10:08:39.700,-0.019,-0.125,0.957,,,,,
Axy-2_S6,09/05/2023,10:08:39.800,-0.050,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:39.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.000,0.000,-0.125,0.938,279.0,481.5,1072.5,,
Axy-2_S6,09/05/2023,10:08:40.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.300,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.500,0.000,-0.063,0.938,267.0,465.0,1065.0,,
Axy-2_S6,09/05/2023,10:08:40.600,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:40.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:40.900,0.000,-0.063,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:41.000,0.000,-0.125,0.938,288.0,460.5,1083.0,,
Axy-2_S6,09/05/2023,10:08:41.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:41.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:41.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:41.400,0.000,-0.063,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:41.500,0.000,-0.125,0.938,270.0,469.5,1074.0,,
Axy-2_S6,09/05/2023,10:08:41.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:41.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:41.800,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:41.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.000,0.000,-0.125,0.938,294.0,471.0,1074.0,23,
Axy-2_S6,09/05/2023,10:08:42.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.200,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.500,-0.063,-0.125,0.938,267.0,465.0,1072.5,,
Axy-2_S6,09/05/2023,10:08:42.600,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:42.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:42.900,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:43.000,0.000,-0.125,0.938,267.0,454.5,1074.0,,
Axy-2_S6,09/05/2023,10:08:43.100,0.000,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:43.200,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:43.300,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:43.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:43.500,0.000,-0.125,0.938,283.5,442.5,1063.5,,
Axy-2_S6,09/05/2023,10:08:43.600,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:43.700,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:43.800,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:43.900,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.000,-0.063,-0.125,0.938,259.5,451.5,1065.0,,
Axy-2_S6,09/05/2023,10:08:44.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.300,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.400,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.500,0.000,-0.125,0.938,265.5,477.0,1069.5,,
Axy-2_S6,09/05/2023,10:08:44.600,0.000,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:44.700,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.800,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:44.900,0.000,-0.063,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:45.000,-0.063,-0.125,0.938,268.5,468.0,1074.0,,
Axy-2_S6,09/05/2023,10:08:45.100,0.000,-0.125,0.944,,,,,
Axy-2_S6,09/05/2023,10:08:45.200,-0.013,-0.125,0.988,,,,,
Axy-2_S6,09/05/2023,10:08:45.300,-0.044,-0.106,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:45.400,0.000,-0.088,0.963,,,,,
Axy-2_S6,09/05/2023,10:08:45.500,0.000,-0.125,0.969,268.5,447.0,1083.0,,
Axy-2_S6,09/05/2023,10:08:45.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:45.700,-0.044,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:45.800,-0.013,-0.125,0.988,,,,,
Axy-2_S6,09/05/2023,10:08:45.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.000,-0.063,-0.125,0.938,262.5,460.5,1086.0,,
Axy-2_S6,09/05/2023,10:08:46.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.200,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.300,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.400,0.000,-0.063,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:46.500,0.000,-0.125,1.000,270.0,480.0,1072.5,,
Axy-2_S6,09/05/2023,10:08:46.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.700,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.800,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:46.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.000,0.000,-0.125,0.938,258.0,474.0,1078.5,23,
Axy-2_S6,09/05/2023,10:08:47.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.300,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.500,0.000,-0.125,1.000,261.0,475.5,1081.5,,
Axy-2_S6,09/05/2023,10:08:47.600,0.000,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:47.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.800,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:47.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.000,0.000,-0.125,0.938,261.0,463.5,1074.0,,
Axy-2_S6,09/05/2023,10:08:48.100,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.300,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.500,-0.063,-0.125,0.938,265.5,465.0,1062.0,,
Axy-2_S6,09/05/2023,10:08:48.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.800,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:48.900,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.000,0.000,-0.125,0.938,268.5,456.0,1069.5,,
Axy-2_S6,09/05/2023,10:08:49.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.500,0.000,-0.125,0.938,271.5,474.0,1054.5,,
Axy-2_S6,09/05/2023,10:08:49.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.800,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:49.900,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.000,0.000,-0.063,0.875,270.0,454.5,1077.0,,
Axy-2_S6,09/05/2023,10:08:50.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.400,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.500,0.000,-0.125,0.938,276.0,439.5,1063.5,,
Axy-2_S6,09/05/2023,10:08:50.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.700,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:50.900,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:51.000,0.000,-0.125,0.938,264.0,451.5,1051.5,,
Axy-2_S6,09/05/2023,10:08:51.100,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:51.200,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:51.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:51.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:51.500,-0.063,-0.125,0.938,265.5,456.0,1057.5,,
Axy-2_S6,09/05/2023,10:08:51.600,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:51.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:51.800,-0.063,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:51.900,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:52.000,0.000,-0.125,0.938,276.0,444.0,1059.0,23,
Axy-2_S6,09/05/2023,10:08:52.100,-0.056,-0.125,0.932,,,,,
Axy-2_S6,09/05/2023,10:08:52.200,-0.013,-0.125,0.888,,,,,
Axy-2_S6,09/05/2023,10:08:52.300,-0.044,-0.125,0.957,,,,,
Axy-2_S6,09/05/2023,10:08:52.400,0.000,-0.125,0.950,,,,,
Axy-2_S6,09/05/2023,10:08:52.500,-0.031,-0.125,0.907,252.0,454.5,1059.0,,
Axy-2_S6,09/05/2023,10:08:52.600,-0.025,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:52.700,0.000,-0.125,0.982,,,,,
Axy-2_S6,09/05/2023,10:08:52.800,0.000,-0.125,0.950,,,,,
Axy-2_S6,09/05/2023,10:08:52.900,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.000,0.000,-0.125,0.875,265.5,463.5,1048.5,,
Axy-2_S6,09/05/2023,10:08:53.100,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.300,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.400,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.500,0.000,-0.063,0.938,262.5,466.5,1069.5,,
Axy-2_S6,09/05/2023,10:08:53.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.800,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:53.900,0.000,-0.063,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:54.000,-0.063,-0.125,0.938,264.0,436.5,1068.0,,
Axy-2_S6,09/05/2023,10:08:54.100,0.000,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:54.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:54.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:54.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:54.500,0.000,-0.125,0.938,256.5,460.5,1062.0,,
Axy-2_S6,09/05/2023,10:08:54.600,-0.063,-0.125,0.875,,,,,
Axy-2_S6,09/05/2023,10:08:54.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:54.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:54.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.000,0.000,-0.063,0.938,246.0,448.5,1066.5,,
Axy-2_S6,09/05/2023,10:08:55.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.300,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.400,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.500,0.000,-0.125,0.938,264.0,457.5,1068.0,,
Axy-2_S6,09/05/2023,10:08:55.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.700,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:55.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:55.900,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.000,0.000,-0.125,0.938,252.0,456.0,1057.5,,
Axy-2_S6,09/05/2023,10:08:56.100,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.400,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.500,0.000,-0.125,0.875,261.0,462.0,1065.0,,
Axy-2_S6,09/05/2023,10:08:56.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.700,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:56.800,0.000,-0.125,1.000,,,,,
Axy-2_S6,09/05/2023,10:08:56.900,-0.063,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.000,-0.063,-0.063,0.938,267.0,451.5,1066.5,23,
Axy-2_S6,09/05/2023,10:08:57.100,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.200,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.300,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.400,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.500,-0.063,-0.063,0.938,283.5,468.0,1071.0,,
Axy-2_S6,09/05/2023,10:08:57.600,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.700,0.000,-0.063,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.800,0.000,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:57.900,-0.063,-0.125,0.938,,,,,
Axy-2_S6,09/05/2023,10:08:58.000,0.000,-0.125,0.938,300.0,472.5,1059.0,,
Axy-2_S6,09/05/2023,10:08:58.100,0.000,-0.119,0.944,,,,,
Axy-2_S6,09/05/2023,10:08:58.200,0.000,-0.063,0.975,,,,,
Axy-2_S6,09/05/2023,10:08:58.300,0.000,-0.081,0.894,,,,,
