TagID;Date;Time;accX;accY;accZ;gyroX;gyroY;gyroZ;compX;compY;compZ;Activity;Depth;Temp. (?C);Metadata
04_S10;04/05/2023;16:19:46.100;-0.9497;0.1602;-0.0259;53.101;899.506;-30.518;96.329;-303.583;-154.711;;;;
04_S10;04/05/2023;16:19:46.200;-0.9712;0.1355;-0.2012;73.318;846.176;-39.215;91.951;-319.638;-205.795;;;;
04_S10;04/05/2023;16:19:46.300;-0.8733;0.1338;-0.3052;124.359;987.320;-38.910;112.384;-357.586;-252.500;;;;
04_S10;04/05/2023;16:19:46.400;-0.7942;0.0977;-0.6306;231.323;1.459.198;-105.896;112.384;-357.586;-252.500;;;;
04_S10;04/05/2023;16:19:46.500;-0.7275;0.1047;-0.6223;56.992;387.802;-31.586;100.708;-413.049;-331.315;;;;
04_S10;04/05/2023;16:19:46.600;-0.7537;0.0566;-0.6238;-26.245;62.790;-51.956;113.844;-411.589;-326.936;;;;
04_S10;04/05/2023;16:19:46.700;-0.7241;0.0884;-0.6230;-51.346;161.514;-0.9995;106.546;-421.806;-328.396;;;;
04_S10;04/05/2023;16:19:46.800;-0.6951;0.0959;-0.6765;-140.457;283.585;15.106;99.248;-440.780;-338.612;;;;
04_S10;04/05/2023;16:19:46.900;-0.6865;0.1011;-0.7776;-133.362;241.623;23.422;99.248;-440.780;-338.612;;;;
04_S10;04/05/2023;16:19:47.000;-0.6240;0.1104;-0.7285;-143.890;317.001;-19.760;97.789;-445.158;-340.072;Inactive;0;23.29;
04_S10;04/05/2023;16:19:47.100;-0.5632;0.1130;-0.7949;-91.934;649.414;-136.719;97.789;-477.268;-337.153;;;;
04_S10;04/05/2023;16:19:47.200;-0.4233;0.1404;-0.8816;-99.487;752.869;-95.825;84.653;-519.595;-347.370;;;;
04_S10;04/05/2023;16:19:47.300;-0.3220;0.1150;-0.9199;-54.016;892.258;-73.700;94.870;-550.245;-357.586;;;;
04_S10;04/05/2023;16:19:47.400;-0.1875;0.1426;-0.9497;-0.0992;763.397;-44.022;94.870;-550.245;-357.586;;;;
04_S10;04/05/2023;16:19:47.500;-0.0952;0.1187;-0.9771;39.825;537.338;-25.101;93.410;-583.814;-367.803;;;;
04_S10;04/05/2023;16:19:47.600;-0.0337;0.0898;-0.9617;89.493;417.709;-31.586;87.572;-615.924;-370.722;;;;
04_S10;04/05/2023;16:19:47.700;0.0439;0.0779;-0.9868;150.757;404.968;-12.131;106.546;-640.736;-354.667;;;;
04_S10;04/05/2023;16:19:47.800;0.0920;0.0664;-0.9819;44.327;354.767;14.801;106.546;-658.251;-363.424;;;;
04_S10;04/05/2023;16:19:47.900;0.1350;0.0588;-0.9749;-0.4044;223.846;31.815;106.546;-658.251;-363.424;;;;
04_S10;04/05/2023;16:19:48.000;0.1831;0.0640;-0.9492;18.692;312.042;18.387;100.708;-664.089;-354.667;Inactive;0;23.29;
04_S10;04/05/2023;16:19:48.100;0.2817;0.0627;-0.9412;-96.054;725.327;-59.357;100.708;-710.794;-325.477;;;;
04_S10;04/05/2023;16:19:48.200;0.4016;0.0647;-0.9031;27.695;602.341;-39.749;96.329;-732.687;-306.503;;;;
04_S10;04/05/2023;16:19:48.300;0.4858;0.0708;-0.8433;13.657;713.272;-69.885;94.870;-772.095;-281.690;;;;
04_S10;04/05/2023;16:19:48.400;0.5869;0.0869;-0.7729;42.877;815.735;-17.853;94.870;-772.095;-281.690;;;;
04_S10;04/05/2023;16:19:48.500;0.7209;0.0334;-0.7107;-36.240;637.817;106.125;97.789;-807.123;-252.500;;;;
04_S10;04/05/2023;16:19:48.600;0.7639;0.0500;-0.6509;-0.4501;523.682;40.588;93.410;-831.936;-213.092;;;;
04_S10;04/05/2023;16:19:48.700;0.8203;0.0593;-0.5815;-13.351;579.071;-50.735;100.708;-839.233;-176.604;;;;
04_S10;04/05/2023;16:19:48.800;0.8586;0.0889;-0.4963;-63.553;437.088;-41.046;93.410;-846.531;-163.468;;;;
04_S10;04/05/2023;16:19:48.900;0.9124;0.0989;-0.3884;-95.367;596.008;-85.220;93.410;-846.531;-163.468;;;;
04_S10;04/05/2023;16:19:49.000;0.9355;0.1201;-0.2944;-27.771;889.740;-84.457;90.491;-840.693;-122.601;Inactive;0;23.32;
04_S10;04/05/2023;16:19:49.100;0.9968;0.1106;-0.1467;-0.0229;753.250;-58.212;84.653;-846.531;-75.896;;;;
04_S10;04/05/2023;16:19:49.200;10.095;0.1230;0.0049;31.128;968.781;-54.626;91.951;-836.314;-16.055;;;;
04_S10;04/05/2023;16:19:49.300;0.9983;0.1257;0.1445;20.218;801.697;-48.294;77.355;-830.476;33.569;;;;
04_S10;04/05/2023;16:19:49.400;0.9868;0.1367;0.2642;0.7477;688.553;-27.618;77.355;-830.476;33.569;;;;
04_S10;04/05/2023;16:19:49.500;0.9380;0.1526;0.3616;23.956;701.218;-34.103;81.734;-805.664;75.896;;;;
04_S10;04/05/2023;16:19:49.600;0.8896;0.1594;0.4700;22.125;676.270;-56.915;75.896;-785.230;116.763;;;;
04_S10;04/05/2023;16:19:49.700;0.8623;0.1470;0.6003;26.169;736.389;-129.929;71.517;-754.580;124.061;;;;
04_S10;04/05/2023;16:19:49.800;0.6907;0.2227;0.7097;39.215;1.252.899;-210.190;52.543;-680.144;163.468;;;;
04_S10;04/05/2023;16:19:49.900;0.4629;0.2449;0.8250;56.381;1.322.250;-119.629;52.543;-680.144;163.468;;;;
04_S10;04/05/2023;16:19:50.000;0.4099;0.2583;0.8801;30.670;375.671;108.795;46.705;-615.924;183.902;Inactive;0;23.31;
04_S10;04/05/2023;16:19:50.100;0.3887;0.2510;0.7998;-128.937;92.545;404.129;61.301;-630.520;175.144;;;;
04_S10;04/05/2023;16:19:50.200;0.4224;0.1240;0.7793;-234.222;364.609;538.025;75.896;-645.115;201.416;;;;
04_S10;04/05/2023;16:19:50.300;0.3345;-0.0408;10.598;-192.490;818.024;424.271;75.896;-645.115;201.416;;;;
04_S10;04/05/2023;16:19:50.400;0.2524;-0.0554;11.899;-129.929;496.216;209.198;83.194;-617.384;229.147;;;;
04_S10;04/05/2023;16:19:50.500;0.1350;0.0667;10.422;139.160;299.759;-54.245;90.491;-601.329;227.688;;;;
04_S10;04/05/2023;16:19:50.600;0.1221;0.0632;10.825;131.683;244.675;-65.918;75.896;-569.219;218.930;;;;
04_S10;04/05/2023;16:19:50.700;0.1035;0.0691;10.476;200.195;191.727;-153.198;67.139;-563.381;195.578;;;;
04_S10;04/05/2023;16:19:50.800;0.0913;0.1475;10.352;148.926;-35.782;-166.626;67.139;-563.381;195.578;;;;
04_S10;04/05/2023;16:19:50.900;0.1228;0.1235;11.216;-174.789;-82.626;21.286;54.003;-547.326;199.956;;;;
04_S10;04/05/2023;16:19:51.000;0.1494;0.0640;11.099;-13.885;196.304;-21.896;70.058;-554.624;207.254;Inactive;0;23.31;
04_S10;04/05/2023;16:19:51.100;0.0266;0.1631;10.305;253.983;377.197;-27.847;55.462;-534.190;186.821;;;;
04_S10;04/05/2023;16:19:51.200;0.0330;-0.0193;10.254;-746.536;21.515;0.6790;96.329;-537.109;224.769;;;;
04_S10;04/05/2023;16:19:51.300;0.0239;-0.0005;10.422;-155.640;18.158;29.373;96.329;-537.109;224.769;;;;
04_S10;04/05/2023;16:19:51.400;0.0295;0.0127;10.420;-15.259;19.684;79.880;99.248;-540.028;227.688;;;;
04_S10;04/05/2023;16:19:51.500;0.0271;0.0144;10.425;-10.071;20.218;0.9460;90.491;-537.109;239.364;;;;
04_S10;04/05/2023;16:19:51.600;0.0847;0.0854;10.405;-18.616;21.591;-473.709;91.951;-535.650;223.309;;;;
04_S10;04/05/2023;16:19:51.700;-0.0093;-0.0940;10.469;-36.850;25.253;-1.502.914;112.384;-459.754;234.985;;;;
04_S10;04/05/2023;16:19:51.800;0.0178;-0.0122;10.413;-23.880;23.041;-768.661;112.384;-459.754;234.985;;;;
04_S10;04/05/2023;16:19:51.900;0.0256;0.0034;10.417;-17.471;21.896;-446.167;137.196;-434.942;227.688;;;;
04_S10;04/05/2023;16:19:52.000;0.0522;0.0378;10.422;-20.599;21.896;-620.041;147.413;-415.968;234.985;Inactive;0;23.32;
04_S10;04/05/2023;16:19:52.100;-0.0020;-0.0669;10.447;-30.212;23.499;-1.210.251;191.199;-386.777;223.309;;;;
04_S10;04/05/2023;16:19:52.200;0.0330;0.0088;10.410;-22.507;23.270;-755.081;218.930;-359.046;230.607;;;;
04_S10;04/05/2023;16:19:52.300;-0.0217;0.1333;10.476;-22.354;22.583;-783.005;218.930;-359.046;230.607;;;;
04_S10;04/05/2023;16:19:52.400;0.0710;0.0039;10.430;-36.163;24.872;-1.447.144;272.933;-357.586;234.985;;;;
04_S10;04/05/2023;16:19:52.500;0.0273;0.0007;10.442;-26.093;22.964;-911.179;329.855;-341.531;230.607;;;;
04_S10;04/05/2023;16:19:52.600;-0.0066;-0.0540;10.447;-22.278;23.270;-689.545;370.722;-353.208;239.364;;;;
04_S10;04/05/2023;16:19:52.700;0.0127;-0.0073;10.425;-14.191;20.981;-247.040;378.020;-351.748;243.743;;;;
04_S10;04/05/2023;16:19:52.800;0.0278;-0.0132;10.413;-10.376;20.523;-25.177;378.020;-351.748;243.743;;;;
04_S10;04/05/2023;16:19:52.900;0.0491;-0.0044;10.444;-24.261;22.812;-851.059;375.101;-351.748;252.500;;;;
04_S10;04/05/2023;16:19:53.000;0.0042;0.0342;10.413;-35.477;24.414;-1.412.888;439.320;-375.101;237.904;Inactive;0;23.3;
04_S10;04/05/2023;16:19:53.100;0.0229;-0.0042;10.425;-19.379;21.744;-545.959;474.349;-410.130;237.904;;;;
04_S10;04/05/2023;16:19:53.200;0.0137;-0.0269;10.435;-22.278;22.659;-662.231;491.864;-439.320;246.662;;;;
04_S10;04/05/2023;16:19:53.300;0.0215;-0.0381;10.393;-31.662;24.796;-1.261.673;491.864;-439.320;246.662;;;;
04_S10;04/05/2023;16:19:53.400;0.0332;-0.0598;10.422;-28.305;23.804;-1.043.091;515.216;-491.864;234.985;;;;
04_S10;04/05/2023;16:19:53.500;0.0266;0.0571;10.403;-21.286;22.202;-671.005;528.352;-531.271;242.283;;;;
04_S10;04/05/2023;16:19:53.600;0.0696;-0.0505;10.422;-30.441;23.651;-1.204.529;538.569;-591.112;246.662;;;;
04_S10;04/05/2023;16:19:53.700;-0.0015;-0.0032;10.425;-32.730;24.033;-1.333.771;538.569;-591.112;246.662;;;;
04_S10;04/05/2023;16:19:53.800;0.0374;0.0190;10.425;-29.984;24.185;-1.110.001;515.216;-652.413;237.904;;;;
04_S10;04/05/2023;16:19:53.900;0.0388;-0.0105;10.452;-36.926;25.024;-1.562.042;496.242;-726.849;239.364;;;;
04_S10;04/05/2023;16:19:54.000;0.0291;-0.0171;10.417;-32.730;23.956;-1.311.188;434.942;-767.716;230.607;Inactive;0;23.33;
04_S10;04/05/2023;16:19:54.100;0.0398;0.0146;10.425;-24.109;22.736;-802.078;395.534;-786.690;234.985;;;;
04_S10;04/05/2023;16:19:54.200;0.0181;0.0205;10.422;-30.136;23.651;-1.123.886;395.534;-786.690;234.985;;;;
04_S10;04/05/2023;16:19:54.300;0.0928;0.0076;10.410;-38.910;25.787;-1.587.524;334.234;-807.123;229.147;;;;
04_S10;04/05/2023;16:19:54.400;0.0312;-0.0259;10.444;-34.561;25.177;-1.423.035;258.338;-798.366;229.147;;;;
04_S10;04/05/2023;16:19:54.500;0.0400;0.0056;10.430;-25.558;23.422;-867.004;211.633;-789.609;217.471;;;;
04_S10;04/05/2023;16:19:54.600;0.0342;0.0081;10.425;-25.253;22.736;-890.121;164.928;-757.499;232.066;;;;
04_S10;04/05/2023;16:19:54.700;0.0107;-0.0081;10.430;-27.084;23.117;-945.663;164.928;-757.499;232.066;;;;
04_S10;04/05/2023;16:19:54.800;0.0229;-0.0229;10.413;-17.700;21.744;-435.638;134.277;-726.849;233.526;;;;
04_S10;04/05/2023;16:19:54.900;0.0417;0.0210;10.405;-15.411;21.133;-280.762;140.115;-718.092;233.526;;;;
04_S10;04/05/2023;16:19:55.000;0.0408;-0.0183;10.420;-23.270;22.964;-745.926;121.141;-693.280;232.066;Inactive;0;23.33;
04_S10;04/05/2023;16:19:55.100;0.0271;0.0095;10.427;-23.804;22.583;-825.195;112.384;-652.413;223.309;;;;
04_S10;04/05/2023;16:19:55.200;0.0173;0.0393;10.398;-29.678;23.499;-1.090.851;112.384;-652.413;223.309;;;;
04_S10;04/05/2023;16:19:55.300;0.0261;0.0078;10.439;-33.798;24.338;-1.372.528;86.113;-602.788;229.147;;;;
04_S10;04/05/2023;16:19:55.400;0.0525;-0.0063;10.435;-33.646;24.643;-1.337.051;84.653;-537.109;221.849;;;;
04_S10;04/05/2023;16:19:55.500;0.0408;0.0027;10.420;-30.518;23.499;-1.149.445;109.465;-486.025;223.309;;;;
04_S10;04/05/2023;16:19:55.600;0.0271;0.0012;10.432;-26.245;23.270;-939.255;131.358;-449.537;230.607;;;;
04_S10;04/05/2023;16:19:55.700;0.0208;-0.0134;10.413;-25.024;23.346;-874.023;131.358;-449.537;230.607;;;;
04_S10;04/05/2023;16:19:55.800;0.0234;0.0200;10.427;-30.441;24.567;-1.137.772;157.630;-420.346;239.364;;;;
04_S10;04/05/2023;16:19:55.900;0.0229;0.0024;10.422;-36.011;24.567;-1.459.045;201.416;-364.884;224.769;;;;
04_S10;04/05/2023;16:19:56.000;0.0283;0.0044;10.430;-36.469;25.406;-1.562.119;277.312;-356.127;227.688;Inactive;0;23.37;
04_S10;04/05/2023;16:19:56.100;0.0305;-0.0615;10.430;-34.943;24.643;-1.440.964;342.991;-345.910;226.228;;;;
04_S10;04/05/2023;16:19:56.200;-0.0093;0.0012;10.425;-26.169;23.041;-943.985;342.991;-345.910;226.228;;;;
04_S10;04/05/2023;16:19:56.300;0.0190;0.0234;10.427;-26.703;23.117;-973.663;395.534;-354.667;240.823;;;;
04_S10;04/05/2023;16:19:56.400;0.0417;-0.0046;10.420;-31.281;23.727;-1.239.090;442.239;-395.534;232.066;;;;
04_S10;04/05/2023;16:19:56.500;0.0332;-0.0076;10.415;-24.338;22.507;-797.806;467.052;-411.589;227.688;;;;
04_S10;04/05/2023;16:19:56.600;0.0696;0.0549;10.410;-21.057;22.430;-602.341;480.187;-450.997;240.823;;;;
04_S10;04/05/2023;16:19:56.700;0.0420;0.0166;10.408;-27.618;22.888;-937.576;480.187;-450.997;240.823;;;;
04_S10;04/05/2023;16:19:56.800;0.0127;-0.0698;10.393;-35.400;25.330;-1.465.378;523.973;-486.025;234.985;;;;
04_S10;04/05/2023;16:19:56.900;0.0234;-0.0164;10.420;-28.076;23.804;-1.073.380;535.650;-564.840;226.228;;;;
04_S10;04/05/2023;16:19:57.000;-0.0908;-0.0271;10.437;-21.591;22.354;-613.861;544.407;-596.950;234.985;Inactive;0;23.38;
04_S10;04/05/2023;16:19:57.100;0.1299;0.0959;10.396;-20.447;21.896;-581.970;532.731;-629.060;246.662;;;;
04_S10;04/05/2023;16:19:57.200;0.0613;0.0056;10.422;-24.414;22.659;-833.359;532.731;-629.060;246.662;;;;
04_S10;04/05/2023;16:19:57.300;0.0078;0.0261;10.430;-28.992;23.499;-1.079.178;513.757;-677.225;242.283;;;;
04_S10;04/05/2023;16:19:57.400;0.0667;-0.0330;10.430;-37.079;24.567;-1.504.898;478.728;-726.849;242.283;;;;
04_S10;04/05/2023;16:19:57.500;0.0261;0.0513;10.403;-28.992;23.117;-1.064.301;424.725;-772.095;237.904;;;;
04_S10;04/05/2023;16:19:57.600;0.0266;0.0078;10.439;-38.071;25.177;-1.541.977;351.748;-789.609;232.066;;;;
04_S10;04/05/2023;16:19:57.700;0.0378;-0.0132;10.410;-33.646;24.643;-1.313.705;351.748;-789.609;232.066;;;;
04_S10;04/05/2023;16:19:57.800;0.0703;-0.0007;10.415;-23.270;23.117;-768.051;300.664;-802.745;227.688;;;;
04_S10;04/05/2023;16:19:57.900;0.0378;0.0081;10.425;-18.921;22.812;-512.009;271.474;-799.826;233.526;;;;
04_S10;04/05/2023;16:19:58.000;0.0168;-0.0088;10.422;-17.853;22.049;-446.472;243.743;-789.609;234.985;Inactive;0;23.35;
04_S10;04/05/2023;16:19:58.100;0.0212;-0.0054;10.425;-21.439;22.202;-630.798;243.743;-789.609;234.985;;;;
04_S10;04/05/2023;16:19:58.200;0.0105;0.0220;10.413;-22.507;23.270;-733.261;218.930;-773.554;221.849;;;;
04_S10;04/05/2023;16:19:58.300;0.0493;0.0127;10.444;-29.526;23.422;-1.178.970;188.280;-760.418;232.066;;;;
04_S10;04/05/2023;16:19:58.400;0.0725;-0.0449;10.437;-27.771;22.736;-1.060.486;138.656;-716.632;220.390;;;;
04_S10;04/05/2023;16:19:58.500;0.0386;-0.0029;10.439;-20.523;21.973;-600.357;112.384;-696.199;234.985;;;;
04_S10;04/05/2023;16:19:58.600;0.0764;0.0063;10.435;-22.354;22.278;-678.787;112.384;-696.199;234.985;;;;
04_S10;04/05/2023;16:19:58.700;0.0024;-0.0176;10.420;-24.261;22.125;-766.449;103.627;-661.170;223.309;;;;
04_S10;04/05/2023;16:19:58.800;0.0212;-0.0046;10.405;-19.913;21.286;-519.638;89.032;-623.222;232.066;;;;
04_S10;04/05/2023;16:19:58.900;0.0195;0.0020;10.432;-21.439;21.210;-629.120;89.032;-611.546;229.147;;;;
04_S10;04/05/2023;16:19:59.000;0.0312;0.0474;10.459;-19.226;21.973;-533.524;93.410;-586.733;233.526;Inactive;0;23.36;
04_S10;04/05/2023;16:19:59.100;0.0562;0.0085;10.439;-27.466;23.499;-988.693;93.410;-586.733;233.526;;;;
04_S10;04/05/2023;16:19:59.200;0.0405;-0.0330;10.417;-29.602;23.880;-1.070.099;94.870;-538.569;232.066;;;;
04_S10;04/05/2023;16:19:59.300;0.0330;0.0686;10.403;-26.398;23.346;-889.664;105.087;-490.404;227.688;;;;
04_S10;04/05/2023;16:19:59.400;0.0339;0.0073;10.415;-37.613;24.567;-1.487.579;140.115;-432.023;227.688;;;;
04_S10;04/05/2023;16:19:59.500;0.0488;-0.0156;10.408;-37.231;25.253;-1.607.590;191.199;-386.777;220.390;;;;
04_S10;04/05/2023;16:19:59.600;0.0273;-0.0178;10.400;-25.177;23.117;-891.724;191.199;-386.777;220.390;;;;
04_S10;04/05/2023;16:19:59.700;0.0222;-0.0029;10.417;-23.575;22.812;-776.215;220.390;-378.020;234.985;;;;
04_S10;04/05/2023;16:19:59.800;0.0098;0.0537;10.415;-25.940;23.117;-831.451;271.474;-353.208;242.283;;;;
04_S10;04/05/2023;16:19:59.900;0.0415;-0.0161;10.430;-30.365;23.880;-1.155.853;307.962;-340.072;234.985;;;;
04_S10;04/05/2023;16:20:00.000;0.0178;-0.0188;10.420;-22.888;23.041;-759.888;347.370;-353.208;236.445;Inactive;0;23.38;
04_S10;04/05/2023;16:20:00.100;0.0288;0.0066;10.417;-16.937;21.820;-395.508;347.370;-353.208;236.445;;;;
04_S10;04/05/2023;16:20:00.200;0.0076;0.0295;10.430;-20.218;21.896;-581.360;372.182;-366.344;249.581;;;;
04_S10;04/05/2023;16:20:00.300;0.0156;0.0122;10.417;-31.052;24.490;-1.198.807;417.427;-370.722;239.364;;;;
04_S10;04/05/2023;16:20:00.400;0.0332;-0.0161;10.405;-31.967;23.575;-1.219.711;468.511;-410.130;234.985;;;;
04_S10;04/05/2023;16:20:00.500;0.0239;-0.0176;10.420;-19.073;21.439;-480.576;481.647;-420.346;233.526;;;;
04_S10;04/05/2023;16:20:00.600;0.0195;0.0332;10.432;-15.259;21.820;-266.647;481.647;-420.346;233.526;;;;
04_S10;04/05/2023;16:20:00.700;0.0359;-0.0156;10.413;-28.534;22.888;-1.025.848;494.783;-439.320;232.066;;;;
04_S10;04/05/2023;16:20:00.800;0.0491;-0.0164;10.425;-23.575;22.888;-794.983;515.216;-483.106;243.743;;;;
04_S10;04/05/2023;16:20:00.900;0.0293;0.0391;10.439;-18.463;21.820;-507.736;532.731;-515.216;246.662;;;;
04_S10;04/05/2023;16:20:01.000;0.0366;0.0088;10.457;-27.924;23.651;-988.846;532.731;-579.436;246.662;Inactive;0;23.36;
04_S10;04/05/2023;16:20:01.100;0.0229;-0.0173;10.442;-35.782;24.414;-1.463.394;532.731;-579.436;246.662;;;;
04_S10;04/05/2023;16:20:01.200;0.0386;0.0093;10.400;-28.687;23.575;-1.048.203;534.190;-636.358;248.121;;;;
04_S10;04/05/2023;16:20:01.300;0.0369;-0.0134;10.430;-29.373;23.270;-1.107.941;507.919;-697.658;248.121;;;;
04_S10;04/05/2023;16:20:01.400;0.0383;-0.0105;10.454;-31.128;23.956;-1.190.262;469.971;-747.282;242.283;;;;
04_S10;04/05/2023;16:20:01.500;0.0247;0.0237;10.425;-31.662;23.956;-1.158.447;469.971;-747.282;242.283;;;;
04_S10;04/05/2023;16:20:01.600;0.0376;-0.0210;10.437;-36.697;24.948;-1.405.640;469.971;-747.282;242.283;;;;
04_S10;04/05/2023;16:20:01.700;0.0352;-0.0068;10.427;-34.790;25.253;-1.401.978;344.450;-799.826;239.364;;;;
04_S10;04/05/2023;16:20:01.800;0.0449;-0.0022;10.420;-28.229;24.185;-1.068.039;284.610;-792.528;229.147;;;;
04_S10;04/05/2023;16:20:01.900;0.0466;0.0476;10.422;-22.278;22.736;-709.229;259.797;-793.988;239.364;;;;
04_S10;04/05/2023;16:20:02.000;0.0518;-0.0496;10.413;-28.305;23.193;-1.091.232;259.797;-793.988;239.364;Inactive;0;23.41;
04_S10;04/05/2023;16:20:02.100;0.0396;-0.0090;10.417;-19.760;21.820;-548.248;199.956;-780.852;223.309;;;;
04_S10;04/05/2023;16:20:02.200;0.0481;0.0249;10.454;-19.836;22.430;-595.169;182.442;-760.418;232.066;;;;
04_S10;04/05/2023;16:20:02.300;0.0203;-0.0337;10.454;-25.940;23.956;-905.151;147.413;-725.389;226.228;;;;
04_S10;04/05/2023;16:20:02.400;0.0215;-0.0132;10.422;-17.471;21.591;-433.502;131.358;-721.011;239.364;;;;
04_S10;04/05/2023;16:20:02.500;0.0288;0.0054;10.417;-15.640;20.905;-323.563;131.358;-721.011;239.364;;;;
04_S10;04/05/2023;16:20:02.600;0.0466;0.0068;10.430;-22.049;22.049;-661.926;122.601;-703.496;233.526;;;;
04_S10;04/05/2023;16:20:02.700;0.0251;0.0156;10.415;-23.193;21.973;-738.678;108.006;-683.063;224.769;;;;
04_S10;04/05/2023;16:20:02.800;0.0278;0.0066;10.432;-14.648;20.905;-268.173;93.410;-659.710;227.688;;;;
04_S10;04/05/2023;16:20:02.900;0.0242;0.0139;10.430;-14.725;20.752;-233.459;115.303;-637.817;223.309;;;;
04_S10;04/05/2023;16:20:03.000;-0.0005;0.0471;10.408;-20.065;21.591;-524.063;115.303;-637.817;223.309;Inactive;0;23.39;
04_S10;04/05/2023;16:20:03.100;0.0354;0.0173;10.427;-29.144;23.117;-1.041.794;90.491;-607.167;236.445;;;;
04_S10;04/05/2023;16:20:03.200;0.0264;-0.0310;10.425;-30.670;23.651;-1.171.494;80.274;-567.760;220.390;;;;
04_S10;04/05/2023;16:20:03.300;0.0488;0.0527;10.408;-30.899;23.727;-1.142.273;99.248;-522.514;224.769;;;;
04_S10;04/05/2023;16:20:03.400;0.0427;0.0127;10.442;-35.782;24.033;-1.411.362;128.439;-446.618;221.849;;;;
04_S10;04/05/2023;16:20:03.500;0.0486;-0.0110;10.430;-32.654;24.643;-1.329.269;128.439;-446.618;221.849;;;;
04_S10;04/05/2023;16:20:03.600;0.0183;-0.0334;10.410;-26.932;23.422;-1.006.241;162.008;-401.372;223.309;;;;
04_S10;04/05/2023;16:20:03.700;0.0327;0.0505;10.432;-21.515;22.125;-678.101;191.199;-383.858;226.228;;;;
04_S10;04/05/2023;16:20:03.800;0.0454;0.0132;10.466;-40.970;25.482;-1.755.829;251.040;-356.127;224.769;;;;
04_S10;04/05/2023;16:20:03.900;0.0210;0.0244;10.437;-32.730;24.948;-1.322.021;322.557;-345.910;232.066;;;;
04_S10;04/05/2023;16:20:04.000;0.0430;-0.0186;10.413;-28.687;23.880;-1.103.592;322.557;-345.910;232.066;Inactive;0;23.39;
04_S10;04/05/2023;16:20:04.100;0.0334;0.0154;10.449;-29.526;23.117;-1.135.178;369.263;-357.586;232.066;;;;
04_S10;04/05/2023;16:20:04.200;0.0476;-0.0063;10.430;-31.509;23.575;-1.213.837;440.780;-394.075;236.445;;;;
04_S10;04/05/2023;16:20:04.300;0.0273;0.0442;10.437;-21.973;22.049;-642.090;471.430;-415.968;229.147;;;;
04_S10;04/05/2023;16:20:04.400;0.0381;0.0051;10.444;-29.221;23.422;-996.323;500.621;-445.158;243.743;;;;
04_S10;04/05/2023;16:20:04.500;0.0427;-0.0977;10.415;-31.738;24.033;-1.233.826;500.621;-445.158;243.743;;;;
04_S10;04/05/2023;16:20:04.600;0.0247;-0.0403;10.415;-21.057;22.583;-654.068;531.271;-493.323;239.364;;;;
04_S10;04/05/2023;16:20:04.700;0.0405;0.0200;10.376;-25.635;22.888;-886.612;529.812;-518.135;243.743;;;;
04_S10;04/05/2023;16:20:04.800;0.0063;-0.0134;10.439;-34.485;24.338;-1.371.307;535.650;-605.707;249.581;;;;
04_S10;04/05/2023;16:20:04.900;0.0359;0.0020;10.413;-26.474;23.193;-955.734;534.190;-653.872;239.364;;;;
04_S10;04/05/2023;16:20:05.000;0.0454;0.0022;10.388;-31.738;24.414;-1.232.758;534.190;-653.872;239.364;Inactive;0;23.39;
04_S10;04/05/2023;16:20:05.100;0.0317;-0.0110;10.437;-38.528;26.016;-1.614.532;494.783;-707.875;246.662;;;;
04_S10;04/05/2023;16:20:05.200;0.0376;-0.0029;10.417;-33.340;23.651;-1.334.152;439.320;-760.418;232.066;;;;
04_S10;04/05/2023;16:20:05.300;0.0388;-0.0068;10.420;-23.193;22.659;-705.032;394.075;-782.311;239.364;;;;
04_S10;04/05/2023;16:20:05.400;0.0483;-0.0112;10.398;-23.575;22.583;-725.250;356.127;-788.149;233.526;;;;
04_S10;04/05/2023;16:20:05.500;0.0400;0.0010;10.405;-27.084;23.575;-969.849;356.127;-788.149;233.526;;;;
04_S10;04/05/2023;16:20:05.600;0.0342;0.0269;10.398;-24.643;23.117;-838.318;302.124;-807.123;252.500;;;;
04_S10;04/05/2023;16:20:05.700;0.0679;0.0259;10.410;-18.768;21.820;-494.385;268.555;-793.988;236.445;;;;
04_S10;04/05/2023;16:20:05.800;0.0295;-0.0085;10.439;-20.599;23.041;-591.888;258.338;-795.447;243.743;;;;
04_S10;04/05/2023;16:20:05.900;0.0359;0.0232;10.410;-18.387;22.430;-501.938;258.338;-795.447;243.743;;;;
04_S10;04/05/2023;16:20:06.000;0.0383;-0.0129;10.420;-25.406;22.964;-911.407;237.904;-783.771;237.904;Inactive;0;23.37;
04_S10;04/05/2023;16:20:06.100;0.0361;-0.0203;10.413;-23.346;22.049;-733.337;182.442;-769.175;229.147;;;;
04_S10;04/05/2023;16:20:06.200;0.0486;0.0129;10.437;-17.548;21.439;-441.055;153.251;-748.742;223.309;;;;
04_S10;04/05/2023;16:20:06.300;0.0056;0.0151;10.417;-25.406;23.575;-932.159;129.899;-722.470;240.823;;;;
04_S10;04/05/2023;16:20:06.400;0.0220;0.0146;10.408;-30.746;23.804;-1.180.496;129.899;-722.470;240.823;;;;
04_S10;04/05/2023;16:20:06.500;0.0647;0.0225;10.420;-23.651;21.973;-792.313;112.384;-675.765;223.309;;;;
04_S10;04/05/2023;16:20:06.600;-0.0151;-0.0759;10.449;-24.414;22.202;-794.601;99.248;-645.115;230.607;;;;
04_S10;04/05/2023;16:20:06.700;0.0503;0.0342;10.417;-30.746;23.346;-1.158.447;83.194;-594.031;226.228;;;;
