TagID,Date,Time,accX,accY,accZ,gyroX,gyroY,gyroZ,compX,compY,compZ,Activity,Depth,Temp. (?C),Metadata
02_S2,04/05/2023,16:59:32.000,1.0234,-0.0146,0.0349,0.0916,1.7090,-2.5177,42.1806,-75.1661,13.5737,Inactive,0,21.04,
02_S2,04/05/2023,16:59:32.100,1.0239,-0.0144,0.0352,0.0763,1.7014,-2.5101,42.4725,-74.8742,13.8656,,,,
02_S2,04/05/2023,16:59:32.200,1.0242,-0.0142,0.0352,0.0916,1.7014,-2.4948,42.6185,-74.7282,13.1358,,,,
02_S2,04/05/2023,16:59:32.300,1.0239,-0.0134,0.0356,0.1068,1.7014,-2.5177,43.2023,-75.0202,12.5520,,,,
02_S2,04/05/2023,16:59:32.400,1.0242,-0.0134,0.0344,0.0916,1.7242,-2.5101,43.2023,-75.0202,12.5520,,,,
02_S2,04/05/2023,16:59:32.500,1.0234,-0.0134,0.0349,0.1144,1.7090,-2.5253,42.4725,-75.4580,13.2818,,,,
02_S2,04/05/2023,16:59:32.600,1.0229,-0.0134,0.0349,0.1068,1.7014,-2.4872,42.1806,-75.1661,12.1141,,,,
02_S2,04/05/2023,16:59:32.700,1.0244,-0.0139,0.0354,0.0916,1.7395,-2.4948,41.7427,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:32.800,1.0234,-0.0125,0.0364,0.1068,1.7242,-2.5101,40.8670,-74.4363,13.1358,,,,
02_S2,04/05/2023,16:59:32.900,1.0239,-0.0139,0.0344,0.1068,1.7166,-2.5024,40.8670,-74.4363,13.1358,,,,
02_S2,04/05/2023,16:59:33.000,1.0242,-0.0146,0.0354,0.1144,1.7090,-2.4796,41.4508,-74.1444,14.0115,Inactive,0,21.01,
02_S2,04/05/2023,16:59:33.100,1.0239,-0.0146,0.0344,0.1068,1.7014,-2.4948,41.8887,-74.2904,13.2818,,,,
02_S2,04/05/2023,16:59:33.200,1.0237,-0.0146,0.0349,0.1297,1.7395,-2.5101,42.7644,-74.5823,13.2818,,,,
02_S2,04/05/2023,16:59:33.300,1.0239,-0.0142,0.0347,0.1068,1.7395,-2.4872,42.6185,-74.7282,13.4277,,,,
02_S2,04/05/2023,16:59:33.400,1.0237,-0.0139,0.0339,0.1068,1.7166,-2.5177,42.3265,-75.6040,12.8439,,,,
02_S2,04/05/2023,16:59:33.500,1.0237,-0.0139,0.0347,0.0916,1.7090,-2.5177,42.3265,-75.6040,12.8439,,,,
02_S2,04/05/2023,16:59:33.600,1.0239,-0.0139,0.0337,0.0916,1.7090,-2.4948,42.0346,-74.1444,12.8439,,,,
02_S2,04/05/2023,16:59:33.700,1.0239,-0.0137,0.0342,0.0992,1.7090,-2.5253,42.0346,-75.6040,13.4277,,,,
02_S2,04/05/2023,16:59:33.800,1.0239,-0.0144,0.0344,0.0992,1.7014,-2.5024,41.5968,-73.7066,13.2818,,,,
02_S2,04/05/2023,16:59:33.900,1.0234,-0.0134,0.0359,0.0992,1.7166,-2.5024,42.3265,-74.4363,13.1358,,,,
02_S2,04/05/2023,16:59:34.000,1.0242,-0.0134,0.0344,0.0916,1.7014,-2.5177,42.3265,-74.4363,13.1358,Inactive,0,21.03,
02_S2,04/05/2023,16:59:34.100,1.0234,-0.0134,0.0342,0.0839,1.7395,-2.5330,41.1589,-74.4363,12.5520,,,,
02_S2,04/05/2023,16:59:34.200,1.0239,-0.0134,0.0344,0.0992,1.7090,-2.4872,41.7427,-74.1444,14.3035,,,,
02_S2,04/05/2023,16:59:34.300,1.0244,-0.0142,0.0356,0.0916,1.7242,-2.5330,43.3482,-74.8742,14.7413,,,,
02_S2,04/05/2023,16:59:34.400,1.0244,-0.0137,0.0366,0.1068,1.7319,-2.5253,42.3265,-74.4363,12.8439,,,,
02_S2,04/05/2023,16:59:34.500,1.0244,-0.0137,0.0337,0.0916,1.7242,-2.5253,42.3265,-74.4363,12.8439,,,,
02_S2,04/05/2023,16:59:34.600,1.0229,-0.0139,0.0339,0.1221,1.7319,-2.5177,43.0563,-73.7066,14.4494,,,,
02_S2,04/05/2023,16:59:34.700,1.0232,-0.0134,0.0349,0.1068,1.7166,-2.5253,42.7644,-75.1661,13.5737,,,,
02_S2,04/05/2023,16:59:34.800,1.0234,-0.0142,0.0354,0.0916,1.7242,-2.5330,41.4508,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:34.900,1.0234,-0.0144,0.0349,0.1068,1.7090,-2.5177,43.4942,-75.3121,13.4277,,,,
02_S2,04/05/2023,16:59:35.000,1.0234,-0.0142,0.0352,0.1068,1.7166,-2.5177,43.4942,-75.3121,13.4277,Inactive,0,21.06,
02_S2,04/05/2023,16:59:35.100,1.0247,-0.0139,0.0342,0.0839,1.7395,-2.5177,42.3265,-74.4363,13.4277,,,,
02_S2,04/05/2023,16:59:35.200,1.0239,-0.0142,0.0344,0.0992,1.7014,-2.5101,41.3049,-74.8742,13.8656,,,,
02_S2,04/05/2023,16:59:35.300,1.0239,-0.0137,0.0354,0.0992,1.7014,-2.5253,41.5968,-74.2904,13.5737,,,,
02_S2,04/05/2023,16:59:35.400,1.0242,-0.0142,0.0354,0.0916,1.7090,-2.5253,42.1806,-74.5823,13.2818,,,,
02_S2,04/05/2023,16:59:35.500,1.0242,-0.0134,0.0344,0.0992,1.7014,-2.5253,42.3265,-74.4363,13.4277,,,,
02_S2,04/05/2023,16:59:35.600,1.0234,-0.0144,0.0344,0.1068,1.7242,-2.5101,42.3265,-74.4363,13.4277,,,,
02_S2,04/05/2023,16:59:35.700,1.0229,-0.0129,0.0349,0.0992,1.7242,-2.5101,43.3482,-75.1661,13.2818,,,,
02_S2,04/05/2023,16:59:35.800,1.0229,-0.0137,0.0354,0.0839,1.7090,-2.4796,41.1589,-73.8525,14.0115,,,,
02_S2,04/05/2023,16:59:35.900,1.0234,-0.0132,0.0356,0.0763,1.7166,-2.5101,40.5751,-74.4363,12.5520,,,,
02_S2,04/05/2023,16:59:36.000,1.0237,-0.0142,0.0339,0.0916,1.7014,-2.5101,42.0346,-74.1444,14.5954,Inactive,0,21.05,
02_S2,04/05/2023,16:59:36.100,1.0232,-0.0142,0.0347,0.1144,1.7319,-2.4796,42.0346,-74.1444,14.5954,,,,
02_S2,04/05/2023,16:59:36.200,1.0234,-0.0137,0.0352,0.1144,1.7090,-2.4948,42.6185,-74.1444,12.5520,,,,
02_S2,04/05/2023,16:59:36.300,1.0242,-0.0139,0.0359,0.1221,1.7090,-2.4948,42.3265,-73.8525,12.8439,,,,
02_S2,04/05/2023,16:59:36.400,1.0232,-0.0144,0.0359,0.0916,1.7242,-2.5024,41.4508,-75.3121,13.1358,,,,
02_S2,04/05/2023,16:59:36.500,1.0232,-0.0134,0.0356,0.0916,1.7090,-2.5253,42.6185,-74.4363,14.3035,,,,
02_S2,04/05/2023,16:59:36.600,1.0237,-0.0139,0.0359,0.0610,1.7319,-2.5330,42.6185,-74.4363,14.3035,,,,
02_S2,04/05/2023,16:59:36.700,1.0234,-0.0137,0.0356,0.0916,1.7395,-2.5101,43.2023,-75.0202,13.1358,,,,
02_S2,04/05/2023,16:59:36.800,1.0237,-0.0139,0.0356,0.0839,1.7090,-2.4948,41.7427,-74.7282,14.3035,,,,
02_S2,04/05/2023,16:59:36.900,1.0227,-0.0134,0.0354,0.0992,1.7014,-2.5101,42.9104,-74.7282,12.5520,,,,
02_S2,04/05/2023,16:59:37.000,1.0242,-0.0137,0.0359,0.1068,1.6937,-2.4948,41.4508,-74.1444,14.0115,Inactive,0,20.98,
02_S2,04/05/2023,16:59:37.100,1.0237,-0.0144,0.0352,0.0839,1.7242,-2.5253,41.4508,-74.1444,14.0115,,,,
02_S2,04/05/2023,16:59:37.200,1.0237,-0.0146,0.0332,0.0916,1.7242,-2.5101,41.7427,-74.4363,13.4277,,,,
02_S2,04/05/2023,16:59:37.300,1.0242,-0.0146,0.0349,0.0916,1.7166,-2.5101,41.0130,-75.1661,12.9899,,,,
02_S2,04/05/2023,16:59:37.400,1.0239,-0.0139,0.0354,0.0763,1.7090,-2.5101,42.0346,-74.4363,13.7196,,,,
02_S2,04/05/2023,16:59:37.500,1.0234,-0.0142,0.0356,0.0763,1.6937,-2.5024,42.7644,-74.2904,14.1575,,,,
02_S2,04/05/2023,16:59:37.600,1.0242,-0.0132,0.0349,0.1068,1.7014,-2.4948,40.8670,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:37.700,1.0244,-0.0134,0.0334,0.0916,1.7242,-2.5024,40.8670,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:37.800,1.0234,-0.0142,0.0354,0.1068,1.7090,-2.5024,41.7427,-75.0202,14.3035,,,,
02_S2,04/05/2023,16:59:37.900,1.0239,-0.0139,0.0354,0.0610,1.6861,-2.5101,42.7644,-74.5823,13.2818,,,,
02_S2,04/05/2023,16:59:38.000,1.0239,-0.0139,0.0359,0.0839,1.7014,-2.5024,42.1806,-74.2904,13.8656,Inactive,0,21.05,
02_S2,04/05/2023,16:59:38.100,1.0244,-0.0144,0.0339,0.0916,1.7242,-2.5253,41.1589,-74.7282,14.3035,,,,
02_S2,04/05/2023,16:59:38.200,1.0239,-0.0142,0.0347,0.0763,1.7090,-2.5253,41.1589,-74.7282,14.3035,,,,
02_S2,04/05/2023,16:59:38.300,1.0239,-0.0142,0.0354,0.0992,1.7166,-2.5101,42.4725,-76.0418,13.8656,,,,
02_S2,04/05/2023,16:59:38.400,1.0239,-0.0154,0.0349,0.1450,1.7319,-2.5101,42.1806,-74.8742,12.9899,,,,
02_S2,04/05/2023,16:59:38.500,1.0232,-0.0144,0.0347,0.0916,1.7166,-2.5177,41.4508,-73.2687,13.4277,,,,
02_S2,04/05/2023,16:59:38.600,1.0234,-0.0154,0.0361,0.0916,1.7166,-2.5253,41.7427,-74.4363,12.2601,,,,
02_S2,04/05/2023,16:59:38.700,1.0234,-0.0144,0.0354,0.0992,1.7166,-2.5101,41.7427,-74.4363,12.2601,,,,
02_S2,04/05/2023,16:59:38.800,1.0234,-0.0134,0.0344,0.0992,1.7242,-2.5101,41.8887,-74.2904,13.5737,,,,
02_S2,04/05/2023,16:59:38.900,1.0239,-0.0137,0.0339,0.1068,1.6937,-2.5024,41.3049,-74.8742,14.1575,,,,
02_S2,04/05/2023,16:59:39.000,1.0232,-0.0149,0.0354,0.0992,1.7014,-2.5024,42.3265,-74.4363,13.4277,Inactive,0,21.09,
02_S2,04/05/2023,16:59:39.100,1.0239,-0.0142,0.0347,0.1144,1.7014,-2.5024,42.7644,-74.2904,12.9899,,,,
02_S2,04/05/2023,16:59:39.200,1.0234,-0.0144,0.0349,0.0992,1.7166,-2.5253,42.7644,-74.2904,12.9899,,,,
02_S2,04/05/2023,16:59:39.300,1.0237,-0.0142,0.0332,0.1144,1.7090,-2.5482,41.4508,-74.7282,14.3035,,,,
02_S2,04/05/2023,16:59:39.400,1.0242,-0.0149,0.0327,0.1068,1.7242,-2.5101,42.6185,-75.6040,13.7196,,,,
02_S2,04/05/2023,16:59:39.500,1.0239,-0.0146,0.0356,0.1297,1.7166,-2.5101,42.1806,-73.9985,12.9899,,,,
02_S2,04/05/2023,16:59:39.600,1.0239,-0.0149,0.0349,0.1068,1.7166,-2.5253,41.5968,-74.2904,12.4061,,,,
02_S2,04/05/2023,16:59:39.700,1.0234,-0.0139,0.0347,0.0992,1.7395,-2.5330,40.7211,-74.2904,15.0332,,,,
02_S2,04/05/2023,16:59:39.800,1.0234,-0.0132,0.0342,0.1144,1.7166,-2.5253,40.7211,-74.2904,15.0332,,,,
02_S2,04/05/2023,16:59:39.900,1.0239,-0.0139,0.0334,0.0992,1.7395,-2.5101,42.7644,-73.7066,13.5737,,,,
02_S2,04/05/2023,16:59:40.000,1.0237,-0.0132,0.0344,0.0839,1.7471,-2.5253,42.9104,-75.3121,12.8439,Inactive,0,21.09,
02_S2,04/05/2023,16:59:40.100,1.0239,-0.0137,0.0359,0.0916,1.7166,-2.5253,42.0346,-74.7282,13.1358,,,,
02_S2,04/05/2023,16:59:40.200,1.0239,-0.0134,0.0359,0.0992,1.7166,-2.5177,41.4508,-73.5606,14.3035,,,,
02_S2,04/05/2023,16:59:40.300,1.0232,-0.0134,0.0342,0.1068,1.7014,-2.5024,41.4508,-73.5606,14.3035,,,,
02_S2,04/05/2023,16:59:40.400,1.0232,-0.0125,0.0354,0.1221,1.6937,-2.5177,42.6185,-73.8525,13.4277,,,,
02_S2,04/05/2023,16:59:40.500,1.0237,-0.0117,0.0334,0.1144,1.7242,-2.5253,42.3265,-74.4363,13.1358,,,,
02_S2,04/05/2023,16:59:40.600,1.0239,-0.0144,0.0339,0.1221,1.7242,-2.5406,41.0130,-75.4580,12.9899,,,,
02_S2,04/05/2023,16:59:40.700,1.0239,-0.0134,0.0344,0.0992,1.7242,-2.5635,41.5968,-74.8742,12.1141,,,,
02_S2,04/05/2023,16:59:40.800,1.0234,-0.0134,0.0354,0.0916,1.7319,-2.5177,41.5968,-74.8742,12.1141,,,,
02_S2,04/05/2023,16:59:40.900,1.0247,-0.0132,0.0352,0.0916,1.7395,-2.5177,41.1589,-74.1444,14.0115,,,,
02_S2,04/05/2023,16:59:41.000,1.0234,-0.0142,0.0349,0.1068,1.7242,-2.5253,41.0130,-74.8742,12.4061,Inactive,0,21.08,
02_S2,04/05/2023,16:59:41.100,1.0244,-0.0142,0.0349,0.0763,1.6937,-2.5101,40.7211,-73.7066,14.7413,,,,
02_S2,04/05/2023,16:59:41.200,1.0237,-0.0146,0.0361,0.0839,1.6785,-2.5177,42.6185,-74.4363,12.2601,,,,
02_S2,04/05/2023,16:59:41.300,1.0232,-0.0149,0.0352,0.0916,1.7090,-2.5101,40.8670,-73.5606,14.0115,,,,
02_S2,04/05/2023,16:59:41.400,1.0229,-0.0139,0.0356,0.1144,1.7166,-2.4948,40.8670,-73.5606,14.0115,,,,
02_S2,04/05/2023,16:59:41.500,1.0237,-0.0144,0.0354,0.1144,1.6937,-2.5024,40.7211,-74.8742,13.8656,,,,
02_S2,04/05/2023,16:59:41.600,1.0232,-0.0144,0.0339,0.1144,1.7090,-2.5253,42.4725,-75.1661,13.8656,,,,
02_S2,04/05/2023,16:59:41.700,1.0232,-0.0146,0.0347,0.0992,1.7166,-2.5177,42.6185,-74.7282,13.1358,,,,
02_S2,04/05/2023,16:59:41.800,1.0237,-0.0127,0.0352,0.1221,1.6861,-2.4948,42.9104,-75.0202,13.1358,,,,
02_S2,04/05/2023,16:59:41.900,1.0242,-0.0137,0.0344,0.0839,1.7090,-2.5253,42.9104,-75.0202,13.1358,,,,
02_S2,04/05/2023,16:59:42.000,1.0244,-0.0139,0.0356,0.0839,1.6937,-2.5024,42.3265,-75.0202,14.3035,Inactive,0,21.1,
02_S2,04/05/2023,16:59:42.100,1.0232,-0.0146,0.0342,0.0916,1.7242,-2.5253,41.3049,-74.5823,13.2818,,,,
02_S2,04/05/2023,16:59:42.200,1.0239,-0.0144,0.0342,0.0839,1.7319,-2.5177,41.1589,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:42.300,1.0237,-0.0139,0.0339,0.0839,1.7014,-2.5101,42.3265,-74.7282,13.4277,,,,
02_S2,04/05/2023,16:59:42.400,1.0237,-0.0144,0.0339,0.0916,1.7242,-2.4948,42.3265,-74.7282,13.4277,,,,
02_S2,04/05/2023,16:59:42.500,1.0239,-0.0151,0.0347,0.0839,1.7014,-2.5024,43.3482,-74.2904,13.2818,,,,
02_S2,04/05/2023,16:59:42.600,1.0239,-0.0142,0.0356,0.0916,1.7395,-2.4796,41.3049,-74.5823,12.6980,,,,
02_S2,04/05/2023,16:59:42.700,1.0234,-0.0137,0.0356,0.0992,1.7242,-2.5253,42.4725,-75.4580,13.2818,,,,
02_S2,04/05/2023,16:59:42.800,1.0242,-0.0125,0.0352,0.0992,1.7090,-2.5101,42.3265,-75.3121,14.3035,,,,
02_S2,04/05/2023,16:59:42.900,1.0232,-0.0127,0.0349,0.0916,1.6861,-2.5177,42.3265,-75.3121,14.3035,,,,
02_S2,04/05/2023,16:59:43.000,1.0242,-0.0137,0.0342,0.0992,1.7395,-2.4948,41.7427,-75.0202,12.8439,Inactive,0,21.14,
02_S2,04/05/2023,16:59:43.100,1.0232,-0.0146,0.0339,0.0992,1.7090,-2.5177,42.0346,-73.8525,14.8873,,,,
02_S2,04/05/2023,16:59:43.200,1.0242,-0.0149,0.0366,0.0916,1.7166,-2.5101,41.8887,-74.5823,13.8656,,,,
02_S2,04/05/2023,16:59:43.300,1.0232,-0.0149,0.0361,0.0839,1.7166,-2.5330,41.5968,-74.5823,13.2818,,,,
02_S2,04/05/2023,16:59:43.400,1.0237,-0.0139,0.0354,0.0687,1.7090,-2.5101,41.5968,-75.1661,13.8656,,,,
02_S2,04/05/2023,16:59:43.500,1.0242,-0.0142,0.0349,0.0763,1.7319,-2.5024,41.5968,-75.1661,13.8656,,,,
02_S2,04/05/2023,16:59:43.600,1.0237,-0.0139,0.0347,0.0916,1.7395,-2.5101,41.7427,-75.3121,14.8873,,,,
02_S2,04/05/2023,16:59:43.700,1.0232,-0.0129,0.0354,0.1068,1.7319,-2.5406,42.4725,-75.4580,13.8656,,,,
02_S2,04/05/2023,16:59:43.800,1.0234,-0.0122,0.0359,0.0992,1.7166,-2.5330,42.1806,-74.2904,14.1575,,,,
02_S2,04/05/2023,16:59:43.900,1.0242,-0.0137,0.0361,0.0458,1.7090,-2.4948,42.4725,-74.5823,13.8656,,,,
02_S2,04/05/2023,16:59:44.000,1.0239,-0.0137,0.0344,0.0839,1.7319,-2.4948,42.4725,-74.5823,13.8656,Inactive,0,21.13,
02_S2,04/05/2023,16:59:44.100,1.0244,-0.0137,0.0337,0.0916,1.7319,-2.5177,41.8887,-74.5823,13.5737,,,,
02_S2,04/05/2023,16:59:44.200,1.0247,-0.0144,0.0342,0.0916,1.7471,-2.4948,42.1806,-74.8742,12.4061,,,,
02_S2,04/05/2023,16:59:44.300,1.0237,-0.0134,0.0354,0.1068,1.7242,-2.5101,41.4508,-74.1444,13.7196,,,,
02_S2,04/05/2023,16:59:44.400,1.0239,-0.0146,0.0344,0.0763,1.6937,-2.5406,42.3265,-75.6040,14.8873,,,,
02_S2,04/05/2023,16:59:44.500,1.0239,-0.0134,0.0339,0.0839,1.7242,-2.5330,42.3265,-75.6040,14.8873,,,,
02_S2,04/05/2023,16:59:44.600,1.0239,-0.0134,0.0344,0.0839,1.7471,-2.5330,42.6185,-75.3121,12.8439,,,,
02_S2,04/05/2023,16:59:44.700,1.0234,-0.0142,0.0344,0.1068,1.7548,-2.5101,41.4508,-73.2687,14.3035,,,,
02_S2,04/05/2023,16:59:44.800,1.0244,-0.0139,0.0334,0.0916,1.7242,-2.5177,42.1806,-74.2904,13.2818,,,,
02_S2,04/05/2023,16:59:44.900,1.0237,-0.0144,0.0352,0.1068,1.7319,-2.5253,42.1806,-74.5823,12.9899,,,,
02_S2,04/05/2023,16:59:45.000,1.0239,-0.0151,0.0349,0.1068,1.7319,-2.5406,42.1806,-74.5823,12.9899,Inactive,0,21.09,
02_S2,04/05/2023,16:59:45.100,1.0234,-0.0139,0.0334,0.0992,1.7166,-2.5253,41.8887,-74.5823,13.2818,,,,
02_S2,04/05/2023,16:59:45.200,1.0234,-0.0144,0.0334,0.0992,1.7166,-2.4948,43.0563,-76.0418,13.2818,,,,
02_S2,04/05/2023,16:59:45.300,1.0242,-0.0142,0.0354,0.0916,1.7242,-2.5101,42.7644,-75.7499,14.4494,,,,
02_S2,04/05/2023,16:59:45.400,1.0234,-0.0144,0.0349,0.0839,1.7395,-2.5482,41.1589,-75.0202,13.1358,,,,
02_S2,04/05/2023,16:59:45.500,1.0234,-0.0137,0.0325,0.0687,1.7242,-2.5101,42.6185,-75.6040,14.3035,,,,
02_S2,04/05/2023,16:59:45.600,1.0239,-0.0129,0.0332,0.0763,1.7242,-2.5330,42.6185,-75.6040,14.3035,,,,
02_S2,04/05/2023,16:59:45.700,1.0234,-0.0142,0.0344,0.0763,1.7014,-2.5177,42.3265,-73.8525,13.7196,,,,
02_S2,04/05/2023,16:59:45.800,1.0234,-0.0142,0.0352,0.0687,1.7471,-2.5253,41.7427,-75.6040,14.3035,,,,
02_S2,04/05/2023,16:59:45.900,1.0237,-0.0149,0.0354,0.0763,1.7395,-2.5406,41.4508,-73.8525,13.4277,,,,
02_S2,04/05/2023,16:59:46.000,1.0237,-0.0142,0.0364,0.0992,1.7090,-2.5177,41.4508,-74.1444,13.7196,Inactive,0,21.14,
02_S2,04/05/2023,16:59:46.100,1.0232,-0.0146,0.0352,0.0992,1.7319,-2.5177,41.4508,-74.1444,13.7196,,,,
02_S2,04/05/2023,16:59:46.200,1.0239,-0.0142,0.0354,0.1221,1.7090,-2.5177,41.3049,-74.2904,14.7413,,,,
02_S2,04/05/2023,16:59:46.300,1.0229,-0.0149,0.0356,0.1068,1.7166,-2.5406,43.0563,-75.4580,13.2818,,,,
02_S2,04/05/2023,16:59:46.400,1.0239,-0.0146,0.0344,0.0992,1.7090,-2.5406,40.8670,-75.6040,13.1358,,,,
02_S2,04/05/2023,16:59:46.500,1.0237,-0.0139,0.0356,0.0839,1.7166,-2.5177,41.8887,-74.5823,13.8656,,,,
02_S2,04/05/2023,16:59:46.600,1.0234,-0.0142,0.0354,0.0763,1.7166,-2.5101,41.8887,-74.5823,13.8656,,,,
02_S2,04/05/2023,16:59:46.700,1.0234,-0.0146,0.0349,0.0992,1.7395,-2.5101,42.9104,-74.7282,13.4277,,,,
02_S2,04/05/2023,16:59:46.800,1.0234,-0.0137,0.0359,0.0992,1.7548,-2.5253,42.3265,-75.0202,14.3035,,,,
02_S2,04/05/2023,16:59:46.900,1.0232,-0.0144,0.0347,0.0916,1.7471,-2.5330,42.0346,-74.4363,14.3035,,,,
02_S2,04/05/2023,16:59:47.000,1.0234,-0.0142,0.0361,0.0687,1.7395,-2.5330,42.1806,-74.2904,13.5737,Inactive,0,21.08,
02_S2,04/05/2023,16:59:47.100,1.0239,-0.0134,0.0342,0.0763,1.7242,-2.5406,42.1806,-74.2904,13.5737,,,,
02_S2,04/05/2023,16:59:47.200,1.0239,-0.0142,0.0359,0.0687,1.7700,-2.5101,40.7211,-74.5823,12.4061,,,,
02_S2,04/05/2023,16:59:47.300,1.0242,-0.0137,0.0334,0.0916,1.7395,-2.5101,43.0563,-74.5823,13.5737,,,,
02_S2,04/05/2023,16:59:47.400,1.0237,-0.0132,0.0366,0.0992,1.7395,-2.5177,42.7644,-74.5823,13.8656,,,,
02_S2,04/05/2023,16:59:47.500,1.0237,-0.0134,0.0356,0.0839,1.7090,-2.5253,41.8887,-73.4147,13.8656,,,,
02_S2,04/05/2023,16:59:47.600,1.0239,-0.0137,0.0349,0.0687,1.7166,-2.5101,42.0346,-74.4363,13.7196,,,,
02_S2,04/05/2023,16:59:47.700,1.0237,-0.0137,0.0347,0.0916,1.7242,-2.5177,42.0346,-74.4363,13.7196,,,,
02_S2,04/05/2023,16:59:47.800,1.0242,-0.0149,0.0354,0.0916,1.7319,-2.5330,42.1806,-75.4580,15.3251,,,,
02_S2,04/05/2023,16:59:47.900,1.0239,-0.0129,0.0334,0.1068,1.7319,-2.5406,42.1806,-73.7066,12.9899,,,,
02_S2,04/05/2023,16:59:48.000,1.0239,-0.0134,0.0337,0.1068,1.7090,-2.5406,41.3049,-75.1661,13.8656,Inactive,0,21.12,
02_S2,04/05/2023,16:59:48.100,1.0232,-0.0132,0.0349,0.0992,1.6861,-2.5330,42.1806,-74.2904,14.1575,,,,
02_S2,04/05/2023,16:59:48.200,1.0237,-0.0132,0.0342,0.0687,1.7319,-2.5406,42.1806,-74.2904,14.1575,,,,
02_S2,04/05/2023,16:59:48.300,1.0237,-0.0137,0.0349,0.0763,1.7319,-2.5330,41.7427,-74.1444,13.7196,,,,
02_S2,04/05/2023,16:59:48.400,1.0237,-0.0137,0.0352,0.0916,1.7242,-2.5101,42.6185,-76.4797,13.4277,,,,
02_S2,04/05/2023,16:59:48.500,1.0234,-0.0137,0.0352,0.0992,1.7090,-2.5253,42.9104,-74.1444,13.7196,,,,
02_S2,04/05/2023,16:59:48.600,1.0239,-0.0137,0.0352,0.0992,1.7319,-2.5177,42.1806,-76.3337,14.7413,,,,
02_S2,04/05/2023,16:59:48.700,1.0242,-0.0137,0.0330,0.0992,1.7395,-2.5330,42.1806,-76.3337,14.7413,,,,
02_S2,04/05/2023,16:59:48.800,1.0237,-0.0142,0.0352,0.0916,1.7319,-2.5253,41.7427,-75.3121,13.4277,,,,
02_S2,04/05/2023,16:59:48.900,1.0232,-0.0142,0.0347,0.1144,1.7548,-2.4948,41.7427,-75.0202,14.3035,,,,
02_S2,04/05/2023,16:59:49.000,1.0237,-0.0146,0.0369,0.0916,1.7624,-2.4948,42.4725,-74.8742,12.6980,Inactive,0,21.13,
02_S2,04/05/2023,16:59:49.100,1.0242,-0.0142,0.0334,0.0687,1.7395,-2.5330,41.1589,-73.5606,13.7196,,,,
02_S2,04/05/2023,16:59:49.200,1.0242,-0.0142,0.0344,0.0839,1.7319,-2.5177,42.4725,-74.2904,13.8656,,,,
02_S2,04/05/2023,16:59:49.300,1.0239,-0.0137,0.0344,0.0839,1.7319,-2.5101,42.4725,-74.2904,13.8656,,,,
02_S2,04/05/2023,16:59:49.400,1.0237,-0.0142,0.0344,0.0687,1.7090,-2.5253,41.8887,-74.8742,12.4061,,,,
02_S2,04/05/2023,16:59:49.500,1.0239,-0.0144,0.0354,0.0916,1.7319,-2.5024,42.0346,-74.4363,13.7196,,,,
02_S2,04/05/2023,16:59:49.600,1.0237,-0.0142,0.0356,0.0763,1.7166,-2.5177,41.7427,-75.0202,13.7196,,,,
02_S2,04/05/2023,16:59:49.700,1.0237,-0.0139,0.0337,0.0763,1.7395,-2.5101,42.6185,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:49.800,1.0242,-0.0142,0.0344,0.0839,1.7548,-2.5253,42.6185,-74.1444,13.4277,,,,
02_S2,04/05/2023,16:59:49.900,1.0239,-0.0137,0.0339,0.0839,1.7395,-2.5253,41.3049,-74.5823,13.5737,,,,
02_S2,04/05/2023,16:59:50.000,1.0242,-0.0137,0.0344,0.0839,1.7090,-2.5177,41.4508,-73.8525,12.8439,Inactive,0,21.15,
02_S2,04/05/2023,16:59:50.100,1.0232,-0.0139,0.0339,0.1068,1.7319,-2.5024,43.0563,-75.1661,13.8656,,,,
02_S2,04/05/2023,16:59:50.200,1.0237,-0.0137,0.0344,0.0992,1.7166,-2.5101,41.7427,-74.1444,13.7196,,,,
02_S2,04/05/2023,16:59:50.300,1.0234,-0.0142,0.0352,0.0839,1.7166,-2.5177,41.7427,-74.1444,13.7196,,,,
02_S2,04/05/2023,16:59:50.400,1.0237,-0.0142,0.0354,0.0839,1.7548,-2.5101,42.4725,-74.2904,12.9899,,,,
02_S2,04/05/2023,16:59:50.500,1.0234,-0.0142,0.0359,0.0839,1.7471,-2.5177,42.0346,-74.4363,14.0115,,,,
02_S2,04/05/2023,16:59:50.600,1.0244,-0.0142,0.0361,0.0992,1.7471,-2.5101,42.0346,-74.7282,14.0115,,,,
02_S2,04/05/2023,16:59:50.700,1.0244,-0.0142,0.0354,0.0763,1.7090,-2.5177,42.9104,-74.7282,14.8873,,,,
02_S2,04/05/2023,16:59:50.800,1.0242,-0.0142,0.0361,0.0839,1.7319,-2.5101,42.9104,-74.7282,14.8873,,,,
02_S2,04/05/2023,16:59:50.900,1.0232,-0.0144,0.0352,0.0916,1.7166,-2.4872,42.3265,-75.6040,14.0115,,,,
02_S2,04/05/2023,16:59:51.000,1.0234,-0.0142,0.0359,0.0916,1.7395,-2.5101,43.2023,-75.0202,14.0115,Inactive,0,21.16,
