TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
1_S7,10/05/2023,13:14:42.600,0.063,0.563,0.813,,,,,
1_S7,10/05/2023,13:14:42.700,0.000,0.563,0.875,,,,,
1_S7,10/05/2023,13:14:42.800,0.000,0.500,0.938,,,,,
1_S7,10/05/2023,13:14:42.900,-0.063,0.438,0.938,,,,,
1_S7,10/05/2023,13:14:43.000,-0.063,0.438,0.938,-2716.5,-31.5,-3733.5,24,
1_S7,10/05/2023,13:14:43.100,-0.063,0.438,0.938,,,,,
1_S7,10/05/2023,13:14:43.200,-0.188,0.375,0.938,,,,,
1_S7,10/05/2023,13:14:43.300,-0.313,0.313,0.938,,,,,
1_S7,10/05/2023,13:14:43.400,-0.375,0.250,0.938,,,,,
1_S7,10/05/2023,13:14:43.500,-0.500,0.313,0.875,-2436.0,186.0,-3708.0,,
1_S7,10/05/2023,13:14:43.600,-0.688,0.250,0.750,,,,,
1_S7,10/05/2023,13:14:43.700,-0.875,0.188,0.563,,,,,
1_S7,10/05/2023,13:14:43.800,-0.938,0.063,0.375,,,,,
1_S7,10/05/2023,13:14:43.900,-1.000,-0.063,0.188,,,,,
1_S7,10/05/2023,13:14:44.000,-1.000,-0.188,0.063,-1390.5,694.5,-2782.5,,
1_S7,10/05/2023,13:14:44.100,-0.994,-0.194,-0.131,,,,,
1_S7,10/05/2023,13:14:44.200,-0.925,-0.225,-0.200,,,,,
1_S7,10/05/2023,13:14:44.300,-0.875,-0.106,-0.325,,,,,
1_S7,10/05/2023,13:14:44.400,-1.000,-0.088,-0.550,,,,,
1_S7,10/05/2023,13:14:44.500,-0.969,0.000,-0.688,-156.0,1074.0,-3450.0,,
1_S7,10/05/2023,13:14:44.600,-0.713,0.163,-0.788,,,,,
1_S7,10/05/2023,13:14:44.700,-0.644,0.275,-0.813,,,,,
1_S7,10/05/2023,13:14:44.800,-0.375,0.413,-0.863,,,,,
1_S7,10/05/2023,13:14:44.900,-0.313,0.438,-0.875,,,,,
1_S7,10/05/2023,13:14:45.000,0.000,0.750,-0.750,1209.0,979.5,-1194.0,,
1_S7,10/05/2023,13:14:45.100,0.125,0.875,-0.563,,,,,
1_S7,10/05/2023,13:14:45.200,0.125,0.938,-0.313,,,,,
1_S7,10/05/2023,13:14:45.300,0.250,1.063,-0.188,,,,,
1_S7,10/05/2023,13:14:45.400,0.250,1.063,-0.125,,,,,
1_S7,10/05/2023,13:14:45.500,0.250,1.063,0.063,499.5,462.0,-906.0,,
1_S7,10/05/2023,13:14:45.600,0.250,0.938,0.125,,,,,
1_S7,10/05/2023,13:14:45.700,0.063,0.938,0.625,,,,,
1_S7,10/05/2023,13:14:45.800,0.000,0.750,0.313,,,,,
1_S7,10/05/2023,13:14:45.900,0.063,0.688,0.875,,,,,
1_S7,10/05/2023,13:14:46.000,0.000,0.625,0.813,487.5,412.5,-1360.5,,
1_S7,10/05/2023,13:14:46.100,0.000,0.625,0.938,,,,,
1_S7,10/05/2023,13:14:46.200,-0.063,0.500,0.813,,,,,
1_S7,10/05/2023,13:14:46.300,-0.063,0.438,1.000,,,,,
1_S7,10/05/2023,13:14:46.400,-0.188,0.313,1.000,,,,,
1_S7,10/05/2023,13:14:46.500,-0.188,0.438,1.000,540.0,487.5,-1510.5,,
1_S7,10/05/2023,13:14:46.600,-0.250,0.313,0.938,,,,,
1_S7,10/05/2023,13:14:46.700,-0.313,0.375,0.938,,,,,
1_S7,10/05/2023,13:14:46.800,-0.188,0.250,0.750,,,,,
1_S7,10/05/2023,13:14:46.900,-0.375,0.250,0.938,,,,,
1_S7,10/05/2023,13:14:47.000,-0.250,-0.063,0.938,552.0,525.0,-1603.5,,
1_S7,10/05/2023,13:14:47.100,-0.375,0.063,0.938,,,,,
1_S7,10/05/2023,13:14:47.200,-0.438,0.063,0.938,,,,,
1_S7,10/05/2023,13:14:47.300,-0.438,-0.063,0.938,,,,,
1_S7,10/05/2023,13:14:47.400,-0.375,-0.125,0.875,,,,,
1_S7,10/05/2023,13:14:47.500,-0.375,-0.188,0.875,-1528.5,526.5,-2653.5,,
1_S7,10/05/2023,13:14:47.600,-0.313,-0.375,0.688,,,,,
1_S7,10/05/2023,13:14:47.700,-0.500,-0.500,0.750,,,,,
1_S7,10/05/2023,13:14:47.800,-0.438,-0.500,0.750,,,,,
1_S7,10/05/2023,13:14:47.900,-0.313,-0.438,0.625,,,,,
1_S7,10/05/2023,13:14:48.000,-0.313,-0.625,0.500,-2142.0,408.0,-3172.5,24,
1_S7,10/05/2023,13:14:48.100,-0.563,-3.001,0.688,,,,,
1_S7,10/05/2023,13:14:48.200,-0.500,-0.875,0.125,,,,,
1_S7,10/05/2023,13:14:48.300,-0.500,-0.750,-0.125,,,,,
1_S7,10/05/2023,13:14:48.400,-0.438,-0.875,-0.125,,,,,
1_S7,10/05/2023,13:14:48.500,-0.313,-0.938,-0.250,609.0,1095.0,-8884.5,,
1_S7,10/05/2023,13:14:48.600,-0.250,-0.813,-0.250,,,,,
1_S7,10/05/2023,13:14:48.700,0.125,-0.875,-0.563,,,,,
1_S7,10/05/2023,13:14:48.800,0.063,-0.813,-0.625,,,,,
1_S7,10/05/2023,13:14:48.900,0.063,-0.813,-0.563,,,,,
1_S7,10/05/2023,13:14:49.000,0.188,-0.813,-0.375,5026.5,196.5,-10509.0,,
1_S7,10/05/2023,13:14:49.100,0.388,-0.813,-0.250,,,,,
1_S7,10/05/2023,13:14:49.200,0.500,-0.813,-0.263,,,,,
1_S7,10/05/2023,13:14:49.300,0.556,-0.832,-0.256,,,,,
1_S7,10/05/2023,13:14:49.400,0.663,-0.775,-0.075,,,,,
1_S7,10/05/2023,13:14:49.500,0.625,-0.594,0.094,5088.0,-12.0,-11067.0,,
1_S7,10/05/2023,13:14:49.600,0.700,-0.525,0.300,,,,,
1_S7,10/05/2023,13:14:49.700,0.663,-0.544,0.419,,,,,
1_S7,10/05/2023,13:14:49.800,0.575,-0.563,0.588,,,,,
1_S7,10/05/2023,13:14:49.900,0.250,-0.563,0.625,,,,,
1_S7,10/05/2023,13:14:50.000,0.188,-0.625,0.875,6115.5,922.5,-11748.0,,
1_S7,10/05/2023,13:14:50.100,0.188,-0.563,0.938,,,,,
1_S7,10/05/2023,13:14:50.200,-0.125,-0.625,0.875,,,,,
1_S7,10/05/2023,13:14:50.300,-0.125,-0.500,0.875,,,,,
1_S7,10/05/2023,13:14:50.400,-0.375,-0.563,0.750,,,,,
1_S7,10/05/2023,13:14:50.500,-0.500,-0.500,0.563,2403.0,751.5,-10431.0,,
1_S7,10/05/2023,13:14:50.600,-0.500,-0.250,0.688,,,,,
1_S7,10/05/2023,13:14:50.700,-1.000,-0.188,0.500,,,,,
1_S7,10/05/2023,13:14:50.800,-1.000,-0.063,0.188,,,,,
1_S7,10/05/2023,13:14:50.900,-0.813,0.188,0.375,,,,,
1_S7,10/05/2023,13:14:51.000,-0.875,0.438,0.438,-727.5,867.0,-2367.0,,
1_S7,10/05/2023,13:14:51.100,-0.750,0.625,0.500,,,,,
1_S7,10/05/2023,13:14:51.200,-0.625,0.688,0.438,,,,,
1_S7,10/05/2023,13:14:51.300,-0.625,0.813,0.375,,,,,
1_S7,10/05/2023,13:14:51.400,-0.438,0.750,0.438,,,,,
1_S7,10/05/2023,13:14:51.500,-0.375,0.875,0.500,-117.0,660.0,-2385.0,,
1_S7,10/05/2023,13:14:51.600,-0.313,0.938,0.375,,,,,
1_S7,10/05/2023,13:14:51.700,0.000,0.813,0.813,,,,,
1_S7,10/05/2023,13:14:51.800,-0.125,0.938,0.563,,,,,
1_S7,10/05/2023,13:14:51.900,-0.063,0.813,0.688,,,,,
1_S7,10/05/2023,13:14:52.000,-0.125,0.938,0.438,195.0,657.0,-2496.0,,
1_S7,10/05/2023,13:14:52.100,-0.125,0.938,0.500,,,,,
1_S7,10/05/2023,13:14:52.200,-0.250,1.000,0.375,,,,,
1_S7,10/05/2023,13:14:52.300,-0.063,1.000,0.438,,,,,
1_S7,10/05/2023,13:14:52.400,0.000,1.063,0.375,,,,,
1_S7,10/05/2023,13:14:52.500,0.125,0.938,0.188,166.5,585.0,-2337.0,,
1_S7,10/05/2023,13:14:52.600,0.313,1.000,0.250,,,,,
1_S7,10/05/2023,13:14:52.700,0.500,0.938,0.250,,,,,
1_S7,10/05/2023,13:14:52.800,0.500,0.938,0.125,,,,,
1_S7,10/05/2023,13:14:52.900,0.563,0.875,0.063,,,,,
1_S7,10/05/2023,13:14:53.000,0.313,0.750,0.188,-1.5,597.0,-2268.0,24,
1_S7,10/05/2023,13:14:53.100,0.625,0.875,0.063,,,,,
1_S7,10/05/2023,13:14:53.200,0.688,0.625,-0.063,,,,,
1_S7,10/05/2023,13:14:53.300,0.688,0.813,-0.125,,,,,
1_S7,10/05/2023,13:14:53.400,0.688,0.750,0.063,,,,,
1_S7,10/05/2023,13:14:53.500,0.688,0.813,0.063,256.5,627.0,-2080.5,,
1_S7,10/05/2023,13:14:53.600,0.438,0.875,-0.188,,,,,
1_S7,10/05/2023,13:14:53.700,0.563,0.938,-0.313,,,,,
1_S7,10/05/2023,13:14:53.800,1.250,1.250,-0.188,,,,,
1_S7,10/05/2023,13:14:53.900,0.500,0.750,-0.125,,,,,
1_S7,10/05/2023,13:14:54.000,0.813,0.688,-0.125,1723.5,658.5,-1114.5,,
1_S7,10/05/2023,13:14:54.100,0.838,0.463,-0.156,,,,,
1_S7,10/05/2023,13:14:54.200,0.588,0.075,-0.325,,,,,
1_S7,10/05/2023,13:14:54.300,0.938,-0.106,0.125,,,,,
1_S7,10/05/2023,13:14:54.400,0.913,-0.163,0.150,,,,,
1_S7,10/05/2023,13:14:54.500,0.875,-0.406,0.156,3957.0,75.0,772.5,,
1_S7,10/05/2023,13:14:54.600,0.725,-0.463,0.125,,,,,
1_S7,10/05/2023,13:14:54.700,0.581,-0.613,0.169,,,,,
1_S7,10/05/2023,13:14:54.800,0.513,-0.688,0.238,,,,,
1_S7,10/05/2023,13:14:54.900,0.375,-0.813,0.250,,,,,
1_S7,10/05/2023,13:14:55.000,0.375,-0.750,0.438,12745.5,-6406.5,6657.0,,
1_S7,10/05/2023,13:14:55.100,0.375,-0.750,0.438,,,,,
1_S7,10/05/2023,13:14:55.200,0.188,-0.813,0.375,,,,,
1_S7,10/05/2023,13:14:55.300,0.188,-0.938,0.375,,,,,
1_S7,10/05/2023,13:14:55.400,0.125,-0.938,0.313,,,,,
1_S7,10/05/2023,13:14:55.500,0.125,-0.938,0.125,-12072.0,5268.0,10912.5,,
1_S7,10/05/2023,13:14:55.600,0.000,-0.938,-0.125,,,,,
1_S7,10/05/2023,13:14:55.700,-0.063,-1.000,0.188,,,,,
1_S7,10/05/2023,13:14:55.800,-0.188,-0.875,-0.250,,,,,
1_S7,10/05/2023,13:14:55.900,-0.188,-1.000,-0.125,,,,,
1_S7,10/05/2023,13:14:56.000,-0.313,-0.875,-0.313,-7116.0,3114.0,16297.5,,
1_S7,10/05/2023,13:14:56.100,-0.375,-0.813,-0.375,,,,,
1_S7,10/05/2023,13:14:56.200,-0.500,-0.750,-0.438,,,,,
1_S7,10/05/2023,13:14:56.300,-0.625,-0.625,-0.563,,,,,
1_S7,10/05/2023,13:14:56.400,-0.375,-0.438,-0.625,,,,,
1_S7,10/05/2023,13:14:56.500,-0.625,-0.500,-0.813,7677.0,1564.5,-4764.0,,
1_S7,10/05/2023,13:14:56.600,-0.688,-0.188,-0.750,,,,,
1_S7,10/05/2023,13:14:56.700,-0.625,-0.063,-0.563,,,,,
1_S7,10/05/2023,13:14:56.800,-0.875,0.063,-0.750,,,,,
1_S7,10/05/2023,13:14:56.900,-0.875,0.375,-0.500,,,,,
1_S7,10/05/2023,13:14:57.000,-0.813,0.438,-0.375,927.0,990.0,-1779.0,,
1_S7,10/05/2023,13:14:57.100,-0.813,0.563,-0.375,,,,,
1_S7,10/05/2023,13:14:57.200,-0.750,0.563,-0.125,,,,,
1_S7,10/05/2023,13:14:57.300,-0.813,0.625,-0.250,,,,,
1_S7,10/05/2023,13:14:57.400,-0.750,0.750,-0.125,,,,,
1_S7,10/05/2023,13:14:57.500,-0.750,0.875,0.000,1077.0,570.0,-1399.5,,
1_S7,10/05/2023,13:14:57.600,-0.563,0.813,0.375,,,,,
1_S7,10/05/2023,13:14:57.700,-0.625,0.750,0.375,,,,,
1_S7,10/05/2023,13:14:57.800,-0.625,0.688,0.625,,,,,
1_S7,10/05/2023,13:14:57.900,-0.563,0.625,0.438,,,,,
1_S7,10/05/2023,13:14:58.000,-0.375,0.563,0.813,921.0,363.0,-1546.5,24,
1_S7,10/05/2023,13:14:58.100,-0.313,0.438,0.813,,,,,
1_S7,10/05/2023,13:14:58.200,-0.500,0.625,1.188,,,,,
1_S7,10/05/2023,13:14:58.300,-0.125,0.125,1.063,,,,,
1_S7,10/05/2023,13:14:58.400,-0.125,0.125,0.938,,,,,
1_S7,10/05/2023,13:14:58.500,-0.188,0.063,1.000,783.0,457.5,-1842.0,,
1_S7,10/05/2023,13:14:58.600,-0.188,0.000,0.875,,,,,
1_S7,10/05/2023,13:14:58.700,-0.063,0.000,1.000,,,,,
1_S7,10/05/2023,13:14:58.800,-0.125,-0.125,0.813,,,,,
1_S7,10/05/2023,13:14:58.900,-0.188,-0.188,0.875,,,,,
1_S7,10/05/2023,13:14:59.000,-0.063,-0.188,1.000,766.5,687.0,-2362.5,,
1_S7,10/05/2023,13:14:59.100,-0.125,-0.388,0.875,,,,,
1_S7,10/05/2023,13:14:59.200,-0.125,-0.525,0.838,,,,,
1_S7,10/05/2023,13:14:59.300,-0.144,-0.700,0.669,,,,,
1_S7,10/05/2023,13:14:59.400,-0.138,-0.900,0.525,,,,,
1_S7,10/05/2023,13:14:59.500,-0.156,-0.907,0.219,-2581.5,237.0,-4462.5,,
1_S7,10/05/2023,13:14:59.600,-0.325,-0.913,-0.163,,,,,
1_S7,10/05/2023,13:14:59.700,-0.288,-0.807,-0.531,,,,,
1_S7,10/05/2023,13:14:59.800,-0.300,-0.600,-0.775,,,,,
1_S7,10/05/2023,13:14:59.900,-0.313,-0.500,-0.688,,,,,
1_S7,10/05/2023,13:15:00.000,-0.063,-0.500,-0.875,4264.5,1978.5,-6159.0,,
1_S7,10/05/2023,13:15:00.100,-0.125,-0.313,-0.875,,,,,
1_S7,10/05/2023,13:15:00.200,-0.188,-0.313,-0.875,,,,,
1_S7,10/05/2023,13:15:00.300,-0.188,-0.500,-1.000,,,,,
1_S7,10/05/2023,13:15:00.400,0.000,-0.063,-0.938,,,,,
1_S7,10/05/2023,13:15:00.500,0.000,0.250,-0.875,3315.0,1846.5,-2187.0,,
1_S7,10/05/2023,13:15:00.600,0.063,0.563,-1.125,,,,,
1_S7,10/05/2023,13:15:00.700,-0.063,0.563,-0.688,,,,,
1_S7,10/05/2023,13:15:00.800,-0.125,0.750,-0.750,,,,,
1_S7,10/05/2023,13:15:00.900,-0.250,0.875,-0.688,,,,,
1_S7,10/05/2023,13:15:01.000,-0.188,1.063,-0.500,720.0,684.0,-1092.0,,
1_S7,10/05/2023,13:15:01.100,-0.125,1.063,-0.188,,,,,
1_S7,10/05/2023,13:15:01.200,-0.125,1.063,0.125,,,,,
1_S7,10/05/2023,13:15:01.300,-0.063,1.063,0.313,,,,,
1_S7,10/05/2023,13:15:01.400,-0.188,0.938,0.625,,,,,
1_S7,10/05/2023,13:15:01.500,-0.063,0.813,0.625,654.0,316.5,-1383.0,,
1_S7,10/05/2023,13:15:01.600,-0.125,0.625,0.938,,,,,
1_S7,10/05/2023,13:15:01.700,-0.125,0.500,0.938,,,,,
1_S7,10/05/2023,13:15:01.800,-0.063,0.438,0.875,,,,,
1_S7,10/05/2023,13:15:01.900,-0.063,0.438,0.938,,,,,
1_S7,10/05/2023,13:15:02.000,0.000,0.375,0.938,601.5,375.0,-1605.0,,
1_S7,10/05/2023,13:15:02.100,0.000,0.375,1.000,,,,,
1_S7,10/05/2023,13:15:02.200,0.188,0.250,1.000,,,,,
1_S7,10/05/2023,13:15:02.300,0.188,0.188,1.000,,,,,
1_S7,10/05/2023,13:15:02.400,0.250,0.063,0.938,,,,,
1_S7,10/05/2023,13:15:02.500,0.250,0.063,0.875,492.0,529.5,-1662.0,,
1_S7,10/05/2023,13:15:02.600,0.375,-0.188,0.875,,,,,
1_S7,10/05/2023,13:15:02.700,0.500,-0.188,0.875,,,,,
1_S7,10/05/2023,13:15:02.800,0.500,-0.375,0.813,,,,,
1_S7,10/05/2023,13:15:02.900,0.438,-0.375,0.750,,,,,
1_S7,10/05/2023,13:15:03.000,0.375,-0.438,0.750,3418.5,-120.0,2037.0,24,
1_S7,10/05/2023,13:15:03.100,0.313,-0.500,0.744,,,,,
1_S7,10/05/2023,13:15:03.200,0.300,-0.538,0.675,,,,,
1_S7,10/05/2023,13:15:03.300,0.231,-0.706,0.606,,,,,
1_S7,10/05/2023,13:15:03.400,0.188,-0.775,0.563,,,,,
1_S7,10/05/2023,13:15:03.500,0.219,-0.750,0.531,-391.5,-1303.5,11754.0,,
1_S7,10/05/2023,13:15:03.600,0.213,-0.763,0.463,,,,,
1_S7,10/05/2023,13:15:03.700,0.188,-0.813,0.481,,,,,
1_S7,10/05/2023,13:15:03.800,0.138,-0.913,0.400,,,,,
1_S7,10/05/2023,13:15:03.900,0.125,-0.938,0.188,,,,,
1_S7,10/05/2023,13:15:04.000,0.000,-0.688,-0.250,-301.5,-1191.0,11862.0,,
1_S7,10/05/2023,13:15:04.100,0.063,-0.875,-0.188,,,,,
1_S7,10/05/2023,13:15:04.200,0.125,-0.938,-0.313,,,,,
1_S7,10/05/2023,13:15:04.300,0.125,-0.875,-0.438,,,,,
1_S7,10/05/2023,13:15:04.400,0.063,-0.813,-0.563,,,,,
1_S7,10/05/2023,13:15:04.500,0.063,-0.625,-0.438,-823.5,-96.0,12603.0,,
1_S7,10/05/2023,13:15:04.600,-0.438,-1.125,-1.188,,,,,
1_S7,10/05/2023,13:15:04.700,0.000,-0.688,-0.813,,,,,
1_S7,10/05/2023,13:15:04.800,-0.063,-0.563,-0.750,,,,,
1_S7,10/05/2023,13:15:04.900,-0.188,-0.500,-0.938,,,,,
1_S7,10/05/2023,13:15:05.000,-0.063,-0.375,-0.938,6138.0,2461.5,-3781.5,,
1_S7,10/05/2023,13:15:05.100,-0.063,-0.188,-1.000,,,,,
1_S7,10/05/2023,13:15:05.200,0.000,-0.250,-1.000,,,,,
1_S7,10/05/2023,13:15:05.300,-0.063,-0.125,-1.000,,,,,
1_S7,10/05/2023,13:15:05.400,-0.063,0.063,-1.000,,,,,
1_S7,10/05/2023,13:15:05.500,-0.125,0.000,-1.125,2692.5,1665.0,-2214.0,,
1_S7,10/05/2023,13:15:05.600,-0.250,0.000,-0.938,,,,,
1_S7,10/05/2023,13:15:05.700,-0.250,0.063,-0.938,,,,,
1_S7,10/05/2023,13:15:05.800,-0.188,0.313,-1.063,,,,,
1_S7,10/05/2023,13:15:05.900,-0.188,0.438,-0.875,,,,,
1_S7,10/05/2023,13:15:06.000,-0.500,0.875,-1.063,1236.0,1057.5,-1327.5,,
1_S7,10/05/2023,13:15:06.100,-0.125,0.938,-0.375,,,,,
1_S7,10/05/2023,13:15:06.200,-0.063,0.938,-0.188,,,,,
1_S7,10/05/2023,13:15:06.300,-0.188,1.063,0.000,,,,,
1_S7,10/05/2023,13:15:06.400,-0.063,0.875,0.188,,,,,
1_S7,10/05/2023,13:15:06.500,-0.500,0.938,0.438,730.5,307.5,-1284.0,,
1_S7,10/05/2023,13:15:06.600,-0.500,0.875,0.500,,,,,
1_S7,10/05/2023,13:15:06.700,-0.500,0.750,0.500,,,,,
1_S7,10/05/2023,13:15:06.800,-0.688,0.750,0.438,,,,,
1_S7,10/05/2023,13:15:06.900,-0.688,0.688,0.500,,,,,
1_S7,10/05/2023,13:15:07.000,-0.875,0.563,0.250,1252.5,414.0,-1492.5,,
1_S7,10/05/2023,13:15:07.100,-0.938,0.438,0.188,,,,,
1_S7,10/05/2023,13:15:07.200,-1.000,0.375,0.063,,,,,
1_S7,10/05/2023,13:15:07.300,-0.938,0.313,0.125,,,,,
1_S7,10/05/2023,13:15:07.400,-1.000,0.188,0.125,,,,,
1_S7,10/05/2023,13:15:07.500,-0.938,0.063,0.188,1834.5,765.0,-1602.0,,
1_S7,10/05/2023,13:15:07.600,-1.063,-0.188,0.375,,,,,
1_S7,10/05/2023,13:15:07.700,-0.875,-0.250,0.438,,,,,
1_S7,10/05/2023,13:15:07.800,-0.875,-0.375,0.500,,,,,
1_S7,10/05/2023,13:15:07.900,-0.625,-0.375,0.750,,,,,
1_S7,10/05/2023,13:15:08.000,-0.750,-0.500,0.875,-1695.0,361.5,-3570.0,24,
1_S7,10/05/2023,13:15:08.100,-0.338,-0.313,0.819,,,,,
1_S7,10/05/2023,13:15:08.200,0.038,-0.275,0.888,,,,,
1_S7,10/05/2023,13:15:08.300,0.206,-0.125,0.919,,,,,
1_S7,10/05/2023,13:15:08.400,0.275,-0.125,0.825,,,,,
1_S7,10/05/2023,13:15:08.500,0.375,-0.125,0.813,-2601.0,-43.5,-4165.5,,
1_S7,10/05/2023,13:15:08.600,0.588,-0.163,0.725,,,,,
1_S7,10/05/2023,13:15:08.700,0.600,-0.144,0.756,,,,,
1_S7,10/05/2023,13:15:08.800,0.713,-0.125,0.613,,,,,
1_S7,10/05/2023,13:15:08.900,0.813,-0.188,0.500,,,,,
1_S7,10/05/2023,13:15:09.000,0.938,-0.188,0.313,-2890.5,-42.0,-4252.5,,
1_S7,10/05/2023,13:15:09.100,0.875,-0.125,0.188,,,,,
1_S7,10/05/2023,13:15:09.200,0.875,0.063,0.063,,,,,
1_S7,10/05/2023,13:15:09.300,1.000,-0.063,-0.125,,,,,
1_S7,10/05/2023,13:15:09.400,0.938,-0.563,-0.188,,,,,
1_S7,10/05/2023,13:15:09.500,0.875,0.000,-0.313,4237.5,1483.5,-8074.5,,
1_S7,10/05/2023,13:15:09.600,1.063,-0.125,-0.313,,,,,
1_S7,10/05/2023,13:15:09.700,0.875,-0.375,-0.313,,,,,
1_S7,10/05/2023,13:15:09.800,0.813,-0.188,-0.188,,,,,
1_S7,10/05/2023,13:15:09.900,0.875,-0.188,-0.188,,,,,
1_S7,10/05/2023,13:15:10.000,0.313,0.000,-0.563,5586.0,3279.0,-6154.5,,
1_S7,10/05/2023,13:15:10.100,0.500,0.063,-0.750,,,,,
1_S7,10/05/2023,13:15:10.200,0.688,0.063,-0.750,,,,,
1_S7,10/05/2023,13:15:10.300,0.750,-0.063,-0.688,,,,,
1_S7,10/05/2023,13:15:10.400,0.688,-0.188,-0.438,,,,,
1_S7,10/05/2023,13:15:10.500,0.938,-0.375,-0.375,3358.5,861.0,987.0,,
1_S7,10/05/2023,13:15:10.600,0.875,-0.438,-0.063,,,,,
1_S7,10/05/2023,13:15:10.700,0.375,-0.813,0.750,,,,,
1_S7,10/05/2023,13:15:10.800,0.250,-0.875,0.500,,,,,
1_S7,10/05/2023,13:15:10.900,0.063,-0.688,0.625,,,,,
1_S7,10/05/2023,13:15:11.000,0.063,-0.688,0.750,25767.0,24261.0,799.5,,
1_S7,10/05/2023,13:15:11.100,0.000,-0.875,0.938,,,,,
1_S7,10/05/2023,13:15:11.200,0.000,-0.438,0.938,,,,,
1_S7,10/05/2023,13:15:11.300,-0.375,0.063,0.813,,,,,
1_S7,10/05/2023,13:15:11.400,-0.625,0.000,0.813,,,,,
1_S7,10/05/2023,13:15:11.500,-0.625,0.188,0.875,39744.0,1147.5,1525.5,,
1_S7,10/05/2023,13:15:11.600,-0.688,0.313,0.750,,,,,
1_S7,10/05/2023,13:15:11.700,-0.625,0.125,0.750,,,,,
1_S7,10/05/2023,13:15:11.800,-0.750,0.563,0.375,,,,,
1_S7,10/05/2023,13:15:11.900,-0.875,0.438,0.375,,,,,
1_S7,10/05/2023,13:15:12.000,-0.938,0.563,0.250,6645.0,1398.0,-5638.5,,
1_S7,10/05/2023,13:15:12.100,-1.000,0.563,0.500,,,,,
1_S7,10/05/2023,13:15:12.200,-0.813,0.563,0.250,,,,,
1_S7,10/05/2023,13:15:12.300,-0.688,0.500,0.375,,,,,
1_S7,10/05/2023,13:15:12.400,-0.688,0.875,0.563,,,,,
1_S7,10/05/2023,13:15:12.500,0.250,0.813,0.500,853.5,286.5,-1291.5,,
1_S7,10/05/2023,13:15:12.600,0.313,0.938,0.563,,,,,
1_S7,10/05/2023,13:15:12.700,0.125,0.688,0.625,,,,,
1_S7,10/05/2023,13:15:12.800,-0.125,0.813,0.750,,,,,
1_S7,10/05/2023,13:15:12.900,0.000,0.750,0.500,,,,,
1_S7,10/05/2023,13:15:13.000,-0.313,0.625,1.063,811.5,337.5,-1542.0,24,
1_S7,10/05/2023,13:15:13.100,-0.375,0.494,1.069,,,,,
1_S7,10/05/2023,13:15:13.200,-0.413,0.413,1.063,,,,,
1_S7,10/05/2023,13:15:13.300,-0.619,0.463,1.094,,,,,
1_S7,10/05/2023,13:15:13.400,-0.625,0.613,1.425,,,,,
1_S7,10/05/2023,13:15:13.500,-0.406,0.188,0.938,1081.5,762.0,-1470.0,,
1_S7,10/05/2023,13:15:13.600,-0.413,0.063,0.863,,,,,
1_S7,10/05/2023,13:15:13.700,-0.350,0.063,0.900,,,,,
1_S7,10/05/2023,13:15:13.800,-0.313,0.063,0.888,,,,,
1_S7,10/05/2023,13:15:13.900,-0.250,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:14.000,-0.313,0.063,0.938,1281.0,903.0,-1104.0,,
1_S7,10/05/2023,13:15:14.100,-0.125,0.125,0.063,,,,,
1_S7,10/05/2023,13:15:14.200,0.250,0.188,0.750,,,,,
1_S7,10/05/2023,13:15:14.300,0.000,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:14.400,-0.063,0.125,1.000,,,,,
1_S7,10/05/2023,13:15:14.500,-0.063,0.125,1.000,-5542.5,-225.0,-15985.5,,
1_S7,10/05/2023,13:15:14.600,-0.063,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:14.700,0.000,0.125,0.938,,,,,
1_S7,10/05/2023,13:15:14.800,-0.188,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:14.900,0.063,0.188,1.000,,,,,
1_S7,10/05/2023,13:15:15.000,0.063,0.125,1.000,3385.5,-7078.5,435.0,,
1_S7,10/05/2023,13:15:15.100,0.000,0.125,1.000,,,,,
1_S7,10/05/2023,13:15:15.200,0.000,0.125,0.938,,,,,
1_S7,10/05/2023,13:15:15.300,-0.063,0.125,1.000,,,,,
1_S7,10/05/2023,13:15:15.400,0.250,0.125,1.063,,,,,
1_S7,10/05/2023,13:15:15.500,0.063,0.125,1.000,4770.0,-5043.0,-7396.5,,
1_S7,10/05/2023,13:15:15.600,0.000,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:15.700,0.063,0.125,1.000,,,,,
1_S7,10/05/2023,13:15:15.800,0.063,0.063,1.063,,,,,
1_S7,10/05/2023,13:15:15.900,0.000,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:16.000,0.000,0.125,1.000,4819.5,-4698.0,-7644.0,,
1_S7,10/05/2023,13:15:16.100,0.063,0.063,1.063,,,,,
1_S7,10/05/2023,13:15:16.200,0.063,0.063,1.000,,,,,
1_S7,10/05/2023,13:15:16.300,0.125,0.063,1.063,,,,,
1_S7,10/05/2023,13:15:16.400,0.125,0.125,1.000,,,,,
1_S7,10/05/2023,13:15:16.500,0.000,0.063,1.063,-4537.5,-3585.0,-5185.5,,
1_S7,10/05/2023,13:15:16.600,0.000,0.125,1.000,,,,,
1_S7,10/05/2023,13:15:16.700,0.000,0.063,1.000,,,,,
