TagID,Date,Time,accX,accY,accZ,magX,magY,magZ,Temp. (?C),Metadata
1_S10,10/05/2023,14:00:38.300,-0.125,-0.125,0.938,,,,,
1_S10,10/05/2023,14:00:38.400,-0.313,-0.063,1.125,,,,,
1_S10,10/05/2023,14:00:38.500,-0.063,-0.188,1.313,-591.0,-588.0,-786.0,,
1_S10,10/05/2023,14:00:38.600,-0.250,-0.125,1.000,,,,,
1_S10,10/05/2023,14:00:38.700,-0.313,-0.438,0.750,,,,,
1_S10,10/05/2023,14:00:38.800,-0.188,-0.438,0.750,,,,,
1_S10,10/05/2023,14:00:38.900,-0.250,-0.563,0.750,,,,,
1_S10,10/05/2023,14:00:39.000,-0.188,-0.500,0.750,-580.5,-432.0,-802.5,,
1_S10,10/05/2023,14:00:39.100,-0.188,-0.563,0.750,,,,,
1_S10,10/05/2023,14:00:39.200,-0.250,-0.625,0.750,,,,,
1_S10,10/05/2023,14:00:39.300,-0.250,-0.688,0.750,,,,,
1_S10,10/05/2023,14:00:39.400,-0.188,-0.688,0.563,,,,,
1_S10,10/05/2023,14:00:39.500,-0.313,-0.688,0.625,-577.5,-321.0,-742.5,,
1_S10,10/05/2023,14:00:39.600,-0.125,-0.875,0.313,,,,,
1_S10,10/05/2023,14:00:39.700,-0.125,-0.938,0.188,,,,,
1_S10,10/05/2023,14:00:39.800,-0.188,-0.938,0.125,,,,,
1_S10,10/05/2023,14:00:39.900,-0.188,-1.000,0.063,,,,,
1_S10,10/05/2023,14:00:40.000,-0.250,-1.063,0.063,-594.0,-186.0,-570.0,24,
1_S10,10/05/2023,14:00:40.100,-0.181,-0.994,-0.131,,,,,
1_S10,10/05/2023,14:00:40.200,-0.088,-0.800,-0.175,,,,,
1_S10,10/05/2023,14:00:40.300,-0.013,-0.456,-0.238,,,,,
1_S10,10/05/2023,14:00:40.400,-0.163,-0.888,-0.450,,,,,
1_S10,10/05/2023,14:00:40.500,-0.156,-0.782,-0.469,-543.0,-127.5,-402.0,,
1_S10,10/05/2023,14:00:40.600,-0.225,-0.750,-0.675,,,,,
1_S10,10/05/2023,14:00:40.700,-0.513,-0.444,-0.531,,,,,
1_S10,10/05/2023,14:00:40.800,-0.275,-0.613,-0.688,,,,,
1_S10,10/05/2023,14:00:40.900,-0.313,-0.563,-0.813,,,,,
1_S10,10/05/2023,14:00:41.000,-0.125,-0.625,-0.875,-541.5,-177.0,-234.0,,
1_S10,10/05/2023,14:00:41.100,-0.188,-0.438,-0.813,,,,,
1_S10,10/05/2023,14:00:41.200,-0.063,-0.438,-0.938,,,,,
1_S10,10/05/2023,14:00:41.300,0.000,-0.438,-1.063,,,,,
1_S10,10/05/2023,14:00:41.400,0.000,-0.438,-1.125,,,,,
1_S10,10/05/2023,14:00:41.500,0.125,-0.313,-0.875,-660.0,-255.0,-186.0,,
1_S10,10/05/2023,14:00:41.600,0.188,-0.188,-1.000,,,,,
1_S10,10/05/2023,14:00:41.700,0.375,-0.250,-1.000,,,,,
1_S10,10/05/2023,14:00:41.800,0.188,0.000,-1.000,,,,,
1_S10,10/05/2023,14:00:41.900,0.313,-0.125,-0.938,,,,,
1_S10,10/05/2023,14:00:42.000,0.438,0.063,-1.125,-751.5,-375.0,-193.5,,
1_S10,10/05/2023,14:00:42.100,0.375,0.125,-0.938,,,,,
1_S10,10/05/2023,14:00:42.200,0.188,0.250,-0.813,,,,,
1_S10,10/05/2023,14:00:42.300,0.250,0.250,-0.875,,,,,
1_S10,10/05/2023,14:00:42.400,0.250,0.438,-1.063,,,,,
1_S10,10/05/2023,14:00:42.500,0.250,0.625,-0.750,-804.0,-508.5,-169.5,,
1_S10,10/05/2023,14:00:42.600,0.250,0.750,-0.750,,,,,
1_S10,10/05/2023,14:00:42.700,0.125,0.875,-0.500,,,,,
1_S10,10/05/2023,14:00:42.800,0.125,0.938,-0.625,,,,,
1_S10,10/05/2023,14:00:42.900,0.125,1.000,-0.313,,,,,
1_S10,10/05/2023,14:00:43.000,0.125,1.125,-0.125,-753.0,-705.0,-235.5,,
1_S10,10/05/2023,14:00:43.100,0.250,1.063,0.125,,,,,
1_S10,10/05/2023,14:00:43.200,0.188,1.000,0.250,,,,,
1_S10,10/05/2023,14:00:43.300,0.063,1.000,0.438,,,,,
1_S10,10/05/2023,14:00:43.400,0.000,0.938,0.500,,,,,
1_S10,10/05/2023,14:00:43.500,0.000,0.875,0.563,-699.0,-840.0,-456.0,,
1_S10,10/05/2023,14:00:43.600,0.000,0.938,0.625,,,,,
1_S10,10/05/2023,14:00:43.700,-0.063,0.750,0.688,,,,,
1_S10,10/05/2023,14:00:43.800,-0.063,0.750,0.563,,,,,
1_S10,10/05/2023,14:00:43.900,0.000,0.750,0.750,,,,,
1_S10,10/05/2023,14:00:44.000,0.125,0.875,0.750,-714.0,-771.0,-558.0,,
1_S10,10/05/2023,14:00:44.100,0.250,0.688,0.813,,,,,
1_S10,10/05/2023,14:00:44.200,0.063,0.688,0.813,,,,,
1_S10,10/05/2023,14:00:44.300,0.125,0.625,0.875,,,,,
1_S10,10/05/2023,14:00:44.400,0.188,0.563,0.875,,,,,
1_S10,10/05/2023,14:00:44.500,0.250,0.375,0.875,-669.0,-763.5,-618.0,,
1_S10,10/05/2023,14:00:44.600,0.625,0.125,1.000,,,,,
1_S10,10/05/2023,14:00:44.700,0.313,0.125,0.938,,,,,
1_S10,10/05/2023,14:00:44.800,0.375,-0.125,0.813,,,,,
1_S10,10/05/2023,14:00:44.900,0.375,-0.125,0.813,,,,,
1_S10,10/05/2023,14:00:45.000,0.375,-0.250,0.938,-813.0,-603.0,-631.5,24,
1_S10,10/05/2023,14:00:45.100,0.319,-0.413,0.606,,,,,
1_S10,10/05/2023,14:00:45.200,0.388,-0.213,0.988,,,,,
1_S10,10/05/2023,14:00:45.300,0.400,-0.406,0.900,,,,,
1_S10,10/05/2023,14:00:45.400,0.213,-0.650,0.738,,,,,
1_S10,10/05/2023,14:00:45.500,0.063,-0.750,0.531,-760.5,-369.0,-627.0,,
1_S10,10/05/2023,14:00:45.600,0.063,-0.925,0.363,,,,,
1_S10,10/05/2023,14:00:45.700,-0.025,-1.000,0.269,,,,,
1_S10,10/05/2023,14:00:45.800,-0.113,-1.000,0.200,,,,,
1_S10,10/05/2023,14:00:45.900,-0.125,-0.875,0.063,,,,,
1_S10,10/05/2023,14:00:46.000,-0.063,-1.125,0.250,-651.0,-129.0,-432.0,,
1_S10,10/05/2023,14:00:46.100,-0.125,-0.938,0.000,,,,,
1_S10,10/05/2023,14:00:46.200,-0.188,-0.938,-0.125,,,,,
1_S10,10/05/2023,14:00:46.300,0.000,-1.000,-0.313,,,,,
1_S10,10/05/2023,14:00:46.400,-0.125,-0.875,-0.563,,,,,
1_S10,10/05/2023,14:00:46.500,-0.063,-0.875,-0.563,-678.0,-192.0,-252.0,,
1_S10,10/05/2023,14:00:46.600,-0.063,-1.000,-0.688,,,,,
1_S10,10/05/2023,14:00:46.700,-0.188,-0.688,-0.500,,,,,
1_S10,10/05/2023,14:00:46.800,-0.250,-0.875,-0.750,,,,,
1_S10,10/05/2023,14:00:46.900,-0.125,-0.813,-0.563,,,,,
1_S10,10/05/2023,14:00:47.000,-0.188,-0.813,-0.500,-646.5,-210.0,-157.5,,
1_S10,10/05/2023,14:00:47.100,0.000,-0.813,-0.563,,,,,
1_S10,10/05/2023,14:00:47.200,0.188,-0.875,-0.875,,,,,
1_S10,10/05/2023,14:00:47.300,0.125,-0.500,-0.750,,,,,
1_S10,10/05/2023,14:00:47.400,0.250,-0.438,-0.875,,,,,
1_S10,10/05/2023,14:00:47.500,0.188,-0.375,-0.938,-732.0,-451.5,-157.5,,
1_S10,10/05/2023,14:00:47.600,0.125,-0.250,-0.875,,,,,
1_S10,10/05/2023,14:00:47.700,0.000,-0.125,-1.000,,,,,
1_S10,10/05/2023,14:00:47.800,0.000,0.000,-1.063,,,,,
1_S10,10/05/2023,14:00:47.900,0.063,0.125,-1.000,,,,,
1_S10,10/05/2023,14:00:48.000,0.063,0.313,-1.000,-702.0,-687.0,-148.5,,
1_S10,10/05/2023,14:00:48.100,0.063,0.438,-0.938,,,,,
1_S10,10/05/2023,14:00:48.200,0.063,0.500,-0.938,,,,,
1_S10,10/05/2023,14:00:48.300,0.063,0.563,-0.813,,,,,
1_S10,10/05/2023,14:00:48.400,0.125,0.750,-0.875,,,,,
1_S10,10/05/2023,14:00:48.500,0.063,0.750,-0.813,-709.5,-841.5,-346.5,,
1_S10,10/05/2023,14:00:48.600,0.188,0.875,-0.500,,,,,
1_S10,10/05/2023,14:00:48.700,0.188,0.938,-0.500,,,,,
1_S10,10/05/2023,14:00:48.800,0.250,1.063,-0.313,,,,,
1_S10,10/05/2023,14:00:48.900,0.063,1.000,-0.125,,,,,
1_S10,10/05/2023,14:00:49.000,0.125,1.000,0.125,-555.0,-793.5,-672.0,,
1_S10,10/05/2023,14:00:49.100,0.125,1.000,0.313,,,,,
1_S10,10/05/2023,14:00:49.200,0.000,0.938,0.188,,,,,
1_S10,10/05/2023,14:00:49.300,0.063,0.938,0.500,,,,,
1_S10,10/05/2023,14:00:49.400,0.063,0.813,0.625,,,,,
1_S10,10/05/2023,14:00:49.500,0.125,0.813,0.688,-522.0,-549.0,-760.5,,
1_S10,10/05/2023,14:00:49.600,0.063,0.750,0.688,,,,,
1_S10,10/05/2023,14:00:49.700,0.125,0.750,0.750,,,,,
1_S10,10/05/2023,14:00:49.800,0.000,0.625,0.750,,,,,
1_S10,10/05/2023,14:00:49.900,0.063,0.438,0.875,,,,,
1_S10,10/05/2023,14:00:50.000,0.000,0.313,0.813,-426.0,-370.5,-780.0,24,
1_S10,10/05/2023,14:00:50.100,0.019,0.313,0.888,,,,,
1_S10,10/05/2023,14:00:50.200,0.175,0.313,0.988,,,,,
1_S10,10/05/2023,14:00:50.300,0.125,0.313,0.938,,,,,
1_S10,10/05/2023,14:00:50.400,0.125,0.288,0.938,,,,,
1_S10,10/05/2023,14:00:50.500,0.094,0.219,0.969,-441.0,-313.5,-718.5,,
1_S10,10/05/2023,14:00:50.600,0.100,0.075,0.963,,,,,
1_S10,10/05/2023,14:00:50.700,0.038,-0.044,0.982,,,,,
1_S10,10/05/2023,14:00:50.800,0.000,-0.113,1.000,,,,,
1_S10,10/05/2023,14:00:50.900,-0.063,-0.250,1.000,,,,,
1_S10,10/05/2023,14:00:51.000,-0.063,-0.375,0.938,-372.0,-187.5,-619.5,,
1_S10,10/05/2023,14:00:51.100,-0.250,-0.250,1.000,,,,,
1_S10,10/05/2023,14:00:51.200,-0.250,-0.688,0.563,,,,,
1_S10,10/05/2023,14:00:51.300,-0.313,-0.625,0.500,,,,,
1_S10,10/05/2023,14:00:51.400,-0.375,-0.750,0.063,,,,,
1_S10,10/05/2023,14:00:51.500,-0.250,-1.000,0.125,-228.0,-202.5,-259.5,,
1_S10,10/05/2023,14:00:51.600,-0.563,-0.813,0.500,,,,,
1_S10,10/05/2023,14:00:51.700,-0.250,-0.750,-0.313,,,,,
1_S10,10/05/2023,14:00:51.800,-0.313,-0.563,-0.688,,,,,
1_S10,10/05/2023,14:00:51.900,-0.438,-0.438,-0.938,,,,,
1_S10,10/05/2023,14:00:52.000,-0.250,-0.188,-0.875,-331.5,-585.0,-4.5,,
1_S10,10/05/2023,14:00:52.100,-0.313,0.000,-1.125,,,,,
1_S10,10/05/2023,14:00:52.200,-0.250,-0.125,-0.875,,,,,
1_S10,10/05/2023,14:00:52.300,-0.313,0.063,-0.938,,,,,
1_S10,10/05/2023,14:00:52.400,0.125,0.125,-1.188,,,,,
1_S10,10/05/2023,14:00:52.500,-0.438,0.375,-0.813,-306.0,-903.0,-174.0,,
1_S10,10/05/2023,14:00:52.600,-0.250,0.250,-0.938,,,,,
1_S10,10/05/2023,14:00:52.700,-0.250,0.313,-0.938,,,,,
1_S10,10/05/2023,14:00:52.800,-0.250,0.688,-0.813,,,,,
1_S10,10/05/2023,14:00:52.900,-0.188,0.813,-0.688,,,,,
1_S10,10/05/2023,14:00:53.000,-0.250,0.813,-0.625,-462.0,-978.0,-367.5,,
1_S10,10/05/2023,14:00:53.100,-0.250,0.938,-0.625,,,,,
1_S10,10/05/2023,14:00:53.200,-0.125,0.938,-0.563,,,,,
1_S10,10/05/2023,14:00:53.300,-0.188,0.875,-0.563,,,,,
1_S10,10/05/2023,14:00:53.400,-0.250,1.125,-0.438,,,,,
1_S10,10/05/2023,14:00:53.500,-0.250,1.188,-0.563,-450.0,-918.0,-529.5,,
1_S10,10/05/2023,14:00:53.600,-0.125,1.063,-0.375,,,,,
1_S10,10/05/2023,14:00:53.700,0.063,1.125,-0.188,,,,,
1_S10,10/05/2023,14:00:53.800,0.063,1.125,0.000,,,,,
1_S10,10/05/2023,14:00:53.900,0.063,1.125,0.063,,,,,
1_S10,10/05/2023,14:00:54.000,0.313,1.250,0.250,-438.0,-733.5,-747.0,,
1_S10,10/05/2023,14:00:54.100,0.250,0.938,0.438,,,,,
1_S10,10/05/2023,14:00:54.200,0.375,0.875,0.625,,,,,
1_S10,10/05/2023,14:00:54.300,0.313,0.625,0.688,,,,,
1_S10,10/05/2023,14:00:54.400,0.375,0.563,0.750,,,,,
1_S10,10/05/2023,14:00:54.500,0.375,0.563,0.813,-387.0,-526.5,-805.5,,
1_S10,10/05/2023,14:00:54.600,0.313,0.375,0.875,,,,,
1_S10,10/05/2023,14:00:54.700,0.313,0.188,0.875,,,,,
1_S10,10/05/2023,14:00:54.800,0.250,0.188,0.875,,,,,
1_S10,10/05/2023,14:00:54.900,0.313,0.125,0.938,,,,,
1_S10,10/05/2023,14:00:55.000,0.375,0.000,1.000,-313.5,-343.5,-763.5,24,
1_S10,10/05/2023,14:00:55.100,0.344,-0.081,0.882,,,,,
1_S10,10/05/2023,14:00:55.200,0.100,-0.263,0.450,,,,,
1_S10,10/05/2023,14:00:55.300,0.269,-0.369,0.750,,,,,
1_S10,10/05/2023,14:00:55.400,0.313,-0.475,0.750,,,,,
1_S10,10/05/2023,14:00:55.500,0.344,-0.500,0.813,-363.0,-174.0,-643.5,,
1_S10,10/05/2023,14:00:55.600,0.375,-0.488,0.725,,,,,
1_S10,10/05/2023,14:00:55.700,0.288,-0.613,0.581,,,,,
1_S10,10/05/2023,14:00:55.800,0.100,-0.838,0.513,,,,,
1_S10,10/05/2023,14:00:55.900,0.125,-0.813,0.438,,,,,
1_S10,10/05/2023,14:00:56.000,0.063,-0.875,0.313,-310.5,-112.5,-382.5,,
1_S10,10/05/2023,14:00:56.100,0.125,-1.000,0.125,,,,,
1_S10,10/05/2023,14:00:56.200,0.188,-0.938,0.250,,,,,
1_S10,10/05/2023,14:00:56.300,0.125,-1.000,0.063,,,,,
1_S10,10/05/2023,14:00:56.400,0.125,-0.938,0.063,,,,,
1_S10,10/05/2023,14:00:56.500,0.125,-0.938,-0.250,-259.5,-141.0,-280.5,,
1_S10,10/05/2023,14:00:56.600,0.063,-0.875,-0.250,,,,,
1_S10,10/05/2023,14:00:56.700,0.188,-0.688,-0.313,,,,,
1_S10,10/05/2023,14:00:56.800,0.000,-0.438,-1.375,,,,,
1_S10,10/05/2023,14:00:56.900,0.125,-0.250,-0.938,,,,,
1_S10,10/05/2023,14:00:57.000,0.000,-0.063,-1.000,-222.0,-492.0,-52.5,,
1_S10,10/05/2023,14:00:57.100,0.000,0.063,-1.125,,,,,
1_S10,10/05/2023,14:00:57.200,0.000,0.250,-1.000,,,,,
1_S10,10/05/2023,14:00:57.300,0.000,0.375,-0.938,,,,,
1_S10,10/05/2023,14:00:57.400,0.000,0.375,-1.000,,,,,
1_S10,10/05/2023,14:00:57.500,-0.063,0.500,-0.938,-88.5,-712.5,-150.0,,
1_S10,10/05/2023,14:00:57.600,-0.063,0.563,-0.938,,,,,
1_S10,10/05/2023,14:00:57.700,-0.063,0.688,-0.750,,,,,
1_S10,10/05/2023,14:00:57.800,0.000,0.750,-0.688,,,,,
1_S10,10/05/2023,14:00:57.900,0.063,0.875,-0.625,,,,,
1_S10,10/05/2023,14:00:58.000,0.000,0.875,-0.625,-100.5,-844.5,-324.0,,
1_S10,10/05/2023,14:00:58.100,0.000,0.938,-0.375,,,,,
1_S10,10/05/2023,14:00:58.200,0.000,1.063,-0.375,,,,,
1_S10,10/05/2023,14:00:58.300,0.063,1.125,-0.125,,,,,
1_S10,10/05/2023,14:00:58.400,-0.063,1.125,-0.125,,,,,
1_S10,10/05/2023,14:00:58.500,0.000,1.125,0.125,-130.5,-856.5,-510.0,,
1_S10,10/05/2023,14:00:58.600,0.063,1.063,0.125,,,,,
1_S10,10/05/2023,14:00:58.700,0.125,1.063,0.125,,,,,
1_S10,10/05/2023,14:00:58.800,0.188,1.000,0.313,,,,,
1_S10,10/05/2023,14:00:58.900,0.313,1.000,0.313,,,,,
1_S10,10/05/2023,14:00:59.000,0.250,0.875,0.375,-222.0,-879.0,-649.5,,
1_S10,10/05/2023,14:00:59.100,0.444,0.869,0.563,,,,,
1_S10,10/05/2023,14:00:59.200,0.488,0.800,0.575,,,,,
1_S10,10/05/2023,14:00:59.300,0.438,0.713,0.625,,,,,
1_S10,10/05/2023,14:00:59.400,0.463,0.625,0.625,,,,,
1_S10,10/05/2023,14:00:59.500,0.469,0.563,0.688,-321.0,-736.5,-757.5,,
1_S10,10/05/2023,14:00:59.600,0.325,0.500,0.788,,,,,
1_S10,10/05/2023,14:00:59.700,0.250,0.500,0.813,,,,,
1_S10,10/05/2023,14:00:59.800,0.250,0.450,0.813,,,,,
1_S10,10/05/2023,14:00:59.900,0.063,0.438,0.875,,,,,
1_S10,10/05/2023,14:01:00.000,0.125,0.313,0.688,-285.0,-388.5,-681.0,24,
1_S10,10/05/2023,14:01:00.100,-0.125,0.313,1.000,,,,,
1_S10,10/05/2023,14:01:00.200,-0.063,0.375,0.813,,,,,
1_S10,10/05/2023,14:01:00.300,-0.063,0.563,1.188,,,,,
1_S10,10/05/2023,14:01:00.400,-0.125,0.375,0.875,,,,,
1_S10,10/05/2023,14:01:00.500,0.063,0.313,1.000,-484.5,-375.0,-760.5,,
1_S10,10/05/2023,14:01:00.600,0.188,0.250,0.938,,,,,
1_S10,10/05/2023,14:01:00.700,0.000,0.313,1.000,,,,,
1_S10,10/05/2023,14:01:00.800,0.125,0.250,1.000,,,,,
1_S10,10/05/2023,14:01:00.900,0.125,0.125,0.938,,,,,
1_S10,10/05/2023,14:01:01.000,-0.250,-0.125,0.750,-465.0,-651.0,-657.0,,
1_S10,10/05/2023,14:01:01.100,-0.125,0.063,1.000,,,,,
1_S10,10/05/2023,14:01:01.200,0.000,-0.625,1.063,,,,,
1_S10,10/05/2023,14:01:01.300,-0.063,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:01.400,0.000,-0.125,1.000,,,,,
1_S10,10/05/2023,14:01:01.500,0.000,-0.063,1.063,-14046.0,-15123.0,20262.0,,
1_S10,10/05/2023,14:01:01.600,0.063,0.000,1.000,,,,,
1_S10,10/05/2023,14:01:01.700,0.000,-0.125,1.000,,,,,
1_S10,10/05/2023,14:01:01.800,0.063,-0.063,0.938,,,,,
1_S10,10/05/2023,14:01:01.900,0.000,0.000,1.063,,,,,
1_S10,10/05/2023,14:01:02.000,0.063,-0.063,1.000,4735.5,-595.5,708.0,,
1_S10,10/05/2023,14:01:02.100,0.000,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:02.200,0.000,0.000,1.000,,,,,
1_S10,10/05/2023,14:01:02.300,0.000,0.000,0.938,,,,,
1_S10,10/05/2023,14:01:02.400,0.000,0.000,1.000,,,,,
1_S10,10/05/2023,14:01:02.500,0.063,0.000,1.000,4560.0,-604.5,562.5,,
1_S10,10/05/2023,14:01:02.600,0.063,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:02.700,0.000,0.000,1.000,,,,,
1_S10,10/05/2023,14:01:02.800,0.063,-0.125,1.000,,,,,
1_S10,10/05/2023,14:01:02.900,0.000,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:03.000,0.125,0.063,1.063,4504.5,-595.5,561.0,,
1_S10,10/05/2023,14:01:03.100,0.000,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:03.200,0.000,-0.125,0.938,,,,,
1_S10,10/05/2023,14:01:03.300,-0.063,0.063,1.125,,,,,
1_S10,10/05/2023,14:01:03.400,-0.125,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:03.500,0.000,-0.125,1.063,72.0,-423.0,514.5,,
1_S10,10/05/2023,14:01:03.600,0.000,-0.125,1.000,,,,,
1_S10,10/05/2023,14:01:03.700,0.000,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:03.800,0.000,-0.125,1.000,,,,,
1_S10,10/05/2023,14:01:03.900,0.000,-0.063,1.000,,,,,
1_S10,10/05/2023,14:01:03.000,0.000,0.000,0.000,,,,24,Power off command received.
